ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
300026.SZ	20180502	3.902	3.9603	3.8729	3.9506	3.8826	0.068	1.7514	139891.66	56846.109	0.5853	0.8663	1.62	27.1892	25.2699	1.8813	3.6322	3.399	0.6143	0.6143	301105.4793	239020.0186	161485.3033	1225499.3008	972811.4757	-0.0024553232420391944
300026.SZ	20180503	3.9409	3.9506	3.8438	3.9214	3.9506	-0.0291999999999998	-0.7391	200710.55	80726.663	0.8397	1.2429	2.13	26.9888	25.0837	1.8674	3.6054	3.3739	0.6188	0.6188	301105.4793	239020.0186	161485.3033	1216466.1364	965640.8751	-0.002473606365073709
300026.SZ	20180504	3.9117	3.9506	3.8923	3.9117	3.9214	-0.0097	-0.2474	127233.22	51404.817	0.5323	0.7879	1.1	26.922	25.0216	1.8628	3.5965	3.3656	0.6203	0.6203	301105.4793	239020.0186	161485.3033	1213455.0816	963250.675	0.0049850448654037505
300026.SZ	20180507	3.9312	4.0088	3.9117	4.0088	3.9117	0.0970999999999997	2.4823	223039.16	91272.34	0.9331	1.3812	1.78	27.5901	25.6425	1.909	3.6857	3.4491	0.6053	0.6053	301105.4793	239020.0186	161485.3033	1243565.6295	987152.6768	0.0
300026.SZ	20180508	4.0088	4.3291	4.0088	4.1641	4.0088	0.1553000000000004	3.874	621778.76	267690.606	2.6014	3.8504	3.99	28.6589	26.6359	1.983	3.8285	3.5827	0.5828	0.5828	301105.4793	239020.0186	161485.3033	1291742.5062	1025395.8798	-0.009317739727672286
300026.SZ	20180509	4.1253	4.2126	4.1059	4.1641	4.1641	0.0	0.0	309957.41	133033.605	1.2968	1.9194	1.18	28.6589	26.6359	1.983	3.8285	3.5827	0.5828	0.5828	301105.4793	239020.0186	161485.3033	1291742.5062	1025395.8798	-0.002329434931918178
300026.SZ	20180510	4.1544	4.2612	4.1253	4.2321	4.1641	0.0679999999999996	1.633	323138.13	140096.75199999998	1.3519	2.001	1.09	29.1265	27.0705	2.0153	3.891	3.6412	0.5734	0.5734	301105.4793	239020.0186	161485.3033	1312819.8897	1042127.2811	0.011460031662767838
300026.SZ	20180511	4.2806	4.3	4.1738	4.1738	4.2321	-0.0583	-1.3776	289950.36	126178.845	1.2131	1.7955	0.9	28.7257	26.698	1.9876	3.8374	3.5911	0.5814	0.5814	301105.4793	239020.0186	161485.3033	1294753.561	1027786.08	0.0
300026.SZ	20180514	4.1738	4.2126	4.067	4.1156	4.1738	-0.0582000000000002	-1.3944	192835.26	81815.59700000001	0.8068	1.1941	0.55	28.3249	26.3254	1.9599	3.7839	3.5410000000000004	0.5896	0.5896	301105.4793	239020.0186	161485.3033	1276687.2322	1013444.8789	-0.007070657984254953
300026.SZ	20180515	4.0865	4.1641	4.0865	4.1641	4.1156	0.0485000000000006	1.1784	150765.13	64292.09	0.6308	0.9336	0.43	28.6589	26.6359	1.983	3.8285	3.5827	0.5828	0.5828	301105.4793	239020.0186	161485.3033	1291742.5062	1025395.8798	0.0
