ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
300536.SZ	20180502	7.2238	7.2747	6.952000000000001	7.02	7.2238	-0.2038000000000002	-2.8212	16768.95	21011.87	2.7442	3.3854	1.05	40.049	39.6587	4.0763	4.8938	4.6374	0.4928	1.0573	16759.3219	6110.7919	4953.3321	207815.5916	75773.8196	0.003219373219373308
300536.SZ	20180503	7.0426	7.1841	6.8501	7.1785	7.02	0.1585	2.2578	16876.4	20938.129	2.7617	3.4071	1.02	40.9533	40.5542	4.1684	5.0043	4.7422	0.4819	1.034	16759.3219	6110.7919	4953.3321	212508.2017	77484.8413	-0.00553040328759488
300536.SZ	20180504	7.1388	7.6427	7.1275	7.2917	7.1785	0.1131999999999999	1.5769	22204.35	28894.846	3.6336	4.4827	1.33	41.5993	41.1939	4.2341	5.0832	4.817	0.4745	1.0179	16759.3219	6110.7919	4953.3321	215860.0661	78706.9997	-0.01319308254590831
300536.SZ	20180507	7.1955	7.6144	7.1502	7.4898	7.2917	0.1981000000000001	2.7168	27670.64	36263.845	4.5282	5.5863	1.6	42.7297	42.3133	4.3492	5.2213	4.9479	0.4619	0.991	16759.3219	6110.7919	4953.3321	221725.8287	80845.7768	-0.015861571737562998
300536.SZ	20180508	7.371	7.5861	7.371	7.5238	7.4898	0.0339999999999998	0.454	25797.43	34138.913	4.2216	5.2081	1.35	42.9235	42.5052	4.3689	5.245	4.9703	0.4598	0.9865	16759.3219	6110.7919	4953.3321	222731.3881	81212.4244	-0.009782290863659306
300536.SZ	20180509	7.4502	8.1296	7.4446	7.8239	7.5238	0.3001000000000005	3.9887	58299.43	80092.762	9.5404	11.7697	2.67	44.6352	44.2003	4.5431	5.4542	5.1685	0.4422	0.9487	16759.3219	6110.7919	4953.3321	231613.8287	84451.1441	-0.004345658814657627
300536.SZ	20180510	7.7899	8.1069	7.7163	8.0503	7.8239	0.2264	2.8937	56316.88	78804.458	9.216	11.3695	1.87	45.9271	45.4796	4.6746	5.612	5.3181	0.4298	0.922	16759.3219	6110.7919	4953.3321	238317.5574	86895.4608	-0.004919071338956322
300536.SZ	20180511	8.0107	8.0503	7.6767	7.7276	8.0503	-0.3227000000000002	-4.0085	37146.28	51271.17	6.0788	7.4993	0.98	44.0862	43.6566	4.4872	5.3871	5.1049	0.4477	0.9605	16759.3219	6110.7919	4953.3321	228764.7439	83412.3094	-0.024910709664061274
300536.SZ	20180514	7.5351	7.8975	7.4672	7.5917	7.7276	-0.1358999999999994	-1.7586	20256.2	27169.265	3.3148	4.0894	0.49	43.31100000000001	42.889	4.4083	5.2924	5.0152	0.4557	0.9777	16759.3219	6110.7919	4953.3321	224742.5067	81945.7194	-0.011183265935166062
300536.SZ	20180515	7.5068	7.7729	7.5068	7.7389	7.5917	0.1471999999999997	1.939	21013.6	28568.296	3.4388	4.2423	0.53	44.1508	43.7205	4.4938	5.395	5.1124	0.447	0.9591	16759.3219	6110.7919	4953.3321	229099.9304	83534.5253	-0.011694168421868802
300536.SZ	20180516	7.6484	7.9541	7.6484	7.7276	7.7389	-0.0113000000000003	-0.146	26502.17	36611.898	4.3369	5.3504	0.69	44.0862	43.6566	4.4872	5.3871	5.1049	0.4477	0.9605	16759.3219	6110.7919	4953.3321	228764.7439	83412.3094	0.008062011491278076
300536.SZ	20180517	7.7899	8.0843	7.7503	8.0163	7.7276	0.2886999999999995	3.736	40498.09	56817.173	6.6273	8.1759	1.26	45.7333	45.2877	4.6549	5.5883	5.2957	0.4316	0.9259	16759.3219	6110.7919	4953.3321	237311.9981	86528.8133	-0.010590920998465541
300536.SZ	20180518	7.9314	8.1805	7.8578	8.0277	8.0163	0.0114	0.1422	32663.57	46097.622	5.3452	6.5943	1.12	45.7979	45.3517	4.6615	5.5962	5.3031	0.431	0.9246	16759.3219	6110.7919	4953.3321	237647.1845	86651.0291	0.00845821343597791
300536.SZ	20180521	8.0956	8.3107	8.022	8.056000000000001	8.0277	0.0282999999999997	0.3525	41982.2	60304.093	6.8702	8.4755	1.49	45.9594	45.5116	4.6779	5.6160000000000005	5.3218	0.4295	0.9214	16759.3219	6110.7919	4953.3321	238485.1506	86956.5687	-0.01616186693147979
