ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
603786.SH	20191015	31.8245	38.1854	31.8245	38.1854	26.5187	11.666700000000002	43.9942	1112.11	4305.445	0.2773	0.2773		32.0617	32.0617	5.2537	5.7906	5.7906			40010.0	4010.0	4010.0	1549187.2	155267.2	0.09994919524216064
603786.SH	20191016	42.002	42.002	42.002	42.002	38.1854	3.816600000000001	9.9949	585.79	2494.88	0.1461	0.1461		35.2662	35.2662	5.7788	6.3693	6.3693			40010.0	4010.0	4010.0	1704025.9	170785.9	0.10002380839007666
603786.SH	20191017	46.2032	46.2032	46.2032	46.2032	42.002	4.2012	10.0024	774.05	3626.424	0.193	0.193		38.7936	38.7936	6.3569	7.0064	7.0064			40010.0	4010.0	4010.0	1874468.5	187868.5	0.10010562038992969
603786.SH	20191018	50.8284	50.8284	50.8284	50.8284	46.2032	4.6252	10.0106	24387.49	125693.123	6.0817	6.0817		42.6771	42.6771	6.9932	7.7078	7.7078			40010.0	4010.0	4010.0	2062115.4	206675.4	0.008926112173509254
603786.SH	20191021	51.2821	51.2821	45.7495	45.7495	50.8284	-5.078900000000004	-9.9922	170627.76	824387.8409999999	42.5506	42.5506		38.4127	38.4127	6.2944	6.9376	6.9376			40010.0	4010.0	4010.0	1856063.9	186023.9	-0.060142733800369094
603786.SH	20191022	42.99800000000001	45.7594	42.99800000000001	45.2761	45.7495	-0.4733999999999981	-1.0348	135761.54	608187.1410000001	33.8557	33.8557	3.44	38.0153	38.0153	6.2293	6.8658	6.8658			40010.0	4010.0	4010.0	1836859.1	184099.1	0.010674505975558846
603786.SH	20191023	45.7594	46.7456	44.5858	46.0552	45.2761	0.7790999999999997	1.7208	122276.07	568652.423	30.4928	30.4928	1.84	38.6694	38.6694	6.3365	6.984	6.984			40010.0	4010.0	4010.0	1868467.0	187267.0	-0.008565807986937431
603786.SH	20191024	45.6607	46.3905	44.5858	44.6055	46.0552	-1.4497	-3.1477	85229.06	392962.326	21.2541	21.2541	0.94	37.4522	37.4522	6.1371	6.7641	6.7641			40010.0	4010.0	4010.0	1809652.3	181372.3	-0.021004136261223424
603786.SH	20191025	43.6686	44.3688	42.14	42.574	44.6055	-2.0315000000000007	-4.5544	98007.26	427829.065	24.4407	24.4407	0.91	35.7465	35.7465	5.8575	6.4561	6.4561			40010.0	4010.0	4010.0	1727231.7	173111.7	-0.056985484098275904
603786.SH	20191028	40.1479	42.4063	40.1479	41.9329	42.574	-0.6411000000000016	-1.5058	84540.48	355477.76700000005	21.0824	21.0824	0.69	35.2082	35.2082	5.7693	6.3589	6.3589			40010.0	4010.0	4010.0	1701225.2	170505.2	-0.013874547193253844
