ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
600199.SH	20180502	6.1703	6.3697	6.1703	6.3099	6.1604	0.1494999999999997	2.4268	58319.27	36728.058	1.0493	1.5448	1.85	429.5645	379.4638	1.5606	2.7268	2.8152			55577.5002	55577.5002	37751.7918	351805.5763	351805.5763	0.0
600199.SH	20180503	6.3099	6.3398	6.1803	6.3199	6.3099	0.0099999999999997	0.1585	46435.04	29231.812	0.8355	1.23	1.25	430.2432	380.0633	1.5630000000000002	2.7312	2.8197			55577.5002	55577.5002	37751.7918	352361.3513	352361.3513	-0.003164607034921371
600199.SH	20180504	6.2999	6.3298	6.2401	6.27	6.3199	-0.0499	-0.7896	39504.81	24893.198	0.7108	1.0464	1.07	426.8501	377.066	1.5507	2.7096	2.7974			55577.5002	55577.5002	37751.7918	349582.4763	349582.4763	0.0015948963317385448
600199.SH	20180507	6.28	6.898	6.27	6.898	6.27	0.6280000000000001	10.0159	229117.95	153959.269	4.1225	6.0691	5.91	469.6029	414.8325	1.706	2.9810000000000003	3.0776			55577.5002	55577.5002	37751.7918	384596.3014	384596.3014	0.013003769208466303
600199.SH	20180508	6.9877	7.5858	6.9279	7.5858	6.898	0.6878000000000002	9.971	450529.16	330585.069	8.1063	11.934	5.7	516.4275	456.1959	1.8761	3.2782	3.3845			55577.5002	55577.5002	37751.7918	422944.7765	422944.7765	0.005259827572569837
600199.SH	20180509	7.6257	7.6257	7.2768	7.4662	7.5858	-0.1196000000000001	-1.5766	368230.15	274796.906	6.6255	9.754	2.23	508.2841	449.0022	1.8466	3.2266	3.3311			55577.5002	55577.5002	37751.7918	416275.4765	416275.4765	-0.0066700597358762695
600199.SH	20180510	7.4164	7.5459	7.3067	7.4064	7.4662	-0.0598	-0.8009	215987.7	160152.014	3.8862	5.7213	0.95	504.2124	445.4054	1.8318	3.2007	3.3044			55577.5002	55577.5002	37751.7918	412940.8265	412940.8265	0.0013501836249730876
600199.SH	20180511	7.4164	7.4363	7.0774	7.1472	7.4064	-0.2591999999999999	-3.4997	174453.94	126662.32	3.1389	4.6211	0.67	486.5684	429.8192	1.7677	3.0887	3.1888			55577.5002	55577.5002	37751.7918	398490.6764	398490.6764	-0.004183456458473191
600199.SH	20180514	7.1173	7.217	7.0276	7.1771	7.1472	0.0299000000000004	0.4183	125845.12	90102.855	2.2643	3.3335	0.44	488.6042	431.6176	1.7751	3.1016	3.2021			55577.5002	55577.5002	37751.7918	400158.0014	400158.0014	-0.004166028061473364
600199.SH	20180515	7.1472	7.1971	7.0475	7.1871	7.1771	0.0099999999999997	0.1393	99348.24	71127.832	1.7876	2.6316	0.37	489.2828	432.2171	1.7775	3.1059	3.2066			55577.5002	55577.5002	37751.7918	400713.7764	400713.7764	0.0
600199.SH	20180516	7.1871	7.3067	7.0974	7.1273	7.1871	-0.0598	-0.8320000000000001	117044.71	84582.90800000001	2.106	3.1004	0.59	485.2111	428.6203	1.7627	3.0801	3.1799			55577.5002	55577.5002	37751.7918	397379.1264	397379.1264	-0.007001248719711539
600199.SH	20180517	7.0774	7.0974	6.9379	7.0276	7.1273	-0.0997000000000003	-1.3988	105271.57	73917.459	1.8941	2.7885	0.72	478.425	422.6256	1.7381	3.037	3.1354			55577.5002	55577.5002	37751.7918	391821.3764	391821.3764	0.0028316921850988527
600199.SH	20180518	7.0475	7.0874	6.9578	7.0475	7.0276	0.0199000000000006	0.2832	60453.16	42615.193	1.0877	1.6013	0.49	479.7822	423.8245	1.743	3.0456	3.1443			55577.5002	55577.5002	37751.7918	392932.9264	392932.9264	0.002837885775097492
600199.SH	20180521	7.0675	7.1273	6.9877	7.0874	7.0475	0.0398999999999993	0.5662	75993.82	53861.985	1.3673	2.013	0.75	482.4967	426.2224	1.7529	3.0629	3.1621			55577.5002	55577.5002	37751.7918	395156.0264	395156.0264	-0.007026554166549003
600199.SH	20180522	7.0376	7.1971	7.0276	7.0974	7.0874	0.0100000000000006	0.1411	81673.14	58327.971	1.4695	2.1634	0.89	483.1753	426.8219	1.7553	3.0672	3.1666			55577.5002	55577.5002	37751.7918	395711.8014	395711.8014	0.002803843661058952
600199.SH	20180523	7.1173	7.1472	6.9379	6.9578	7.0974	-0.1396000000000006	-1.9669	62699.97	44247.53599999999	1.1282	1.6608	0.71	473.6746	418.4293	1.7208	3.0069	3.1043			55577.5002	55577.5002	37751.7918	387930.9514	387930.9514	-0.002860099456724799
600199.SH	20180524	6.9379	7.0774	6.9279	7.0176	6.9578	0.0598	0.8595	46932.78	33025.376000000004	0.8445	1.2432	0.61	477.7463	422.0261	1.7356	3.0327	3.131			55577.5002	55577.5002	37751.7918	391265.6014	391265.6014	-0.00141073871409029
600199.SH	20180525	7.0077	7.6257	6.9578	7.4762	7.0176	0.4586000000000006	6.535	296344.39	217856.897	5.3321	7.8498	4.52	508.9627	449.6017	1.849	3.2309	3.3356			55577.5002	55577.5002	37751.7918	416831.2515	416831.2515	-0.013335651801717495
600199.SH	20180528	7.3765	7.8649	7.2768	7.5958	7.4762	0.1195999999999992	1.5997	314312.77	240512.56	5.6554	8.3258	2.79	517.1061	456.7953	1.8786	3.2826	3.3889			55577.5002	55577.5002	37751.7918	423500.5515	423500.5515	-0.007872771794939318
600199.SH	20180529	7.536	7.9447	7.3266	7.3366	7.5958	-0.2591999999999999	-3.4124	225249.33	172731.549	4.0529	5.9666	1.4	499.4621	441.2091	1.8145	3.1706	3.2733			55577.5002	55577.5002	37751.7918	409050.4015	409050.4015	0.0
600199.SH	20180530	7.3366	7.6456	6.9977	7.3964	7.3366	0.0598	0.8151	217178.82	160975.203	3.9077	5.7528	1.15	503.5338	444.806	1.8293	3.1964	3.3			55577.5002	55577.5002	37751.7918	412385.0515	412385.0515	0.0
600199.SH	20180531	7.3964	7.7652	7.3466	7.6456	7.3964	0.2492000000000001	3.3692	216424.34	165015.219	3.8941	5.7328	0.98	520.4992	459.7927	1.8909	3.3041	3.4112			55577.5002	55577.5002	37751.7918	426279.4265	426279.4265	-0.011732238150047043
600199.SH	20180601	7.5559	7.6257	7.3167	7.4463	7.6456	-0.1993000000000001	-2.6067	131786.14	98485.075	2.3712	3.4909	0.52	506.9269	447.8033	1.8416	3.2179	3.3222			55577.5002	55577.5002	37751.7918	415163.9265	415163.9265	0.0026724682056860193
600199.SH	20180604	7.4662	7.6357	7.3765	7.6257	7.4463	0.1794000000000002	2.4093	130477.2	98812.83	2.3477	3.4562	0.59	519.1419999999998	458.5937	1.886	3.2955	3.4023			55577.5002	55577.5002	37751.7918	425167.8765	425167.8765	-0.0013113550231453881
600199.SH	20180605	7.6157	7.8948	7.536	7.7353	7.6257	0.1095999999999994	1.4372	280590.63	218584.69600000005	5.0486	7.4325	1.52	526.6068	465.1879	1.9131	3.3429	3.4512			55577.5002	55577.5002	37751.7918	431281.4016	431281.4016	-0.005145243235556425
600199.SH	20180606	7.6955	7.7553	7.526	7.7353	7.7353	0.0	0.0	186660.41	143382.774	3.3586	4.9444	0.96	526.6068	465.1879	1.9131	3.3429	3.4512			55577.5002	55577.5002	37751.7918	431281.4016	431281.4016	-0.0025726216177782125
600199.SH	20180607	7.7154	7.7652	7.4762	7.5459	7.7353	-0.1894	-2.4485	126143.18	96867.911	2.2697	3.3414	0.67	513.7130000000002	453.798	1.8663	3.261	3.3667			55577.5002	55577.5002	37751.7918	420721.6765	420721.6765	0.0026504459375290505
600199.SH	20180608	7.5659	7.6357	7.1871	7.3765	7.5459	-0.1693999999999995	-2.2449	136137.0	100828.689	2.4495	3.6061	0.8	502.1766	443.607	1.8244	3.1878	3.2911			55577.5002	55577.5002	37751.7918	411273.5015	411273.5015	-0.009462482207008726
600199.SH	20180611	7.3067	7.3865	7.1273	7.1672	7.3765	-0.2092999999999998	-2.8374	112084.87	81585.387	2.0167	2.969	0.65	487.9256	431.0182	1.7726	3.0973	3.1977			55577.5002	55577.5002	37751.7918	399602.2264	399602.2264	0.0013812925549726558
600199.SH	20180612	7.1771	7.4064	7.1073	7.3665	7.1672	0.1993000000000001	2.7807	130942.1	96030.601	2.356	3.4685	0.78	501.4979	443.0076	1.8219	3.1835	3.2866			55577.5002	55577.5002	37751.7918	410717.7265	410717.7265	-0.009475327496097178
600199.SH	20180613	7.2967	7.3167	7.0774	7.0874	7.3665	-0.2791000000000005	-3.7888	92704.0	66894.791	1.668	2.4556	0.67	482.4967	426.2224	1.7529	3.0629	3.1621			55577.5002	55577.5002	37751.7918	395156.0264	395156.0264	0.002807799757315898
600199.SH	20180614	7.1073	7.1971	6.8282	6.9179	7.0874	-0.1694999999999993	-2.3916	105895.95	74263.963	1.9054	2.8051	0.89	470.9602	416.0315	1.711	2.9896	3.0865			55577.5002	55577.5002	37751.7918	385707.8514	385707.8514	0.0028910507523958965
600199.SH	20180615	6.9379	6.9578	6.3199	6.6289	6.9179	-0.2890000000000006	-4.1776	126988.22	84245.65199999999	2.2849	3.3638	1.1	451.2803	398.6469	1.6395	2.8647	2.9575			55577.5002	55577.5002	37751.7918	369590.3763	369590.3763	-0.016548748661165524
600199.SH	20180619	6.5192	6.5392	5.971	6.1205	6.6289	-0.5084	-7.6694	114433.48	71886.41	2.059	3.0312	1.01	416.6708	368.0739	1.5137	2.645	2.7307			55577.5002	55577.5002	37751.7918	341245.8512	341245.8512	0.00651907523895111
600199.SH	20180620	6.1604	6.7285	6.0906	6.589	6.1205	0.4685000000000006	7.6546	320751.6	212679.879	5.7712	8.4963	2.81	448.5658	396.249	1.6296	2.8475	2.9397			55577.5002	55577.5002	37751.7918	367367.2763	367367.2763	-0.012111094247989153
600199.SH	20180621	6.5092	6.5691	6.2301	6.3398	6.589	-0.2492000000000001	-3.7821	215629.12	138804.831	3.8798	5.7118	1.42	431.6004	381.2623	1.568	2.7398	2.8286			55577.5002	55577.5002	37751.7918	353472.9013	353472.9013	-0.015631407930849547
600199.SH	20180622	6.2407	6.4304	6.1109	6.3805	6.3406	0.0398999999999993	0.6293	99578.67	62962.145	1.7917	2.6377	0.56	433.6362	383.0607	1.5793	2.7527	2.8419		0.1565	55577.5002	55577.5002	37751.7918	355140.2263	355140.2263	0.006269101167620098
600199.SH	20180625	6.4205	6.6401	6.3406	6.5003	6.3805	0.1198000000000005	1.8776	164794.75	107690.836	2.9651	4.3652	0.94	441.7796	390.2543	1.6089	2.8044	2.8953		0.1536	55577.5002	55577.5002	37751.7918	361809.5263	361809.5263	-0.016891528083319216
600199.SH	20180626	6.3905	6.6801	6.3506	6.5203	6.5003	0.0199999999999995	0.3077	107562.25	70281.09599999999	1.9354	2.8492	0.59	443.1369	391.4532	1.6139	2.813	2.9042		0.1531	55577.5002	55577.5002	37751.7918	362921.0763	362921.0763	-0.0061193503366408575
600199.SH	20180627	6.4804	6.5303	6.2407	6.3306	6.5203	-0.1897000000000002	-2.9094	92691.37	59189.059	1.6678	2.4553	0.51	430.2432	380.0633	1.5669	2.7312	2.8197		0.1577	55577.5002	55577.5002	37751.7918	352361.3513	352361.3513	-0.012621236533661805
600199.SH	20180628	6.2507	6.3705	6.1908	6.3506	6.3306	0.0200000000000004	0.3159	70229.97	44241.941	1.2636	1.8603	0.52	431.6004	381.2623	1.5719	2.7398	2.8286		0.1572	55577.5002	55577.5002	37751.7918	353472.9013	353472.9013	-0.004723963090101761
600199.SH	20180629	6.3206	6.4904	6.2707	6.4504	6.3506	0.0998000000000001	1.5715	96332.55	61908.43700000001	1.7333	2.5517	0.9	438.3866	387.2569	1.5966	2.7829	2.873		0.1548	55577.5002	55577.5002	37751.7918	359030.6513	359030.6513	0.007735954359419579
600199.SH	20180702	6.5003	6.6102	6.3006	6.4205	6.4504	-0.0299000000000004	-0.4635	118721.8	76966.143	2.1361	3.1448	1.12	436.3507	385.4585	1.5892	2.7699	2.8597		0.1555	55577.5002	55577.5002	37751.7918	357363.3263	357363.3263	-0.009329491472626718
600199.SH	20180703	6.3606	6.4404	6.2108	6.4005	6.4205	-0.0199999999999995	-0.3115	79216.16	50048.95200000001	1.4253	2.0983	0.82	434.9935	384.2596	1.5842	2.7613	2.8508		0.156	55577.5002	55577.5002	37751.7918	356251.7763	356251.7763	-0.0062338879775018
600199.SH	20180704	6.3606	6.3905	6.1908	6.2307	6.4005	-0.1698000000000004	-2.6529	59168.49	37344.474	1.0646	1.5673	0.65	423.457	374.0686	1.5422	2.6881	2.7752		0.1603	55577.5002	55577.5002	37751.7918	346803.6012	346803.6012	-0.004798818752307059
600199.SH	20180705	6.2008	6.3406	5.9911	6.0111	6.2307	-0.2195999999999998	-3.5245	66915.7	41375.271	1.204	1.7725	0.79	408.5274	360.8803	1.4878	2.5933	2.6773		0.1661	55577.5002	55577.5002	37751.7918	334576.5512	334576.5512	0.006637720217597489
600199.SH	20180706	6.051	6.091	5.6017	5.8713	6.0111	-0.1398000000000001	-2.3257	100378.29	59138.858	1.8061	2.6589	1.19	399.0268	352.4877	1.4532	2.533	2.6151		0.1701	55577.5002	55577.5002	37751.7918	326795.7012	326795.7012	0.0
600199.SH	20180709	5.8713	6.041	5.8214	6.0310000000000015	5.8713	0.1596999999999999	2.72	78556.68	46819.071	1.4135	2.0809	0.93	409.8846	362.0792	1.4928	2.6019	2.6862		0.1656	55577.5002	55577.5002	37751.7918	335688.1012	335688.1012	0.011590117725086838
600199.SH	20180710	6.1009	6.1209	5.9512	6.0011	6.0310000000000015	-0.0298999999999995	-0.4958	75012.75	45095.968	1.3497	1.987	0.98	407.8488	360.2808	1.4854	2.589	2.6729		0.1664	55577.5002	55577.5002	37751.7918	334020.7762	334020.7762	-0.009981503391044949
