ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
300639.SZ	20180502	18.14	18.2858	17.6021	17.8095	17.8289	-0.0194000000000009	-0.1088	19332.1	107686.975	4.2949	4.2949	1.01	53.6669	52.2712	5.1047	10.4413	10.022			9101.7	4501.125	4501.125	500229.432	247381.83	-0.10007580224037729
300639.SZ	20180503	16.0272	17.7576	16.0272	17.3688	17.8095	-0.4406999999999997	-2.4745	21097.0	111379.851	4.6871	4.6871	1.01	52.3389	50.9778	4.9784	10.183	9.774			9101.7	4501.125	4501.125	487851.12	241260.3	-0.013063654368753197
300639.SZ	20180504	17.1419	19.1056	17.1257	18.5872	17.3688	1.218399999999999	7.0149	42578.75	240505.349	9.4596	9.4596	2.02	56.0105	54.5538	5.3276	10.8973	10.4597			9101.7	4501.125	4501.125	522073.5120000001	258184.53	-0.00139881208573641
300639.SZ	20180507	18.5612	19.4232	18.3895	19.2806	18.5872	0.6934000000000005	3.7305	42797.89	250571.347	9.5083	9.5083	1.72	58.1001	56.5891	5.5264	11.3039	10.8499			9101.7	4501.125	4501.125	541551.15	267816.9375	0.006389842639751908
300639.SZ	20180508	19.4038	19.7213	18.8756	19.1704	19.2806	-0.1101999999999989	-0.5716	47476.7	282825.625	10.5477	10.5477	1.58	57.7681	56.2658	5.4948	11.2393	10.7879			9101.7	4501.125	4501.125	538456.572	266286.555	0.002023953595125735
300639.SZ	20180509	19.2092	19.2484	17.9086	18.1046	19.17	-1.0654000000000003	-5.5576	88199.08	247004.954	9.7974	9.7974	2.54	54.0966	52.6897	5.3962	10.5249	10.1023		0.9	18203.4	9002.25	9002.25	504234.18	249362.325	0.003612341614838237
300639.SZ	20180510	18.17	19.8759	18.072	18.9412	18.1046	0.8365999999999971	4.6209	117723.5	340644.425	13.0771	13.0771	2.43	56.5963	55.1245	5.6455	11.0113	10.5691		0.86	18203.4	9002.25	9002.25	527534.532	260885.205	0.006905581483749747
300639.SZ	20180511	19.072	19.1504	17.5687	17.804000000000006	18.9412	-1.1372	-6.0038	92624.26	257686.461	10.289	10.289	1.37	53.1982	51.8147	5.3065	10.3502	9.9345		0.92	18203.4	9002.25	9002.25	495860.616	245221.29	0.004768591327791168
300639.SZ	20180514	17.8889	17.8889	17.0458	17.4641	17.804000000000006	-0.3399000000000001	-1.9091	53864.1	142730.051	5.9834	5.9834	0.69	52.1827	50.8256	5.2052	10.1526	9.7449		0.94	18203.4	9002.25	9002.25	486394.848	240540.12	-0.004489209292205065
300639.SZ	20180515	17.3857	17.7386	17.1961	17.6798	17.4641	0.2157000000000017	1.2351	46149.06	123953.724	5.1264	5.1264	0.58	52.8272	51.4533	5.2695	10.278	9.8652		0.92	18203.4	9002.25	9002.25	492401.97	243510.8625	-0.00332582947770911
