ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
002054.SZ	20180502	5.9783	5.988	5.7939	5.8424	5.9492	-0.1068000000000006	-1.7952	59163.56	35805.442	1.8793	2.88	1.03	84.2351	88.8435	1.4151	1.0278	1.1672	1.9934	1.9934	41923.0828	31481.1439	20543.0118	252376.9585	189516.4863	-0.001660276598658017
002054.SZ	20180503	5.8327	5.9783	5.7939	5.9589	5.8424	0.1165000000000002	1.994	61867.79	37526.643	1.9652	3.0116	1.06	85.9142	90.6145	1.4433	1.0483	1.1905	1.9544	1.9544	41923.0828	31481.1439	20543.0118	257407.7284	193294.2235	0.003255634429173184
002054.SZ	20180504	5.9783	6.0171	5.9104	5.9395	5.9589	-0.0194	-0.3256	47364.81	29034.934	1.5045	2.3056	0.81	85.6344	90.3193	1.4386	1.0449	1.1866	1.9608	1.9608	41923.0828	31481.1439	20543.0118	256569.2667	192664.6007	-0.0032662682043943236
002054.SZ	20180507	5.9201	6.5315	5.9201	6.5315	5.9395	0.5920000000000005	9.9672	177171.46	115782.62	5.6279	8.6244	3.08	94.1698	99.3218	1.582	1.149	1.3048	1.7831	1.7831	41923.0828	31481.1439	20543.0118	282142.3472	211868.0984	0.017821327413304694
002054.SZ	20180508	6.6479	6.6576	6.3374	6.3956	6.5315	-0.1359000000000003	-2.0807	208634.57	138967.64800000002	6.6273	10.156	2.62	92.2109	97.2556	1.5490000000000002	1.1251	1.2777	1.8209	1.8209	41923.0828	31481.1439	20543.0118	276273.1157	207460.7383	-0.016698980549127492
002054.SZ	20180509	6.2888	6.3956	6.2597	6.3083	6.3956	-0.0872999999999999	-1.365	102979.8	66978.015	3.2712	5.0129	0.93	90.9516	95.9274	1.5279	1.1098	1.2602	1.8462	1.8462	41923.0828	31481.1439	20543.0118	272500.0382	204627.4354	0.0030753134758968476
002054.SZ	20180510	6.3277	6.5121	6.2791	6.415	6.3083	0.1067	1.6914	135205.96	89268.004	4.2948	6.5816	1.13	92.4907	97.5508	1.5537	1.1285	1.2816	1.8154	1.8154	41923.0828	31481.1439	20543.0118	277111.5773	208090.3612	0.0
002054.SZ	20180511	6.415	6.415	6.25	6.2791	6.415	-0.1359000000000003	-2.1185	71455.16	46387.85400000001	2.2698	3.4783	0.53	90.5318	95.4847	1.5208	1.1046	1.2544	1.8547	1.8547	41923.0828	31481.1439	20543.0118	271242.3457	203683.001	0.0
002054.SZ	20180514	6.2791	6.3083	6.1239	6.1627	6.2791	-0.1163999999999996	-1.8538	61287.97	39216.801	1.9468	2.9834	0.44	88.8527	93.7137	1.4926	1.0841	1.2312	1.8898	1.8898	41923.0828	31481.1439	20543.0118	266211.5758	199905.2638	-0.004721956285394337
002054.SZ	20180515	6.1336	6.3859	6.1045	6.3374	6.1627	0.1746999999999996	2.8348	82478.36	53264.248	2.6199	4.0149	0.71	91.3713	96.3701	1.5349	1.1149	1.2661	1.8377	1.8377	41923.0828	31481.1439	20543.0118	273757.7307	205571.8697	-0.00919935620285922
