ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
002283.SZ	20180502	4.8095	4.8289	4.7222	4.7707	4.7998	-0.0291000000000005	-0.6063	50880.66	25024.882	0.4524	0.6451	1.0	16.5398	15.3213	1.3913	1.8346	1.6384	0.3653	0.3653	112663.5228	112456.0228	78871.7798	554304.5322	553283.6322	-0.008132978388915522
002283.SZ	20180503	4.7319	4.7901	4.7029	4.7804	4.7707	0.0097000000000004	0.2033	38983.38	19098.353	0.3467	0.4943	0.73	16.5734	15.3524	1.3941	1.8383	1.6417	0.3645	0.3645	112663.5228	112456.0228	78871.7798	555431.1674	554408.1924	-0.006087356706551872
002283.SZ	20180504	4.7513	4.7998	4.7416	4.7707	4.7804	-0.0097000000000004	-0.2029	25425.41	12506.826	0.2261	0.3224	0.49	16.5398	15.3213	1.3913	1.8346	1.6384	0.3653	0.3653	112663.5228	112456.0228	78871.7798	554304.5322	553283.6322	0.0
002283.SZ	20180507	4.7707	4.8386	4.7707	4.8289	4.7707	0.0582000000000002	1.2199	53719.8	26671.886	0.4777	0.6811	1.21	16.7415	15.5081	1.4083	1.8569	1.6583	0.3609	0.3609	112663.5228	112456.0228	78871.7798	561064.3435	560030.9935	0.0
002283.SZ	20180508	4.8289	4.8677	4.8095	4.8483	4.8289	0.0194	0.4017	60508.6	30163.821	0.5381	0.7672	1.4	16.8088	15.5704	1.4139	1.8644	1.665	0.3594	0.3594	112663.5228	112456.0228	78871.7798	563317.614	562280.114	0.0
002283.SZ	20180509	4.8483	4.9162	4.8289	4.8580000000000005	4.8483	0.0096999999999995	0.2001	48286.0	24237.24	0.4294	0.6122	1.05	16.8424	15.6015	1.4168	1.8681	1.6683	0.3587	0.3587	112663.5228	112456.0228	78871.7798	564444.2492	563404.6742	0.0
002283.SZ	20180510	4.8580000000000005	4.8871	4.8289	4.8774	4.8580000000000005	0.0194	0.3993	59746.0	29904.214	0.5313	0.7575	1.32	16.9096	15.6638	1.4224	1.8756	1.675	0.3573	0.3573	112663.5228	112456.0228	78871.7798	566697.5197	565653.7947	0.0019887645056793552
002283.SZ	20180511	4.8871	4.8871	4.7998	4.8095	4.8774	-0.0678999999999998	-1.3921	49086.0	24493.546	0.4365	0.6224	0.99	16.6743	15.4458	1.4026	1.8495	1.6517	0.3623	0.3623	112663.5228	112456.0228	78871.7798	558811.0731	557781.8731	-0.006050525002598957
002283.SZ	20180514	4.7804	4.8289	4.7707	4.7901	4.8095	-0.0194	-0.4034	36467.95	18061.938	0.3243	0.4624	0.67	16.6071	15.3835	1.3969999999999998	1.842	1.645	0.3638	0.3638	112663.5228	112456.0228	78871.7798	556557.8026	555532.7526	-0.0020250099162855886
002283.SZ	20180515	4.7804	4.8192	4.761	4.8095	4.7901	0.0194	0.405	29200.93	14431.348	0.2597	0.3702	0.57	16.6743	15.4458	1.4026	1.8495	1.6517	0.3623	0.3623	112663.5228	112456.0228	78871.7798	558811.0731	557781.8731	-0.002016841667532924
002283.SZ	20180516	4.7998	4.8192	4.761	4.7707	4.8095	-0.0388000000000001	-0.8067	38162.22	18857.317	0.3394	0.4839	0.86	16.5398	15.3213	1.3913	1.8346	1.6384	0.3653	0.3653	112663.5228	112456.0228	78871.7798	554304.5322	553283.6322	-0.002033244597228834
002283.SZ	20180517	4.761	4.7901	4.7513	4.761	4.7707	-0.0096999999999995	-0.2033	34517.38	16962.31	0.3069	0.4376	0.81	16.5062	15.2901	1.3885	1.8308	1.635	0.366	0.366	112663.5228	112456.0228	78871.7798	553177.8969	552159.0719	0.0
002283.SZ	20180518	4.761	4.8095	4.7513	4.8095	4.761	0.0484999999999997	1.0187	31109.73	15374.261	0.2766	0.3944	0.83	16.6743	15.4458	1.4026	1.8495	1.6517	0.3623	0.3623	112663.5228	112456.0228	78871.7798	558811.0731	557781.8731	0.004033683335066033
002283.SZ	20180521	4.8289	4.8774	4.8289	4.8677	4.8095	0.0582000000000002	1.2101	59541.07	29821.431	0.5295	0.7549	1.76	16.875999999999998	15.6327	1.4196	1.8719	1.6717	0.358	0.358	112663.5228	112456.0228	78871.7798	565570.8845	564529.2345	0.0
002283.SZ	20180522	4.8677	4.8677	4.8192	4.8386	4.8677	-0.0291000000000005	-0.5978	40962.22	20428.584	0.3643	0.5194	1.06	16.7751	15.5392	1.4111	1.8607	1.6617	0.3602	0.3602	112663.5228	112456.0228	78871.7798	562190.9788	561155.5538	-0.004009424213615343
002283.SZ	20180523	4.8192	4.8871	4.7998	4.7998	4.8386	-0.0387999999999992	-0.8019	70762.21	35288.708	0.6292	0.8972	1.73	16.6407	15.4147	1.3998	1.8458	1.6484	0.3631	0.3631	112663.5228	112456.0228	78871.7798	557684.4379	556657.3129	0.0
002283.SZ	20180524	4.7998	4.8095	4.7319	4.761	4.7998	-0.0388000000000001	-0.8084	55825.21	27412.688	0.4964	0.7078	1.18	16.5062	15.2901	1.3885	1.8308	1.635	0.366	0.366	112663.5228	112456.0228	78871.7798	553177.8969	552159.0719	-0.0020373871035497763
