ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
603697.SH	20190508	10.9787	10.9787	10.9787	10.9787	7.626	3.3527	43.9641	966.33	1094.852	0.1216	0.1216		19.363	19.3373	2.3206	3.1341	3.2448			30454.5	7950.0	7950.0	345049.485	90073.5	0.09972947616748803
603697.SH	20190509	12.0736	12.0736	12.0736	12.0736	10.9787	1.0949000000000009	9.9729	412.12	513.502	0.0518	0.0518		21.2942	21.2659	2.5521	3.4467	3.5684			30454.5	7950.0	7950.0	379463.07	99057.0	0.10032633183143383
603697.SH	20190510	13.2849	13.2849	13.2849	13.2849	12.0736	1.2112999999999996	10.0326	674.71	925.027	0.0849	0.0849		23.4305	23.3993	2.8081	3.7925	3.9264			30454.5	7950.0	7950.0	417531.195	108994.5	0.09992547930357012
603697.SH	20190513	14.6124	14.6124	14.6124	14.6124	13.2849	1.3274999999999988	9.9925	1859.03	2803.417	0.2338	0.2338		25.7718	25.7375	3.0887	4.1714	4.3187			30454.5	7950.0	7950.0	459253.86	119886.0	0.10013413265445802
603697.SH	20190514	16.0756	16.0756	16.0756	16.0756	14.6124	1.4632000000000025	10.0134	3396.98	5635.59	0.4273	0.4273		28.3524	28.3147	3.398	4.5891	4.7512			30454.5	7950.0	7950.0	505240.155	131890.5	0.10005847371171211
603697.SH	20190515	17.6841	17.6841	17.6841	17.6841	16.0756	1.6084999999999994	10.0058	4340.98	7922.289000000002	0.546	0.546	2.97	31.1893	31.1478	3.738	5.0483	5.2266			30454.5	7950.0	7950.0	555794.625	145087.5	0.1002765195853902
603697.SH	20190516	19.4574	19.4574	19.4574	19.4574	17.6841	1.7732999999999992	10.0277	40861.71	82050.314	5.1398	5.1398	19.12	34.3168	34.2711	4.1128	5.5545	5.7507			30454.5	7950.0	7950.0	611526.36	159636.0	0.1000955934503069
603697.SH	20190517	21.405	21.405	21.3953	21.405	19.4574	1.9476000000000009	10.0096	182907.94	404043.473	23.0073	23.0073	17.89	37.7519	37.7017	4.5245	6.1105	6.3263			30454.5	7950.0	7950.0	672739.905	175615.5	0.009507124503620566
603697.SH	20190520	21.6085	21.6376	19.3023	19.4671	21.405	-1.9379000000000024	-9.0535	456443.19	950838.09	57.4142	57.4142	9.78	34.3339	34.2882	4.1149	5.5573	5.7536			30454.5	7950.0	7950.0	611830.905	159715.5	0.010448397552794307
603697.SH	20190521	19.6705	20.3198	18.8275	19.4089	19.4671	-0.0581999999999993	-0.299	333570.48	675298.605	41.9586	41.9586	2.42	34.2314	34.1858	4.1026	5.5407	5.7364			30454.5	7950.0	7950.0	610003.635	159238.5	-0.026462086980715047
603697.SH	20190522	18.8953	19.2345	18.0426	18.7016	19.4089	-0.7073	-3.6442	356918.44	685171.079	44.8954	44.8954	1.75	32.9838	32.9399	3.953	5.3388	5.5273			30454.5	7950.0	7950.0	587771.85	153435.0	0.0005133250630963392
603697.SH	20190523	18.7112	19.0698	18.0523	18.1783	18.7016	-0.523299999999999	-2.7982	278957.79	535494.85	35.089	35.089	1.02	32.0609	32.0183	3.8424	5.1894	5.3727			30454.5	7950.0	7950.0	571326.42	149142.0	-0.028253467045873393
603697.SH	20190524	17.6647	18.595	17.3256	18.1492	18.1783	-0.0290999999999996	-0.1601	226191.7	420224.396	28.4518	28.4518	0.7	32.0097	31.9671	3.8363	5.1811	5.3641			30454.5	7950.0	7950.0	570412.785	148903.5	-0.016017234919445542
603697.SH	20190527	17.8585	18.3915	17.5388	18.2171	18.1492	0.067899999999998	0.3741	209259.97	387989.071	26.322	26.322	0.63	32.1293	32.0865	3.8506	5.2005	5.3841			30454.5	7950.0	7950.0	572544.6	149460.0	-0.0133006900110336
603697.SH	20190528	17.9748	18.5659	17.6647	17.7132	18.2171	-0.503899999999998	-2.7661	210336.04	393040.151	26.4574	26.4574	0.75	31.2406	31.199	3.7441	5.0566	5.2352			30454.5	7950.0	7950.0	556708.26	145326.0	-0.012583835783483458
603697.SH	20190529	17.4903	18.8857	17.374000000000002	18.1977	17.7132	0.4845000000000006	2.7352	262402.34	494938.978	33.0066	33.0066	1.02	32.0951	32.0524	3.8465	5.1949	5.3784			30454.5	7950.0	7950.0	571935.51	149301.0	-0.005324848744621658
603697.SH	20190530	18.1008	20.0194	17.7422	20.0194	18.1977	1.8217	10.0106	341452.64	667861.615	42.95	42.95	1.44	35.308	35.261	4.2316	5.715	5.9168			30454.5	7950.0	7950.0	629189.97	164247.0	0.024686054527108668
603697.SH	20190531	20.5136	22.0252	20.3779	22.0252	20.0194	2.0058000000000007	10.0193	349306.89	768481.6359999998	43.938	43.938	1.4	38.8457	38.794	4.6556	6.2876	6.5096			30454.5	7950.0	7950.0	692230.785	180703.5	0.008799012040753297
