ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
600106.SH	20180502	2.7044	2.7044	2.656	2.6767	2.6906	-0.0139	-0.5166	31813.49	12287.96	0.3186	0.4478	0.9	13.7879	13.5785	1.0772	16.2483	16.2549	2.3021	2.3021	99851.62	99851.62	71042.3549	386425.7694	386425.7694	0.0
600106.SH	20180503	2.6767	2.6837	2.6422	2.6837	2.6767	0.0070000000000001	0.2615	26239.9	10107.376	0.2628	0.3694	0.81	13.8236	13.6136	1.08	16.2903	16.2969	2.2962	2.2962	99851.62	99851.62	71042.3549	387424.2856	387424.2856	-0.002608339233148309
600106.SH	20180504	2.6767	2.6837	2.6698	2.6698	2.6837	-0.0139	-0.5179	22675.74	8774.315999999999	0.2271	0.3192	0.72	13.7523	13.5434	1.0744	16.2064	16.2129	2.3081	2.3081	99851.62	99851.62	71042.3549	385427.2532	385427.2532	0.0
600106.SH	20180507	2.6698	2.7113	2.6698	2.7044	2.6698	0.0346000000000001	1.296	38767.35	15115.537	0.3882	0.5457	1.35	13.9305	13.7189	1.0883	16.4163	16.4229	2.2785	2.2785	99851.62	99851.62	71042.3549	390419.8342	390419.8342	-0.0025513977222305687
600106.SH	20180508	2.6975	2.739	2.6975	2.7252	2.7044	0.0207999999999999	0.7691	33940.68	13346.605	0.3399	0.4778	1.11	14.0373	13.8241	1.0967	16.5422	16.5489	2.2612	2.2612	99851.62	99851.62	71042.3549	393415.3828	393415.3828	0.0
600106.SH	20180509	2.7252	2.739	2.7113	2.7252	2.7252	0.0	0.0	29852.56	11757.649	0.299	0.4202	0.97	14.0373	13.8241	1.0967	16.5422	16.5489	2.2612	2.2612	99851.62	99851.62	71042.3549	393415.3828	393415.3828	0.0025319242624394197
600106.SH	20180510	2.7321	2.739	2.7182	2.7321	2.7252	0.0068999999999999	0.2532	40500.44	15993.222	0.4056	0.5701	1.34	14.073	13.8592	1.0995	16.5842	16.5909	2.2555	2.2555	99851.62	99851.62	71042.3549	394413.899	394413.899	0.0050510596244646285
600106.SH	20180511	2.7459	2.7459	2.7182	2.7252	2.7321	-0.0068999999999999	-0.2526	32093.04	12691.03	0.3214	0.4517	0.97	14.0373	13.8241	1.0967	16.5422	16.5489	2.2612	2.2612	99851.62	99851.62	71042.3549	393415.3828	393415.3828	-0.002568618816967605
600106.SH	20180514	2.7182	2.7321	2.7044	2.7113	2.7252	-0.0139	-0.5101	25416.96	9980.362	0.2545	0.3578	0.73	13.9661	13.7539	1.0911	16.4583	16.4649	2.2727	2.2727	99851.62	99851.62	71042.3549	391418.3504	391418.3504	-0.0025449046582819703
600106.SH	20180515	2.7044	2.7182	2.6906	2.7182	2.7113	0.0068999999999999	0.2545	23484.69	9175.07	0.2352	0.3306	0.73	14.0017	13.789	1.0939	16.5003	16.5069	2.2669	2.2669	99851.62	99851.62	71042.3549	392416.8666	392416.8666	-0.002538444558899237
600106.SH	20180516	2.7113	2.7252	2.6906	2.7044	2.7182	-0.0137999999999998	-0.5077	28047.71	10965.827	0.2809	0.3948	0.93	13.9305	13.7189	1.0883	16.4163	16.4229	2.2785	2.2785	99851.62	99851.62	71042.3549	390419.8342	390419.8342	0.0
600106.SH	20180517	2.7044	2.7113	2.6837	2.7044	2.7044	0.0	0.0	21999.59	8579.202	0.2203	0.3097	0.74	13.9305	13.7189	1.0883	16.4163	16.4229	2.2785	2.2785	99851.62	99851.62	71042.3549	390419.8342	390419.8342	0.0025513977222304043
600106.SH	20180518	2.7113	2.739	2.6837	2.7321	2.7044	0.0276999999999998	1.0243	51549.16	20324.792	0.5163	0.7256	1.97	14.073	13.8592	1.0995	16.5842	16.5909	2.2555	2.2555	99851.62	99851.62	71042.3549	394413.899	394413.899	0.0050510596244646285
600106.SH	20180521	2.7459	2.7597	2.7321	2.7597	2.7321	0.0276	1.0102	41758.01	16609.126	0.4182	0.5878	1.39	14.2155	13.9996	1.1106	16.7522	16.7589	2.2329	2.2329	99851.62	99851.62	71042.3549	398407.9638	398407.9638	0.0
600106.SH	20180522	2.7597	2.7597	2.739	2.7528	2.7597	-0.0068999999999999	-0.25	35208.97	13980.867	0.3526	0.4956	1.06	14.1798	13.9645	1.1078	16.7102	16.7169	2.2385	2.2385	99851.62	99851.62	71042.3549	397409.4476	397409.4476	0.0
600106.SH	20180523	2.7528	2.7528	2.7252	2.7252	2.7528	-0.0276	-1.0026	27327.03	10823.751	0.2737	0.3847	0.77	14.0373	13.8241	1.0967	16.5422	16.5489	2.2612	2.2612	99851.62	99851.62	71042.3549	393415.3828	393415.3828	0.0025319242624394197
600106.SH	20180524	2.7321	2.739	2.7182	2.7321	2.7252	0.0068999999999999	0.2532	23793.9	9397.977	0.2383	0.3349	0.67	14.073	13.8592	1.0995	16.5842	16.5909	2.2555	2.2555	99851.62	99851.62	71042.3549	394413.899	394413.899	0.0
600106.SH	20180525	2.7321	2.7321	2.6975	2.6975	2.7321	-0.0346000000000001	-1.2664	24679.1	9682.181	0.2472	0.3474	0.69	13.8948	13.6838	1.0855	16.3743	16.3809	2.2844	2.2844	99851.62	99851.62	71042.3549	389421.318	389421.318	0.0
600106.SH	20180528	2.6975	2.6975	2.656	2.6698	2.6975	-0.0276999999999998	-1.0269	37557.33	14544.392	0.3761	0.5287	1.23	13.7523	13.5434	1.0744	16.2064	16.2129	2.3081	2.3081	99851.62	99851.62	71042.3549	385427.2532	385427.2532	0.0
600106.SH	20180529	2.6698	2.6975	2.656	2.6906	2.6698	0.0207999999999999	0.7791	26683.6	10336.16	0.2672	0.3756	0.9	13.8592	13.6487	1.0828	16.3323	16.3389	2.2903	2.2903	99851.62	99851.62	71042.3549	388422.8018	388422.8018	-0.005166133947818339
