ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
688378.SH	20200903	98.5222	110.3448	86.6995	93.2414	61.6453	31.5961	51.2547	109228.12	1030053.361	72.9898	72.9898		63.6952	87.5012	4.4565	23.0212	23.3507			7313.67	1496.4845	1496.4845	692165.7288	141627.2931	0.033917337148519806
688378.SH	20200904	96.4039	104.2365	93.5961	98.4138	93.2414	5.172399999999996	5.5473	70260.92	695055.1329999999	46.9507	46.9507		67.2286	92.3552	4.7037	24.2982	24.6461			7313.67	1496.4845	1496.4845	730562.4963	149483.8367	0.05115644350690664
688378.SH	20200907	103.4483	105.9015	81.7734	81.7734	98.4138	-16.6404	-16.9086	61838.1	581383.127	41.3222	41.3222		55.8611	76.7393	3.9083	20.1898	20.4788			7313.67	1496.4845	1496.4845	607034.61	124208.2135	-0.019277662418341324
688378.SH	20200908	80.197	81.6355	74.3842	77.3202	81.7734	-4.453199999999995	-5.4458	46558.48	367993.965	31.1119	31.1119		52.8191	72.5602	3.6955	19.0903	19.3635			7313.67	1496.4845	1496.4845	573976.8216	117444.1036	-0.012487034436020675
688378.SH	20200909	76.3547	77.6847	69.9704	70.3744	77.3202	-6.9458000000000055	-8.9832	31648.46	234563.215	21.1485	21.1485		48.0742	66.042	3.3635	17.3754	17.6241			7313.67	1496.4845	1496.4845	522415.4481	106893.8878	0.02897928792288106
688378.SH	20200910	72.4138	73.7931	67.8621	68.7685	70.3744	-1.6058999999999912	-2.2819	20257.04	145580.949	13.5364	13.5364	0.32	46.9772	64.5349	3.2868	16.9789	17.2219			7313.67	1496.4845	1496.4845	510494.166	104454.6181	0.0051578847873662214
688378.SH	20200911	69.1232	72.3153	68.0	71.2414	68.7685	2.472899999999996	3.596	19378.41	138397.05800000002	12.9493	12.9493	0.42	48.6665	66.8556	3.405	17.5894	17.8412			7313.67	1496.4845	1496.4845	528851.4777	108210.7942	0.014105562215228875
688378.SH	20200914	72.2463	76.6404	72.2463	74.3941	71.2414	3.152699999999996	4.4254	28218.5	213472.794	18.8565	18.8565	0.79	50.8202	69.8142	3.5556	18.3678	18.6307			7313.67	1496.4845	1496.4845	552255.2217	112999.5446	-0.003708627431476326
688378.SH	20200915	74.1182	76.8374	71.7537	72.3153	74.3941	-2.078800000000001	-2.7943	14405.75	106992.42	9.6264	9.6264	0.49	49.4001	67.8634	3.4563	17.8546	18.1101			7313.67	1496.4845	1496.4845	536823.378	109841.9623	-0.0072211551359117375
688378.SH	20200916	71.7931	76.7488	70.0591	76.069	72.3153	3.753700000000009	5.1907	19471.41	144275.6	13.0114	13.0114	0.85	51.9643	71.38600000000002	3.6357	18.7813	19.0502			7313.67	1496.4845	1496.4845	564688.4607	115543.5682	-0.0027198990390304135
