ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
688168.SH	20190906	188.1089	207.9208	178.2178	178.2574	56.3168	121.9406	216.5262	84758.55	1591068.079	73.0323	73.0323		149.7077	125.281	9.797	47.1697	45.3716			5118.0	1160.5632	1160.5632	921444.72	208947.7985	-0.05576542684903959
688168.SH	20190909	168.3168	175.7426	165.3762	172.2673	178.2574	-5.990099999999982	-3.3604	43804.71	751048.3640000002	37.7444	37.7444		144.67700000000005	121.0711	9.4678	45.5847	43.847			5118.0	1160.5632	1160.5632	890480.82	201926.3912	-0.0016665960399913939
688168.SH	20190910	171.9802	177.7921	162.8713	163.8614	172.2673	-8.405900000000003	-4.8796	44275.8	752768.0229999998	38.1503	38.1503		137.6174	115.1633	9.0058	43.3603	41.7074			5118.0	1160.5632	1160.5632	847029.0	192073.2096	0.003020845665910364
688168.SH	20190911	164.3564	167.5248	159.7921	163.9109	163.8614	0.0494999999999947	0.0302	34949.58	576830.7320000001	30.1143	30.1143		137.6589	115.1981	9.0085	43.3734	41.72			5118.0	1160.5632	1160.5632	847284.9	192131.2378	-0.0004227906746897147
688168.SH	20190912	163.8416	163.8416	152.3663	152.5347	163.9109	-11.376200000000011	-6.9405	37823.51	597418.315	32.5907	32.5907		128.1047	107.2028	8.3833	40.3631	38.8245			5118.0	1160.5632	1160.5632	788479.08	178796.3666	0.0061009068756160195
688168.SH	20190916	153.4653	157.3069	151.1485	152.6436	152.5347	0.1089000000000055	0.0714	23546.46	364758.181	20.2888	20.2888	0.48	128.1962	107.2793	8.3893	40.3919	38.8522			5118.0	1160.5632	1160.5632	789042.06	178924.0285	-0.00752471770843971
688168.SH	20190917	151.495	152.7723	144.3762	144.4158	152.6436	-8.227800000000002	-5.3902	26572.74	397612.323	22.8964	22.8964	0.72	121.2862	101.4968	7.9371	38.2147	36.758			5118.0	1160.5632	1160.5632	746511.48	169279.7484	0.0010289732840867555
688168.SH	20190918	144.5644	144.9505	136.8317	139.4059	144.4158	-5.0098999999999885	-3.4691	25887.91	366309.503	22.3063	22.3063	0.77	117.0787	97.9758	7.6617	36.889	35.4828			5118.0	1160.5632	1160.5632	720614.4	163407.2986	0.00021304693703775218
688168.SH	20190919	139.4356	143.4455	136.6337	139.0792	139.4059	-0.3267000000000166	-0.2344	22750.17	322673.675	19.6027	19.6027	0.76	116.8043	97.7461	7.6438	36.8026	35.3997			5118.0	1160.5632	1160.5632	718925.46	163024.3127	-0.0033455757582728763
688168.SH	20190920	138.6139	143.3267	137.8317	139.9901	139.0792	0.9109000000000264	0.655	18346.17	261290.778	15.808	15.808	0.67	117.5693	98.3863	7.6938	37.0436	35.6315			5118.0	1160.5632	1160.5632	723634.02	164092.0308	-0.006294730841680996
688168.SH	20190923	139.1089	140.5743	134.6535	137.8911	139.9901	-2.099000000000018	-1.4994	17944.35	248167.362	15.4618	15.4618	0.77	115.8065	96.9111	7.5785	36.4882	35.0973			5118.0	1160.5632	1160.5632	712783.86	161631.6369	0.0001435915733503003
688168.SH	20190924	137.9109	142.6832	137.6139	139.4059	137.8911	1.514800000000008	1.0985	20562.1	291689.976	17.7173	17.7173	0.92	117.0787	97.9758	7.6617	36.889	35.4828			5118.0	1160.5632	1160.5632	720614.4	163407.2986	-0.005610236008662574
688168.SH	20190925	138.6238	143.5644	137.2871	138.6238	139.4059	-0.782100000000014	-0.561	22332.14	316402.657	19.2425	19.2425	1.06	116.4218	97.4261	7.6187	36.682	35.2837			5118.0	1160.5632	1160.5632	716571.18	162490.4536	-0.00042849784813273306
688168.SH	20190926	138.5644	138.5644	127.495	127.5743	138.6238	-11.049499999999997	-7.9709	23598.22	315361.234	20.3334	20.3334	1.16	107.142	89.6604	7.0115	33.7582	32.4713			5118.0	1160.5632	1160.5632	659454.3	149538.5683	0.0002328055102007645
688168.SH	20190927	127.604	131.8416	126.3168	129.7228	127.5743	2.1485000000000127	1.6841	15536.51	202505.883	13.387	13.387	0.76	108.9464	91.1704	7.1295	34.3267	33.0182			5118.0	1160.5632	1160.5632	670560.36	152056.9905	-0.000152633153154292
688168.SH	20190930	129.703	133.1584	123.9109	124.2574	129.7228	-5.4654000000000025	-4.2131	17061.81	221553.357	14.7013	14.7013	0.85	104.3564	87.3293	6.8292	32.8805	31.6271			5118.0	1160.5632	1160.5632	642309.0	145650.6816	-0.007968137108936757
688168.SH	20191008	123.2673	123.8713	118.0198	118.7525	124.2574	-5.504900000000006	-4.4302	13055.15	159103.414	11.249	11.249	0.66	99.7331	83.4603	6.5266	31.4238	30.2259			5118.0	1160.5632	1160.5632	613852.92	139197.9502	-0.004252542051746241
688168.SH	20191009	118.2475	119.5941	116.2574	118.0693	118.7525	-0.6831999999999994	-0.5753	10449.3	124431.844	9.0036	9.0036	0.57	99.1593	82.9802	6.4891	31.243	30.052			5118.0	1160.5632	1160.5632	610321.5	138397.1616	0.00872114935889351
688168.SH	20191010	119.099	120.1287	117.8416	118.8218	118.0693	0.7524999999999977	0.6373	8956.3	107820.155	7.7172	7.7172	0.56	99.7913	83.509	6.5304	31.4421	30.2436			5118.0	1160.5632	1160.5632	614211.18	139279.1896	0.0
688168.SH	20191011	118.8218	122.3762	118.8119	119.5644	118.8218	0.7426000000000101	0.625	13429.28	163632.521	11.5713	11.5713	1.03	100.4149	84.0309	6.5712	31.6386	30.4326			5118.0	1160.5632	1160.5632	618049.68	140149.612	0.002815219245862397
688168.SH	20191014	119.901	121.2871	116.3465	120.6436	119.5644	1.0792000000000002	0.9026	13011.45	156356.261	11.2113	11.2113	1.03	101.3213	84.7894	6.6305	31.9242	30.7073			5118.0	1160.5632	1160.5632	623628.3	141414.6259	-0.011982401055671523
688168.SH	20191015	119.198	120.5644	114.4356	114.4356	120.6436	-6.2080000000000135	-5.1457	12058.22	143256.641	10.39	10.39	1.02	96.1076	80.4264	6.2894	30.2815	29.1272			5118.0	1160.5632	1160.5632	591538.44	134137.8947	0.007959935544533453
688168.SH	20191016	115.3465	116.8812	111.5446	112.2772	114.4356	-2.1584000000000003	-1.8861	11686.92	135199.044	10.07	10.07	1.01	94.2949	78.9095	6.1707	29.7103	28.5778			5118.0	1160.5632	1160.5632	580381.2	131607.8669	-0.0052023028718207465
