ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
601619.SH	20180514	8.3638	8.3638	8.3638	8.3638	7.6035	0.7602999999999991	9.9993	29485.05	25622.508	1.5221	1.5221	0.3	101.8276	90.5603	6.7738	20.197	19.0664			193300.0	19371.2341	19371.2341	1679777.0	168336.0243	0.09206341615055375
601619.SH	20180515	9.1338	9.1338	8.4793	8.7584	8.3638	0.3946000000000005	4.718	326531.52	299692.756	16.8565	16.8565	3.53	106.6319	94.833	7.0934	21.15	19.966			193300.0	19371.2341	19371.2341	1759030.0	176278.2303	-0.014283430763609765
601619.SH	20180516	8.6333	8.7584	8.3831	8.5082	8.7584	-0.2501999999999995	-2.8567	221814.06	197544.667	11.4507	11.4507	1.67	103.5853	92.1235	6.8908	20.5457	19.3955			193300.0	19371.2341	19371.2341	1708772.0	171241.7094	-0.01470346254201826
601619.SH	20180517	8.3831	8.5659	7.796	7.9403	8.5082	-0.5679000000000007	-6.6747	212057.45	178473.538	10.947	10.947	1.39	96.6718	85.975	6.4309	19.1744	18.101			193300.0	19371.2341	19371.2341	1594725.0	159812.6813	0.0012216163117263184
601619.SH	20180518	7.95	8.1136	7.6035	7.7189999999999985	7.9403	-0.2212999999999993	-2.787	138491.21	111915.042	7.1493	7.1493	0.77	93.9767	83.5781	6.2516	18.6399	17.5964			193300.0	19371.2341	19371.2341	1550266.0	155357.2975	-0.004987692706308875
601619.SH	20180521	7.6805	8.4889	7.6805	8.4889	7.7189999999999985	0.7698999999999989	9.9741	120673.98	103851.776	6.2295	6.2295	0.65	103.351	91.9151	6.8752	20.4992	19.3516			193300.0	19371.2341	19371.2341	1704906.0	170854.2848	0.051019566728315965
601619.SH	20180522	8.922	9.3359	8.7007	9.3359	8.4889	0.8470000000000013	9.9777	347847.28	325599.49600000004	17.9569	17.9569	1.71	113.6626	101.0857	7.5611	22.5445	21.2824			193300.0	19371.2341	19371.2341	1875010.0	187900.9708	0.06701014363907053
601619.SH	20180523	9.9615	10.2695	9.769	10.2695	9.3359	0.9336000000000002	10.0001	373890.42	395049.4520000001	19.3013	19.3013	1.8	125.0289	111.1943	8.3172	24.7989	23.4107			193300.0	19371.2341	19371.2341	2062511.0	206691.0678	0.0009348069526266071
601619.SH	20180524	10.2791	10.8662	9.5284	10.4524	10.2695	0.1829	1.781	858912.06	918481.553	44.3396	44.3396	3.6	127.2553	113.1743	8.4653	25.2405	23.8275			193300.0	19371.2341	19371.2341	2099238.0	210371.6023	0.0018368987026902586
601619.SH	20180525	10.4716	11.3571	10.2791	11.0106	10.4524	0.5581999999999994	5.3404	775065.82	877658.69	40.0112	40.0112	2.11	134.0516	119.2186	8.9175	26.5885	25.1001			193300.0	19371.2341	19371.2341	2211352.0	221606.9181	-0.060314605925199306
601619.SH	20180528	10.3465	10.5197	9.9134	9.9134	11.0106	-1.0972000000000008	-9.9649	458746.97	478405.086	23.6819	23.6819	0.93	120.6933	107.3385	8.0288	23.939	22.5989			193300.0	19371.2341	19371.2341	1990990.0	199523.7112	-0.03592107652268643
601619.SH	20180529	9.5573	9.6535	8.9317	9.0375	9.9134	-0.8758999999999997	-8.8355	445934.29	430347.0170000001	23.0204	23.0204	0.79	110.0301	97.8552	7.3195	21.824	20.6023			193300.0	19371.2341	19371.2341	1815087.0	181895.8882	-0.030882434301521405
601619.SH	20180530	8.7584	8.8354	8.4023	8.4986	9.0375	-0.5388999999999999	-5.9629	316867.73	282124.129	16.3576	16.3576	0.54	103.4681	92.0193	6.882999999999999	20.5224	19.3736			193300.0	19371.2341	19371.2341	1706839.0	171047.9971	0.01359047372508423
601619.SH	20180531	8.6141	8.8354	8.5082	8.5756	8.4986	0.0769999999999999	0.906	255929.15	230317.792	13.2118	13.2118	0.45	104.4056	92.853	6.9453	20.7084	19.5491			193300.0	19371.2341	19371.2341	1722303.0	172597.6958	-0.020208498530714977
601619.SH	20180601	8.4023	8.9028	8.1906	8.7969	8.5756	0.2213000000000012	2.5806	246679.65	221665.003	12.7343	12.7343	0.55	107.1006	95.2499	7.1246	21.2429	20.0538			193300.0	19371.2341	19371.2341	1766762.0	177053.0797	-0.02515658925303245
601619.SH	20180604	8.5756	8.6814	8.0077	8.1713	8.7969	-0.6256000000000004	-7.1116	269576.54	233083.725	13.9163	13.9163	0.78	99.4841	88.4761	6.6179	19.7322	18.6276			193300.0	19371.2341	19371.2341	1641117.0	164461.7775	-0.01767160672108489
601619.SH	20180605	8.0269	8.4601	8.0173	8.3734	8.1713	0.2020999999999996	2.4733	185146.4	160022.139	9.5578	9.5578	0.6	101.9448	90.6645	6.7816	20.2203	19.0884			193300.0	19371.2341	19371.2341	1681710.0	168529.7367	-0.00574438101607469
