ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
002008.SZ	20180502	46.048	46.9982	45.7444	46.2439	45.7444	0.4994999999999976	1.0919	172731.97	816742.058	1.7397	2.144	0.67	30.2551	26.8226	6.4139	4.3578	4.2945	0.4236	0.4236	106706.5245	99290.0519	80565.4962	5037615.0216	4687483.3502	0.006143512982252844
002008.SZ	20180503	46.528	48.0854	45.5484	47.9973	46.2439	1.7534000000000065	3.7916	195662.51	938316.685	1.9706	2.4286	0.82	31.4023	27.8396	6.6571	4.523	4.4573	0.4082	0.4082	106706.5245	99290.0519	80565.4962	5228619.7005	4865212.5431	0.0
002008.SZ	20180504	47.9973	48.3303	47.4585	47.6936	47.9973	-0.3036999999999992	-0.6327	115048.05	563075.686	1.1587	1.4280000000000002	0.55	31.2036	27.6634	6.6149	4.4944	4.4291	0.4108	0.4108	106706.5245	99290.0519	80565.4962	5195540.6779	4834432.627	0.014582669372829803
002008.SZ	20180507	48.3891	49.1531	48.1932	48.9376	47.6936	1.2439999999999998	2.6083	161275.84	803622.7370000002	1.6243	2.0018	0.96	32.0175	28.385	6.7875	4.6116	4.5446	0.4003	0.4003	106706.5245	99290.0519	80565.4962	5331057.964	4960530.9929	0.0002002550186359461
002008.SZ	20180508	48.9474	51.0143	48.9474	50.5637	48.9376	1.626099999999994	3.3228	165265.4	846756.182	1.6645	2.0513	0.99	33.0814	29.3281	7.013	4.7648	4.6956	0.3874	0.3874	106706.5245	99290.0519	80565.4962	5508190.7947	5125352.4791	0.0038743209061046116
002008.SZ	20180509	50.7596	51.5236	50.1523	50.9359	50.5637	0.3721999999999994	0.7361	109802.07	569766.586	1.1059	1.3629	0.68	33.3249	29.544	7.0646	4.7999	4.7302	0.3846	0.3846	106706.5245	99290.0519	80565.4962	5548739.274	5163082.6988	0.010000804933259382
002008.SZ	20180510	51.4453	51.4453	50.4755	50.8184	50.9359	-0.1174999999999997	-0.2307	87924.63	457158.474	0.8855	1.0913	0.59	33.248000000000005	29.4759	7.0483	4.7888	4.7193	0.3855	0.3855	106706.5245	99290.0519	80565.4962	5535934.4911	5151167.8926	0.009057742864789204
002008.SZ	20180511	51.2787	51.2787	50.5441	50.7596	50.8184	-0.0587999999999979	-0.1157	80905.52	420587.057	0.8148	1.0042	0.63	33.2095	29.4418	7.0402	4.7833	4.7138	0.386	0.386	106706.5245	99290.0519	80565.4962	5529532.0996	5145210.4895	0.009070205438971149
002008.SZ	20180514	51.22	52.415	50.9849	51.6216	50.7596	0.8620000000000019	1.6982	140825.77	746347.719	1.4183	1.7480000000000002	1.16	33.7735	29.9417	7.1597	4.8645	4.7939	0.3795	0.3795	106706.5245	99290.0519	80565.4962	5623433.8412	5232585.7351	0.007589846110930238
002008.SZ	20180515	52.0134	52.3366	51.2004	51.7097	51.6216	0.0880999999999971	0.1707	89989.83	474078.659	0.9063	1.117	0.77	33.8312	29.9929	7.1720000000000015	4.8728	4.8021	0.3789	0.3789	106706.5245	99290.0519	80565.4962	5633037.4284	5241521.8398	0.0018951956789538323
