ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
300738.SZ	20180502	10.6771	10.9778	10.3782	10.6609	10.5529	0.1080000000000005	1.0234	15198.75	90398.944	9.313	9.313	0.68	61.5906	68.5712	7.4074	10.2024	10.1275			6526.6	1632.0	1632.0	386374.72	96614.4	0.0018572540779859148
300738.SZ	20180503	10.6807	11.1111	10.4502	11.1111	10.6609	0.4502000000000006	4.2229	22180.65	133753.611	13.5911	13.5911	1.06	64.1916	71.4669	7.7202	10.6333	10.5552			6526.6	1632.0	1632.0	402691.22	100694.4	-0.005670005670005725
300738.SZ	20180504	11.0481	11.1291	10.6789	10.7257	11.1111	-0.3854000000000006	-3.4686	18165.62	109521.246	11.1309	11.1309	0.91	61.9652	68.9881	7.4524	10.2645	10.1891			6526.6	1632.0	1632.0	388724.296	97201.92	0.007393456837315972
300738.SZ	20180507	10.805	11.1291	10.7978	11.0229	10.7257	0.2972000000000001	2.7709	20303.88	123948.591	12.4411	12.4411	1.12	63.6818	70.8993	7.6589	10.5488	10.4714			6526.6	1632.0	1632.0	399493.186	99894.72	0.0017962605122064104
300738.SZ	20180508	11.0427	11.2552	10.9869	11.1921	11.0229	0.1692	1.535	21586.5	133331.31	13.227	13.227	1.18	64.6598	71.9881	7.7765	10.7108	10.6322			6526.6	1632.0	1632.0	405628.19	101428.8	-0.006915592248103644
300738.SZ	20180509	11.1147	11.2822	11.0211	11.1759	11.1921	-0.0161999999999995	-0.1447	16470.47	101747.104	10.0922	10.0922	0.85	64.5661	71.8839	7.7652	10.6953	10.6168			6526.6	1632.0	1632.0	405040.796	101281.92	0.010316842491432414
300738.SZ	20180510	11.2912	11.4064	11.0247	11.1651	11.1759	-0.0107999999999997	-0.0966	19791.41	123245.611	12.1271	12.1271	1.0	64.5037	71.8144	7.7577	10.685	10.6065			6526.6	1632.0	1632.0	404649.2	101184.0	0.006618839061002595
300738.SZ	20180511	11.239	11.2444	10.7005	10.7563	11.1651	-0.4088000000000012	-3.6614	18870.41	114805.853	11.5628	11.5628	0.98	62.142	69.1851	7.4737	10.2938	10.2182			6526.6	1632.0	1632.0	389833.818	97479.36	-0.010542658720935674
300738.SZ	20180514	10.6429	10.868	10.5348	10.6105	10.7563	-0.1457999999999994	-1.3555	13234.12	78434.50099999999	8.1091	8.1091	0.68	61.2993	68.2468	7.3723	10.1542	10.0796			6526.6	1632.0	1632.0	384547.27200000006	96157.44	0.026643419254512055
300738.SZ	20180515	10.8932	11.0211	10.6303	10.9851	10.6105	0.3745999999999992	3.5305	18292.24	110154.96	11.2085	11.2085	1.02	63.4633	70.6561	7.6326	10.5126	10.4354			6526.6	1632.0	1632.0	398122.6	99552.0	-0.011643043759273797
300738.SZ	20180516	10.8572	11.2192	10.8572	11.0517	10.9851	0.0666000000000011	0.6063	22507.07	138667.525	13.7911	13.7911	1.3	63.8483	71.0847	7.6789	10.5764	10.4987			6526.6	1632.0	1632.0	400537.442	100155.84	-0.00407177176362007
300738.SZ	20180517	11.0067	11.3092	10.9959	11.2678	11.0517	0.216099999999999	1.9554	25876.62	160865.399	15.8558	15.8558	1.4	65.0967	72.4746	7.8291	10.7832	10.704			6526.6	1632.0	1632.0	408369.362	102114.24	0.004792417330801068
300738.SZ	20180518	11.3218	11.4839	10.895	11.1615	11.2678	-0.1062999999999991	-0.9434	25005.3	155428.638	15.3219	15.3219	1.27	64.4829	71.7912	7.7552	10.6815	10.6031			6526.6	1632.0	1632.0	404518.668	101151.36	0.0011288805268108279
300738.SZ	20180521	11.1741	11.8098	11.1273	11.6063	11.1615	0.444799999999999	3.9851	33047.78	211087.361	20.2499	20.2499	1.57	67.0527	74.6522	8.0643	11.1072	11.0256			6526.6	1632.0	1632.0	420639.37	105182.4	-0.00015508818486506103
300738.SZ	20180522	11.6045	12.6256	11.4857	12.2528	11.6063	0.6465000000000014	5.5703	42510.11	283571.853	26.0479	26.0479	1.7	70.7876	78.8105	8.5135	11.7259	11.6398			6526.6	1632.0	1632.0	444069.864	111041.28	-0.014984330112300877
