ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
002788.SZ	20180502	10.0828	10.2342	10.0484	10.2273	10.0828	0.1444999999999989	1.4331	15646.82	46094.938	2.2613	2.8146	1.09	29.1715	27.257	2.5307	0.4568	0.4089	0.6729	0.6729	12816.88	6919.3125	5559.1732	380917.6736	205641.9675	-0.006394649614267729
002788.SZ	20180503	10.1619	10.2514	9.9968	10.2204	10.2273	-0.0068999999999999	-0.0675	12616.06	37236.653	1.8233	2.2694	0.83	29.1518	27.2386	2.529	0.4565	0.4086	0.6734	0.6734	12816.88	6919.3125	5559.1732	380661.336	205503.5813	0.0
002788.SZ	20180504	10.2204	10.6265	10.1895	10.4957	10.2204	0.2752999999999997	2.6936	31926.51	97057.488	4.6141	5.742999999999999	2.33	29.9371	27.9723	2.5972	0.4688	0.4196	0.6557	0.6557	12816.88	6919.3125	5559.1732	390914.84	211039.0313	-0.0013052964547386116
002788.SZ	20180507	10.482	10.6299	10.3959	10.5577	10.4957	0.0620000000000011	0.5907	23007.27	70379.401	3.3251	4.1386	1.38	30.1137	28.1374	2.6125	0.4716	0.4221	0.6519	0.6519	12816.88	6919.3125	5559.1732	393221.8784	212284.5075	0.0006535514363923871
002788.SZ	20180508	10.5646	10.7814	10.3856	10.4304	10.5577	-0.1272999999999999	-1.2058	29374.35	90261.17	4.2453	5.2839	1.56	29.7506	27.7981	2.5810000000000004	0.4659	0.417	0.6598	0.6598	12816.88	6919.3125	5559.1732	388479.6328	209724.3619	0.0009874980825279075
002788.SZ	20180509	10.4407	10.5061	10.334	10.4889	10.4304	0.0584999999999986	0.5609	15861.93	48136.81200000001	2.2924	2.8533	0.7	29.9174	27.954	2.5954	0.4685	0.4193	0.6562	0.6562	12816.88	6919.3125	5559.1732	390658.5024	210900.645	-0.001973514858564742
002788.SZ	20180510	10.4682	10.654000000000002	10.4613	10.599	10.4889	0.1101000000000009	1.0497	21587.3	66187.214	3.1199	3.8832	0.96	30.2315	28.2475	2.6227	0.4734	0.4237	0.6494	0.6494	12816.88	6919.3125	5559.1732	394759.904	213114.825	0.001622794603264364
002788.SZ	20180511	10.6162	10.716	10.365	10.3856	10.599	-0.2134	-2.0134	21350.53	65423.231	3.0856	3.8406	0.88	29.623	27.6788	2.5699	0.4639	0.4152	0.6627	0.6627	12816.88	6919.3125	5559.1732	386813.4384	208824.8513	-0.004304036358034262
002788.SZ	20180514	10.3409	10.3512	10.1688	10.2376	10.3856	-0.1479999999999997	-1.4251	15138.0	45139.095	2.1878	2.7231	0.68	29.2009	27.2845	2.5333	0.4573	0.4093	0.6723	0.6723	12816.88	6919.3125	5559.1732	381302.18	205849.5469	0.0013479721809798988
002788.SZ	20180515	10.2514	10.4785	10.2136	10.4613	10.2376	0.2236999999999991	2.1851	10822.29	32542.854	1.5641	1.9467	0.52	29.8389	27.8806	2.5886	0.4673	0.4182	0.6579	0.6579	12816.88	6919.3125	5559.1732	389633.152	210347.1	0.0
