ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
300988.SZ	20210512	51.0	64.99	51.0	62.0	23.73	38.27	161.2727	112773.62	656388.113	61.0353	61.0353		73.4365	67.0966	5.3892	4.629	4.0735			7388.0	1847.68	1847.68	458056.0	114556.16	-0.0761290322580645
300988.SZ	20210513	57.28	66.0	54.83	55.86	62.0	-6.1400000000000015	-9.9032	100210.87	615506.25	54.2361	54.2361		66.1639	60.4519	4.8555	4.1706	3.6701			7388.0	1847.68	1847.68	412693.68	103211.4048	-0.0870032223415682
300988.SZ	20210514	51.0	53.93	48.4	49.0	55.86	-6.859999999999999	-12.2807	82413.23	413284.065	44.6036	44.6036		58.0385	53.028	4.2592	3.6584	3.2194			7388.0	1847.68	1847.68	362012.0	90536.32	-0.02040816326530612
300988.SZ	20210517	48.0	49.3	45.02	45.95	49.0	-3.049999999999997	-6.2245	59719.48	276577.597	32.3213	32.3213		54.4259	49.7273	3.9941	3.4307	3.019			7388.0	1847.68	1847.68	339478.6	84900.896	-0.010228509249184024
300988.SZ	20210518	45.48	47.2	44.6	44.66	45.95	-1.2900000000000065	-2.8074	51108.35	233534.99	27.6608	27.6608		52.898	48.3312	3.882	3.3344	2.9343			7388.0	1847.68	1847.68	329948.08	82517.3888	-0.023734885803851215
300988.SZ	20210519	43.6	44.57	42.38	42.58	44.66	-2.0799999999999983	-4.6574	49458.99	212922.834	26.7682	26.7682	0.61	50.4343	46.0802	3.7012	3.1791	2.7976			7388.0	1847.68	1847.68	314581.04	78674.2144	-0.0065758572099577535
300988.SZ	20210520	42.3	42.97	41.62	42.09	42.58	-0.4899999999999949	-1.1508	36265.23	152864.167	19.6274	19.6274	0.53	49.8539	45.5499	3.6586	3.1425	2.7654			7388.0	1847.68	1847.68	310960.92	77768.8512	0.0014255167498216956
300988.SZ	20210521	42.15	42.76	41.83	42.1	42.09	0.009999999999998	0.0238	30743.48	129813.539	16.639	16.639	0.55	49.8658	45.5608	3.6594	3.1432	2.7661			7388.0	1847.68	1847.68	311034.8	77787.328	-0.007125890736342144
300988.SZ	20210524	41.8	42.15	40.77	41.35	42.1	-0.75	-1.7815	29973.37	123531.754	16.2222	16.2222	0.66	48.9774	44.7491	3.5942	3.0872	2.7168			7388.0	1847.68	1847.68	305493.8	76401.568	-0.0007255139056832197
300988.SZ	20210525	41.32	41.72	40.91	41.72	41.35	0.3699999999999974	0.8948	25847.54	106931.149	13.9892	13.9892	0.65	49.4157	45.1495	3.6264	3.1149	2.7411			7388.0	1847.68	1847.68	308227.36	77085.2096	-0.004793863854266437
