ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
003000.SZ	20200914	5.8962	7.0813	5.8962	7.0813	4.9167	2.1646	44.0255	2375.75	1713.2879999999998	0.5938	0.5938		24.4241	24.4241	3.5915	3.232	3.232			40001.0	4001.0	4001.0	289207.23	28927.23	0.09958623416604304
003000.SZ	20200915	7.7865	7.7865	7.7865	7.7865	7.0813	0.7052000000000005	9.9586	501.0	398.295	0.1252	0.1252		26.8563	26.8563	3.9491	3.5538	3.5538			40001.0	4001.0	4001.0	318007.95	31807.95	0.10062287292108137
003000.SZ	20200916	8.57	8.57	8.57	8.57	7.7865	0.7835000000000001	10.0623	471.54	412.597	0.1179	0.1179		29.5589	29.5589	4.3465	3.9115	3.9115			40001.0	4001.0	4001.0	350008.75	35008.75	0.10057176196032676
003000.SZ	20200917	9.4319	9.4319	9.4319	9.4319	8.57	0.8619000000000003	10.0572	1077.26	1037.401	0.2692	0.2692		32.5316	32.5316	4.7837	4.3048	4.3048			40001.0	4001.0	4001.0	385209.63	38529.63	0.09969359301943391
003000.SZ	20200918	10.3722	10.3722	10.3722	10.3722	9.4319	0.9402999999999988	9.9694	2133.91	2259.81	0.5273	0.5273		35.7747	35.7747	5.2605	4.734	4.734			40001.0	4001.0	4001.0	423610.59	42370.59	0.10009448333044098
003000.SZ	20200921	11.4104	11.4104	11.4104	11.4104	10.3722	1.0381999999999998	10.0094	1840.51	2144.194	0.46	0.46	1.4	39.3555	39.3555	5.7871	5.2078	5.2078			40001.0	4001.0	4001.0	466011.65	46611.65	0.10042592722428671
003000.SZ	20200922	12.5563	12.5563	12.5563	12.5563	11.4104	1.145900000000001	10.0426	1540.11	1974.421	0.3849	0.3849	1.28	43.3079	43.3079	6.3683	5.7309	5.7309			40001.0	4001.0	4001.0	512812.82	51292.82	0.09984629229948315
003000.SZ	20200923	13.81	13.81	13.81	13.81	12.5563	1.2537000000000005	9.9846	719.84	1014.974	0.1799	0.1799	0.51	47.632	47.632	7.0041	6.303	6.303			40001.0	4001.0	4001.0	564014.1	56414.1	0.10000000000000002
003000.SZ	20200924	15.191	15.191	15.191	15.191	13.81	1.3810000000000002	10.0	1231.33	1909.792	0.3078	0.3078	0.84	52.3952	52.3952	7.7045	6.9333	6.9333			40001.0	4001.0	4001.0	620415.51	62055.51	0.09993417154894337
003000.SZ	20200925	16.7091	16.7091	16.7091	16.7091	15.191	1.5180999999999991	9.9934	43069.78	73477.04400000001	10.7648	10.7648	28.85	57.6313	57.6313	8.4745	7.6262	7.6262			40001.0	4001.0	4001.0	682417.06	68257.06	0.10023280727268383
003000.SZ	20200928	18.3839	18.3839	16.6503	16.7973	16.7091	0.0882000000000005	0.5279	263596.47	476488.803	65.8826	65.8826	27.23	57.9353	57.9353	8.5192	7.6665	7.6665			40001.0	4001.0	4001.0	686017.15	68617.15	-0.037904901382960425
003000.SZ	20200929	16.1606	18.4819	15.8178	18.4819	16.7973	1.6845999999999997	10.029	284492.75	522181.42	71.1054	71.1054	4.59	63.7458	63.7458	9.3736	8.4353	8.4353			40001.0	4001.0	4001.0	754818.87	75498.87	-0.09114863731542751
003000.SZ	20200930	16.7973	17.1499	16.6308	16.7581	18.4819	-1.7238000000000009	-9.327	208345.01	354838.291	52.0732	52.0732	1.76	57.8002	57.8002	8.4993	7.6486	7.6486			40001.0	4001.0	4001.0	684417.11	68457.11	0.0
003000.SZ	20201009	16.7581	17.4045	15.9745	16.9931	16.7581	0.2349999999999994	1.4023	194525.93	330052.842	48.6193	48.6193	1.21	58.611	58.611	8.6186	7.7559	7.7559			40001.0	4001.0	4001.0	694017.35	69417.35	-0.013829142416627893
003000.SZ	20201012	16.7581	17.8452	16.5524	17.5318	16.9931	0.5387000000000022	3.1701	182302.64	317580.068	45.5643	45.5643	0.92	60.469	60.469	8.8918	8.0017	8.0017			40001.0	4001.0	4001.0	716017.9	71617.9	-0.00949702825722397
003000.SZ	20201013	17.3653	18.3056	16.9638	17.5808	17.5318	0.0489999999999994	0.2795	163521.91	291509.752	40.8703	40.8703	0.72	60.6379	60.6379	8.9166	8.0241	8.0241			40001.0	4001.0	4001.0	718017.95	71817.95	0.008355706224972623
003000.SZ	20201014	17.7277	19.0793	17.2772	17.6787	17.5808	0.0978999999999992	0.5569	181842.93	335516.257	45.4494	45.4494	0.88	60.9757	60.9757	8.9663	8.0688	8.0688			40001.0	4001.0	4001.0	722018.05	72218.05	-0.024928303551731725
003000.SZ	20201015	17.238	17.8159	15.9158	16.2684	17.6787	-1.4102999999999994	-7.9774	153891.31	260028.561	38.4632	38.4632	0.83	56.1111	56.1111	8.251	7.4251	7.4251			40001.0	4001.0	4001.0	664416.61	66456.61	-0.020469130338570493
003000.SZ	20201016	15.9354	16.2096	15.475	15.7493	16.2684	-0.5190999999999999	-3.1908	97810.3	157594.018	24.4465	24.4465	0.56	54.3207	54.3207	7.9877	7.1881	7.1881			40001.0	4001.0	4001.0	643216.08	64336.08	0.0
