ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
300529.SZ	20180502	22.9327	24.0946	22.3059	24.0284	23.0295	0.9989000000000026	4.3375	29615.4	137404.515	2.7687	2.8576	1.17	69.2272	62.553	13.2691	27.4035	25.3374	0.42	0.42	41758.6	10696.629	10363.5596	1968917.99	504346.0574	-0.009759284846265277
300529.SZ	20180503	23.7939	24.1914	23.4576	23.799	24.0284	-0.2294000000000018	-0.9547	13741.93	64233.543	1.2847	1.3259999999999998	0.51	68.5665	61.956	13.1425	27.142	25.0955	0.43	0.43	41758.6	10696.629	10363.5596	1950126.62	499532.5743	-0.008563385016177196
300529.SZ	20180504	23.5952	25.1189	23.5952	24.9202	23.799	1.1212000000000018	4.7111	24610.79	118895.819	2.3008	2.3747	0.97	71.7966	64.8747	13.7616	28.4206	26.2778	0.41	0.41	41758.6	10696.629	10363.5596	2041995.54	523065.1581	-0.00020465325318425712
300529.SZ	20180507	24.9151	25.7101	24.5278	25.3788	24.9202	0.458599999999997	1.8403	27456.84	136425.87099999998	2.5669	2.6494	1.2	73.118	66.0687	14.0149	28.9437	26.7614	0.4	0.4	41758.6	10696.629	10363.5596	2079578.28	532692.1242	-0.007226504011221922
300529.SZ	20180508	25.1954	25.4553	23.9519	24.3087	25.3788	-1.0700999999999965	-4.2165	37295.02	178075.18300000005	3.4866	3.5987	1.66	70.0347	63.2827	13.4239	27.7232	25.6329	0.42	0.42	41758.6	10696.629	10363.5596	1991885.22	510229.2033	0.0010448933920776365
300529.SZ	20180509	24.3341	24.3596	23.3913	24.1558	24.3087	-0.1529000000000024	-0.629	32979.37	153789.78699999998	3.0832	3.1822	1.24	69.5942	62.8847	13.3395	27.5488	25.4717	0.42	0.42	41758.6	10696.629	10363.5596	1979357.64	507020.2146	-0.00886329577161586
300529.SZ	20180510	23.9417	24.3036	23.5544	24.2067	24.1558	0.0509000000000021	0.2107	20269.33	95320.394	1.8949	1.9558	0.74	69.7411	63.0174	13.3676	27.6069	25.5254	0.42	0.42	41758.6	10696.629	10363.5596	1983533.5	508089.8775	0.0021068547137775237
300529.SZ	20180511	24.2577	24.4513	22.7543	23.0397	24.2067	-1.1670000000000016	-4.8210000000000015	41759.48	191293.54100000003	3.904	4.0295	1.46	66.3788	59.9793	12.7232	26.276	24.2948	0.44	0.44	41758.6	10696.629	10363.5596	1887906.306	483594.5971	-0.015481972421515751
300529.SZ	20180514	22.683000000000003	23.3302	22.2702	22.897	23.0397	-0.1427000000000013	-0.6194	27457.28	122435.083	2.5669	2.6494	0.86	65.9677	59.6078	12.6444	26.1133	24.1444	0.44	0.44	41758.6	10696.629	10363.5596	1876213.898	480599.541	0.0
300529.SZ	20180515	22.897	23.534	22.7849	23.0856	22.897	0.188600000000001	0.8237	27839.57	126500.308	2.6026	2.6863	0.87	66.51100000000001	60.0987	12.7485	26.3283	24.3432	0.44	0.44	41758.6	10696.629	10363.5596	1891664.58	484557.2937	-0.01103718335239281
300529.SZ	20180516	22.8308	23.7124	22.683000000000003	22.7492	23.0856	-0.3364000000000011	-1.4572	28867.61	131540.247	2.6988	2.7855	0.96	65.5419	59.2231	12.5628	25.9447	23.9885	0.45	0.45	41758.6	10696.629	10363.5596	1864103.904	477497.5186	0.0
