ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
600975.SH	20180502	4.8068	4.8068	4.6226	4.6517	4.8359	-0.1841999999999997	-3.809	65360.62	31566.306	1.3944	2.0503	1.47	69.7552	461.5876	2.6136	1.8175	1.8532	2.0833	2.0833	65267.5584	46872.0252	31878.504	313284.2803	224985.721	0.0
600975.SH	20180503	4.6517	4.6905	4.5742	4.6614	4.6517	0.0097000000000004	0.2085	40850.39	19493.382	0.8715	1.2814	0.86	69.9005	462.5492	2.619	1.8213	1.857	2.079	2.079	65267.5584	46872.0252	31878.504	313936.9559	225454.4412	-0.002080919895310526
600975.SH	20180504	4.6517	4.7389	4.5936	4.7293	4.6614	0.0678999999999998	1.4566	39754.03	19152.38	0.8481	1.247	0.88	70.9177	469.2807	2.6572	1.8478	1.8841	2.0492	2.0492	65267.5584	46872.0252	31878.504	318505.685	228735.483	-0.0020510434948090594
600975.SH	20180507	4.7196	4.7874	4.6711	4.7486	4.7293	0.0192999999999994	0.4081	49491.77	24182.188	0.7583	1.4947	1.13	71.2084	471.204	2.6681	1.8554	1.8918	2.0408	2.0408	65267.5584	65267.5584	33112.3706	319811.0362	319811.0362	0.002042707324264096
600975.SH	20180508	4.7583	4.7874	4.7099	4.7389	4.7486	-0.0096999999999995	-0.2043	43200.03	21158.946	0.6619	1.3046	0.97	71.0631	470.2423	2.6626	1.8516	1.8879	2.045	2.045	65267.5584	65267.5584	33112.3706	319158.3606	319158.3606	0.002046888518432463
600975.SH	20180509	4.7486	4.7486	4.6614	4.6905	4.7389	-0.0484	-1.0213	40517.0	19646.345	0.6208	1.2236	0.85	70.3365	465.4341	2.6354	1.8326	1.8686	2.0661	2.0661	65267.5584	65267.5584	33112.3706	315894.9827	315894.9827	0.0020680098070567313
600975.SH	20180510	4.7002	4.768	4.6614	4.768	4.6905	0.0774999999999996	1.6523	46513.86	22595.354	0.7127	1.4047	1.09	71.499	473.1273	2.6789	1.8629	1.8995	2.0325	2.0325	65267.5584	65267.5584	33112.3706	321116.3873	321116.3873	-0.002034395973154278
600975.SH	20180511	4.7583	4.8068	4.7196	4.7971	4.768	0.0291000000000005	0.6103	56592.94	27828.637	0.8671	1.7091	1.29	71.935	476.0122	2.6953	1.8743	1.9111	2.0202	2.0202	65267.5584	65267.5584	33112.3706	323074.4141	323074.4141	0.042421462967209354
600975.SH	20180514	5.0006	5.1266	4.9425	4.9618	4.7971	0.1646999999999998	3.4333	214544.2	111212.808	3.2871	6.4793	4.54	74.4055	492.3601	2.7878	1.9387	1.9767	1.9531	1.9531	65267.5584	65267.5584	33112.3706	334169.899	334169.899	-0.02928372767947129
600975.SH	20180515	4.8165	4.9134	4.8165	4.894	4.9618	-0.0678	-1.3664	87592.0	43873.795	1.342	2.6453	1.09	73.3882	485.6286	2.7497	1.9121	1.9497	1.9802	1.9802	65267.5584	65267.5584	33112.3706	329601.1699	329601.1699	-0.005946056395586549
600975.SH	20180516	4.8649	4.8843	4.8068	4.8262	4.894	-0.0678	-1.3854	49104.03	24512.209	0.7523	1.483	0.55	72.37100000000002	478.8971	2.7116	1.8856	1.9227	2.008	2.008	65267.5584	65267.5584	33112.3706	325032.4408	325032.4408	0.0
600975.SH	20180517	4.8262	4.8649	4.8165	4.8359	4.8262	0.0096999999999995	0.201	38864.67	19416.627	0.5955	1.1737	0.43	72.5163	479.8587	2.7171	1.8894	1.9265	2.004	2.004	65267.5584	65267.5584	33112.3706	325685.1164	325685.1164	0.001985152712008255
600975.SH	20180518	4.8455	4.8552	4.7583	4.7874	4.8359	-0.0484999999999997	-1.0029	51392.21	25448.934	0.7874	1.5521	0.58	71.7897	475.0505	2.6898	1.8705	1.9072	2.0243	2.0243	65267.5584	65267.5584	33112.3706	322421.7385	322421.7385	-0.0020261519822867523
