ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
688551.SH	20200910	50.6653	65.8491	49.6624	50.149	37.6763	12.472700000000003	33.1049	127799.4	681621.2990000001	70.2292	70.2292		65.5527	65.6914	4.5384	23.842	23.2415			8000.0	1819.7476	1819.7476	404000.0	91897.2538	-0.10910885561028133
688551.SH	20200911	44.6773	49.4538	40.8242	45.5313	50.149	-4.617699999999999	-9.208	78148.58	343979.764	42.9447	42.9447		59.5167	59.6426	4.1206	21.6466	21.1014			8000.0	1819.7476	1819.7476	366800.0	83435.4275	0.025081647130655086
688551.SH	20200914	46.6733	49.3545	44.1112	46.4052	45.5313	0.873899999999999	1.9193	62526.93	291152.997	34.3602	34.3602		60.659	60.7873	4.1996	22.0621	21.5064			8000.0	1819.7476	1819.7476	373840.0	85036.8053	-0.019474110660012253
688551.SH	20200915	45.5015	46.6733	43.1976	44.0119	46.4052	-2.3933000000000035	-5.1574	47216.22	212311.868	25.9466	25.9466		57.5306	57.6524	3.983	20.9243	20.3973			8000.0	1819.7476	1819.7476	354560.0	80651.2136	0.015343577532440091
688551.SH	20200916	44.6872	46.2363	43.9921	44.5184	44.0119	0.5065000000000026	1.1508	37616.73	169977.206	20.6714	20.6714		58.1926	58.3158	4.0289	21.1651	20.632			8000.0	1819.7476	1819.7476	358640.0	81579.2849	0.0
688551.SH	20200917	44.5184	52.0258	43.7339	47.289	44.5184	2.7706000000000017	6.2235	71866.45	341909.814	39.4925	39.4925	1.02	61.8143	61.9451	4.2796	22.4823	21.916			8000.0	1819.7476	1819.7476	380960.0	86656.3807	0.00020935101186326198
688551.SH	20200918	47.2989	48.9474	45.9384	46.5243	47.289	-0.7647000000000048	-1.6171	47864.02	227654.52	26.3026	26.3026	0.8	60.8148	60.9434	4.2104	22.1188	21.5616			8000.0	1819.7476	1819.7476	374800.0	85255.1751	0.0032026274441528603
688551.SH	20200921	46.6733	47.0109	43.7736	44.1311	46.5243	-2.393199999999993	-5.144	37370.73	169004.35	20.5362	20.5362	0.7	57.6864	57.8085	3.9938	20.981	20.4525			8000.0	1819.7476	1819.7476	355520.0	80869.5833	-0.016652655383618428
688551.SH	20200922	43.3962	43.9921	42.3635	43.4955	44.1311	-0.6356000000000037	-1.4403	33687.01	146468.164	18.5119	18.5119	0.7	56.8556	56.9759	3.9363	20.6788	20.158			8000.0	1819.7476	1819.7476	350400.0	79704.9449	0.001142646940488129
688551.SH	20200923	43.5452	44.6673	43.3962	44.1311	43.4955	0.6356000000000037	1.4613	22114.23	97959.737	12.1524	12.1524	0.48	57.6864	57.8085	3.9938	20.981	20.4525			8000.0	1819.7476	1819.7476	355520.0	80869.5833	-0.00314970621625119
