ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
000523.SZ	20180706	5.8823	5.8823	5.8823	5.8823	6.5359	-0.6536	-10.0002	1803.0	1281.933	0.0404	0.0625	0.05	93.0161	88.8357	2.005	0.3148	0.2916	0.2813	0.2813	52294.4271	44573.8057	28864.7959	371813.3767	316919.7585	-0.09985889873008852
000523.SZ	20180709	5.2949	5.3694	5.2949	5.2949	5.8823	-0.5873999999999997	-9.9859	202165.16	129452.053	4.5355	7.0039	5.6	83.7275	79.9646	1.8047	0.2834	0.2624	0.3125	0.3125	52294.4271	44573.8057	28864.7959	334684.3334	285272.3565	-0.02187010141834598
000523.SZ	20180710	5.1791	5.2949	5.1295	5.2453	5.2949	-0.0495999999999998	-0.9368	90056.27	56802.441	2.0204	3.1199	1.27	82.9426	79.2149	1.7878	0.2807	0.26	0.3155	0.3155	52294.4271	44573.8057	28864.7959	331546.6678	282597.9281	-0.014203191428517043
000523.SZ	20180711	5.1708	5.1708	4.7737	4.8895	5.2453	-0.3558000000000003	-6.7832	102596.89	61413.406	2.3017	3.5544	1.2	77.3172	73.8423	1.6666	0.2617	0.2424	0.3384	0.3384	52294.4271	44573.8057	28864.7959	309060.0642	263431.1917	-0.00337457817772773
000523.SZ	20180712	4.873	4.9226	4.8316	4.8978	4.8895	0.0083000000000001	0.1698	116196.59	68642.914	2.6068	4.0255	1.21	77.44800000000002	73.9672	1.6694	0.2621	0.2428	0.3378	0.3378	52294.4271	44573.8057	28864.7959	309583.0084	263876.9297	-0.005063497897014973
000523.SZ	20180713	4.873	4.8978	4.7572	4.7985	4.8978	-0.0993000000000004	-2.0274	77511.1	45041.617	1.7389	2.6853	0.76	75.8781	72.4679	1.6355	0.2568	0.2378	0.3448	0.3448	52294.4271	44573.8057	28864.7959	303307.6772	258528.0731	-0.008606856309263243
000523.SZ	20180716	4.7572	4.8316	4.7241	4.8151	4.7985	0.0166000000000003	0.3459	35888.29	20754.327	0.8051	1.2433	0.3	76.1397	72.7178	1.6412	0.2577	0.2387	0.3436	0.3436	52294.4271	44573.8057	28864.7959	304353.5657	259419.5492	-0.0017237440551598504
000523.SZ	20180717	4.8068	4.8151	4.7737	4.8068	4.8151	-0.0083000000000001	-0.1724	32857.0	19059.996	0.7371	1.1383	0.39	76.0089	72.5929	1.6384	0.2572	0.2383	0.3442	0.3442	52294.4271	44573.8057	28864.7959	303830.6215	258973.8111	-0.0017267204793210028
000523.SZ	20180718	4.7985	5.0881	4.7903	4.8895	4.8068	0.0827	1.7205	86233.6	51393.414	1.9346	2.9875	1.18	77.3172	73.8423	1.6666	0.2617	0.2424	0.3384	0.3384	52294.4271	44573.8057	28864.7959	309060.0642	263431.1917	-0.010144186522139251
000523.SZ	20180719	4.8399	4.8895	4.782	4.7985	4.8895	-0.0910000000000002	-1.8611	44369.0	25864.777	0.9954	1.5371	0.64	75.8781	72.4679	1.6355	0.2568	0.2378	0.3448	0.3448	52294.4271	44573.8057	28864.7959	303307.6772	258528.0731	-0.005168281754715002
000523.SZ	20180720	4.7737	4.8399	4.7323	4.8151	4.7985	0.0166000000000003	0.3459	35179.46	20419.803	0.7892	1.2188	0.64	76.1397	72.7178	1.6412	0.2577	0.2387	0.3436	0.3436	52294.4271	44573.8057	28864.7959	304353.5657	259419.5492	-0.0017237440551598504
000523.SZ	20180723	4.8068	4.8316	4.7737	4.8233	4.8151	0.0081999999999995	0.1703	36570.41	21235.087000000003	0.8204	1.267	0.78	76.2706	72.8427	1.644	0.2581	0.2391	0.3431	0.3431	52294.4271	44573.8057	28864.7959	304876.51	259865.2872	-0.0017000808575041034
000523.SZ	20180724	4.8151	4.9309	4.8068	4.9061	4.8233	0.0828000000000006	1.7167	63707.14	37696.758	1.4293	2.2071	1.35	77.5788	74.0922	1.6722	0.2626	0.2432	0.3373	0.3373	52294.4271	44573.8057	28864.7959	310105.9527	264322.6678	-0.0016917714681723153
000523.SZ	20180725	4.8978	5.3942	4.8895	5.0633	4.9061	0.1571999999999995	3.2042	108881.83	66720.203	2.4427	3.7721	2.05	80.0645	76.4661	1.7258	0.271	0.251	0.3268	0.3268	52294.4271	44573.8057	28864.7959	320041.8939	272791.6909	-0.006537238559832546
000523.SZ	20180726	5.0302	5.0798	4.9723	5.0219	5.0633	-0.0414000000000003	-0.8176	54896.09	33335.94	1.2316	1.9018	0.95	79.4103	75.8414	1.7117	0.2688	0.2489	0.3295	0.3295	52294.4271	44573.8057	28864.7959	317427.1725	270563.0006	-0.0032856090324378698
000523.SZ	20180727	5.0054	5.1377	5.0054	5.0964	5.0219	0.0745000000000004	1.4835	67030.43	41106.29	1.5038	2.3222	1.12	80.5878	76.9659	1.7371	0.2727	0.2526	0.3247	0.3247	52294.4271	44573.8057	28864.7959	322133.6709	274574.6431	-0.0016286005808021733
000523.SZ	20180730	5.0881	5.1708	5.0385	5.0715	5.0964	-0.0248999999999997	-0.4886	39506.79	24313.826	0.8863	1.3687	0.6	80.1953	76.5911	1.7286	0.2714	0.2514	0.3263	0.3263	52294.4271	44573.8057	28864.7959	320564.8381	273237.4289	-0.0016168786355122604
000523.SZ	20180731	5.0633	5.0881	5.0302	5.0633	5.0715	-0.0082000000000004	-0.1617	26669.01	16278.92	0.5983	0.9239	0.4	80.0645	76.4661	1.7258	0.271	0.251	0.3268	0.3268	52294.4271	44573.8057	28864.7959	320041.8939	272791.6909	0.0
000523.SZ	20180801	5.0633	5.0964	4.9061	4.9226	5.0633	-0.1406999999999998	-2.7788	32532.0	19700.563	0.7298	1.127	0.55	77.8405	74.3421	1.6778	0.2634	0.244	0.3361	0.3361	52294.4271	44573.8057	28864.7959	311151.8412	265214.1439	-0.00335188721407381
000523.SZ	20180802	4.9061	4.9144	4.6248	4.7406	4.9226	-0.1820000000000004	-3.6972	43985.58	25261.778	0.9868	1.5238	1.0	74.9623	71.5933	1.6158	0.2537	0.235	0.349	0.349	52294.4271	44573.8057	28864.7959	299647.0673	255407.9067	-0.0034805720794835546
000523.SZ	20180803	4.7241	4.8399	4.6992	4.7406	4.7406	0.0	0.0	25551.79	14721.576	0.5732	0.8852	0.61	74.9623	71.5933	1.6158	0.2537	0.235	0.349	0.349	52294.4271	44573.8057	28864.7959	299647.0673	255407.9067	-0.0034805720794835546
000523.SZ	20180806	4.7241	5.1295	4.7241	4.873	4.7406	0.1324000000000005	2.7929	65208.22	38879.171	1.4629	2.2591	1.94	77.0555	73.5924	1.6609	0.2608	0.2415	0.3396	0.3396	52294.4271	44573.8057	28864.7959	308014.1756	262539.7156	-0.011881797660578711
000523.SZ	20180807	4.8151	4.9226	4.7406	4.9061	4.873	0.0331000000000001	0.6793	50044.13	29276.658	1.1227	1.7337	1.29	77.5788	74.0922	1.6722	0.2626	0.2432	0.3373	0.3373	52294.4271	44573.8057	28864.7959	310105.9527	264322.6678	-0.005054931615743652
000523.SZ	20180808	4.8813	5.0798	4.8316	4.9061	4.9061	0.0	0.0	46833.23	28030.957	1.0507	1.6225	1.08	77.5788	74.0922	1.6722	0.2626	0.2432	0.3373	0.3373	52294.4271	44573.8057	28864.7959	310105.9527	264322.6678	-0.013493406167831935
000523.SZ	20180809	4.8399	5.0136	4.8399	4.9723	4.9061	0.0661999999999993	1.3493	41519.43	24867.099	0.9315	1.4384	0.9	78.6254	75.0917	1.6948	0.2661	0.2465	0.3328	0.3328	52294.4271	44573.8057	28864.7959	314289.5069	267888.5723	-0.006656879110270927
000523.SZ	20180810	4.9392	5.0219	4.9392	4.9971	4.9723	0.0247999999999999	0.4988	23953.0	14436.596	0.5374	0.8298	0.52	79.0179	75.4666	1.7032	0.2674	0.2477	0.3311	0.3311	52294.4271	44573.8057	28864.7959	315858.3397	269225.7864	-0.008284805187008353
000523.SZ	20180813	4.9557	4.9557	4.8482	4.9144	4.9971	-0.0827	-1.655	29912.58	17729.836	0.6711	1.0363	0.66	77.7096	74.2171	1.675	0.263	0.2436	0.3367	0.3367	52294.4271	44573.8057	28864.7959	310628.897	264768.4059	-0.0033778284225947225
000523.SZ	20180814	4.8978	5.0136	4.8978	4.964	4.9144	0.0496000000000007	1.0093	29837.04	17841.881999999998	0.6694	1.0337	0.78	78.4946	74.9668	1.6919	0.2657	0.246	0.3333	0.3333	52294.4271	44573.8057	28864.7959	313766.5626	267442.8342	0.0
000523.SZ	20180815	4.964	5.0136	4.873	4.9226	4.964	-0.0414000000000003	-0.8340000000000001	26677.0	15954.98	0.5985	0.9242	0.78	77.8405	74.3421	1.6778	0.2634	0.244	0.3361	0.3361	52294.4271	44573.8057	28864.7959	311151.8412	265214.1439	-0.016800065006297483
000523.SZ	20180816	4.8399	4.8978	4.7489	4.873	4.9226	-0.0495999999999998	-1.0076	28471.0	16663.28	0.6387	0.9864	0.94	77.0555	73.5924	1.6609	0.2608	0.2415	0.3396	0.3396	52294.4271	44573.8057	28864.7959	308014.1756	262539.7156	0.010178534783500896
000523.SZ	20180817	4.9226	4.9309	4.7406	4.7572	4.873	-0.1158000000000001	-2.3764	27576.0	16161.23	0.6187	0.9554	0.99	75.22399999999998	71.8432	1.6214	0.2546	0.2358	0.3478	0.3478	52294.4271	44573.8057	28864.7959	300692.9558	256299.3828	0.006957874379887356
000523.SZ	20180820	4.7903	4.7985	4.6744	4.7572	4.7572	0.0	0.0	17487.0	9998.972	0.3923	0.6058	0.61	75.22399999999998	71.8432	1.6214	0.2546	0.2358	0.3478	0.3478	52294.4271	44573.8057	28864.7959	300692.9558	256299.3828	-0.0017447237871016977
000523.SZ	20180821	4.7489	4.964	4.7406	4.873	4.7572	0.1158000000000001	2.4342	29466.01	17385.207	0.6611	1.0208	1.13	77.0555	73.5924	1.6609	0.2608	0.2415	0.3396	0.3396	52294.4271	44573.8057	28864.7959	308014.1756	262539.7156	-0.008495793145906079
000523.SZ	20180822	4.8316	4.873	4.7737	4.7737	4.873	-0.0993000000000004	-2.0378	22566.02	13096.139	0.5063	0.7818	0.87	75.4856	72.0931	1.6271	0.2555	0.2366	0.3466	0.3466	52294.4271	44573.8057	28864.7959	301738.8444	257190.8589	0.005195131658880938
000523.SZ	20180823	4.7985	4.8482	4.7406	4.782	4.7737	0.0083000000000001	0.1739	18177.02	10539.182	0.4078	0.6297	0.72	75.6164	72.218	1.6299	0.2559	0.237	0.346	0.346	52294.4271	44573.8057	28864.7959	302261.7886	257636.5969	0.0
000523.SZ	20180824	4.782	4.8019	4.6724	4.7621	4.782	-0.0198999999999998	-0.4161	11770.0	5634.64	0.22	0.3398	0.51	75.0408	71.6683	1.6267	0.254	0.2352	0.3487	0.6974	62753.3125	53488.5668	34637.755	299960.8338	255675.3493	0.0020789147644946597
000523.SZ	20180827	4.772	4.8218	4.7621	4.8019	4.7621	0.0397999999999996	0.8358	23429.52	11275.688999999997	0.438	0.6764	1.18	75.6688	72.268	1.6403	0.2561	0.2372	0.3458	0.6916	62753.3125	53488.5668	34637.755	302470.9663	257814.892	0.0
000523.SZ	20180828	4.8019	4.8119	4.772	4.772	4.8019	-0.0298999999999995	-0.6227	23509.71	11291.36	0.4395	0.6787	1.12	75.1978	75.0393	1.5981	0.2545	0.2433	0.3479	0.3479	62753.3125	53488.5668	34637.755	300588.3669	256210.235	0.0
000523.SZ	20180829	4.772	4.782	4.7023	4.7123	4.772	-0.0597000000000003	-1.251	16607.02	7898.834	0.3105	0.4794	0.83	74.2559	74.0994	1.5781	0.2513	0.2403	0.3524	0.3524	62753.3125	53488.5668	34637.755	296823.1681	253000.921	0.002100884918192819
000523.SZ	20180830	4.7222	4.7322	4.6027	4.6126	4.7123	-0.0997000000000003	-2.1157	24855.38	11634.253	0.4647	0.7176	1.33	72.686	72.5328	1.5448	0.246	0.2352	0.36	0.36	62753.3125	53488.5668	34637.755	290547.8369	247652.0643	0.0
000523.SZ	20180831	4.6126	4.7123	4.5529	4.5827	4.6126	-0.0298999999999995	-0.6482	20225.18	9344.659	0.3781	0.5839	1.01	72.215	72.0628	1.5348	0.2444	0.2337	0.3623	0.3623	62753.3125	53488.5668	34637.755	288665.2375	246047.4073	0.0
000523.SZ	20180903	4.5827	4.5827	4.4433	4.4931	4.5827	-0.0895999999999999	-1.9552	25831.6	11656.917	0.4829	0.7458	1.19	70.8021	70.6529	1.5047	0.2396	0.2291	0.3695	0.3695	62753.3125	53488.5668	34637.755	283017.4394	241233.4363	0.0
000523.SZ	20180904	4.4931	4.6226	4.4831	4.513	4.4931	0.0198999999999998	0.4429	24152.21	10960.489	0.4515	0.6973	1.09	71.1161	70.9662	1.5114	0.2407	0.2301	0.3679	0.3679	62753.3125	53488.5668	34637.755	284272.5056	242303.2076	0.0
000523.SZ	20180905	4.513	4.5329	4.4233	4.4333	4.513	-0.0796999999999998	-1.766	22463.6	10117.171	0.42	0.6485	1.01	69.8602	69.71300000000001	1.4847	0.2364	0.226	0.3745	0.3745	62753.3125	53488.5668	34637.755	279252.2406	238024.1223	-0.006744411612117292
000523.SZ	20180906	4.4034	4.4532	4.3735	4.4134	4.4333	-0.0198999999999998	-0.4489	19999.58	8846.061	0.3739	0.5774	0.85	69.5462	69.3996	1.4780000000000002	0.2354	0.225	0.3762	0.3762	62753.3125	53488.5668	34637.755	277997.1744	236954.3509	0.0
000523.SZ	20180907	4.4134	4.4632	4.3835	4.4333	4.4134	0.0198999999999998	0.4509	15302.59	6800.661	0.2861	0.4418	0.68	69.8602	69.71300000000001	1.4847	0.2364	0.226	0.3745	0.3745	62753.3125	53488.5668	34637.755	279252.2406	238024.1223	-0.006744411612117292
000523.SZ	20180910	4.4034	4.4333	4.3337	4.3337	4.4333	-0.0995999999999996	-2.2466	19360.52	8488.529	0.362	0.5589	0.9	68.2903	68.1464	1.4513	0.2311	0.221	0.3831	0.3831	62753.3125	53488.5668	34637.755	272976.9094	232675.2656	0.0
