ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
601519.SH	20180502	4.29	4.33	4.18	4.19	4.13	0.0600000000000005	1.4528	136272.88	58125.026	0.6856	1.8741	1.56	21.7496	18.0745	6.1549	13.0492	13.416			198770.0	198770.0	72715.355	832846.3	832846.3	-0.002386634844868896
601519.SH	20180503	4.18	4.36	4.16	4.31	4.19	0.1199999999999992	2.864	97447.01	41444.742	0.4903	1.3401	0.99	22.3725	18.5921	6.3312	13.4229	13.8002			198770.0	198770.0	72715.355	856698.7	856698.7	-0.004640371229698278
601519.SH	20180504	4.29	4.51	4.27	4.5	4.31	0.1900000000000004	4.4084	134806.86	59419.395	0.6782	1.8539	1.24	23.3588	19.4117	6.6103	14.0146	14.4086			198770.0	198770.0	72715.355	894465.0	894465.0	-0.00444444444444435
601519.SH	20180507	4.48	4.55	4.43	4.49	4.5	-0.0099999999999997	-0.2222	121801.22	54562.627	0.6128	1.675	1.07	23.3069	19.3686	6.5956	13.9835	14.3766			198770.0	198770.0	72715.355	892477.3	892477.3	0.004454342984409705
601519.SH	20180508	4.51	4.63	4.51	4.61	4.49	0.1200000000000001	2.6726	134423.17	61604.067	0.6763	1.8486	1.11	23.9298	19.8862	6.7719	14.3572	14.7608			198770.0	198770.0	72715.355	916329.7	916329.7	-0.00216919739696327
601519.SH	20180510	4.6	5.07	4.5	5.07	4.61	0.46	9.9783	691481.35	341743.684	3.4788	9.5094	5.53	26.3176	21.8706	7.4476	15.7898	16.2337			198770.0	198770.0	72715.355	1007763.9	1007763.9	-0.0177514792899408
601519.SH	20180511	4.98	5.34	4.98	5.11	5.07	0.04	0.789	630849.53	323884.356	3.1738	8.6756	2.67	26.5252	22.0431	7.5064	15.9144	16.3617			198770.0	198770.0	72715.355	1015714.7	1015714.7	-0.023483365949119393
601519.SH	20180514	4.99	5.0	4.6	4.77	5.11	-0.3400000000000007	-6.6536	366287.65	174944.85100000002	1.8428	5.0373	1.07	24.7603	20.5764	7.0069	14.8555	15.2731			198770.0	198770.0	72715.355	948132.9	948132.9	-0.00838574423480066
601519.SH	20180515	4.73	4.83	4.63	4.79	4.77	0.0200000000000004	0.4193	202544.48	95930.669	1.019	2.7854	0.52	24.8641	20.6627	7.0363	14.9178	15.3371			198770.0	198770.0	72715.355	952108.3	952108.3	-0.010438413361169066
601519.SH	20180516	4.74	4.74	4.64	4.66	4.79	-0.1299999999999999	-2.714	158784.88	74448.571	0.7988	2.1836	0.39	24.1893	20.1019	6.8454	14.5129	14.9209			198770.0	198770.0	72715.355	926268.2	926268.2	-0.012875536480686801
