ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
603083.SH	20180502	17.3618	17.3843	16.8989	17.2899	16.9528	0.3370999999999995	1.9885	16569.7	63253.2	6.772	6.772	0.59	62.1302	117.9215	3.6949	1.5142	1.3886			9787.1555	2446.7889	2446.7889	376511.8721	94127.969	-0.0031174269371135013
603083.SH	20180503	17.236	17.6629	16.9438	17.5685	17.2899	0.2786000000000008	1.6113	20608.05	79379.734	8.4225	8.4225	0.91	63.1315	119.822	3.7545	1.5386	1.411			9787.1555	2446.7889	2446.7889	382579.9085	95644.9781	-0.002299570253578949
603083.SH	20180504	17.5281	17.7663	17.3034	17.3933	17.5685	-0.1752000000000002	-0.9972	16691.71	65058.623	6.8219	6.8219	0.8	62.5016	118.6265	3.717	1.5233	1.3969			9787.1555	2446.7889	2446.7889	378762.9179	94690.7304	0.005421627868202153
603083.SH	20180507	17.4876	17.7888	17.4517	17.7528	17.3933	0.3595000000000006	2.0669	16969.11	66860.384	6.9353	6.9353	0.93	63.7936	121.0788	3.7938	1.5547	1.4258			9787.1555	2446.7889	2446.7889	386592.6423	96648.1616	0.003796584200802084
603083.SH	20180508	17.8202	17.9281	17.5596	17.6944	17.7528	-0.0583999999999989	-0.329	15930.19	62650.406	6.5107	6.5107	0.93	63.5837	120.6803	3.7813	1.5496	1.4211			9787.1555	2446.7889	2446.7889	385320.312	96330.079	-0.004317750248666421
603083.SH	20180509	17.618	17.7169	17.2809	17.4742	17.6944	-0.2202000000000019	-1.2445	16046.95	62169.463	6.5584	6.5584	0.92	62.7923	119.1783	3.7343	1.5303	1.4034			9787.1555	2446.7889	2446.7889	380524.6058	95131.1524	0.00256950246649357
603083.SH	20180510	17.5191	17.6989	17.3258	17.5416	17.4742	0.0673999999999992	0.3857	13435.42	52338.026	5.4910000000000005	5.4910000000000005	0.78	63.0346	119.6381	3.7487	1.5362	1.4088			9787.1555	2446.7889	2446.7889	381992.6792	95498.1708	0.004611894011948725
603083.SH	20180511	17.6225	17.6629	16.8674	17.0157	17.5416	-0.5259	-2.998	13595.5	52171.82	5.5565	5.5565	0.86	61.145	116.0517	3.6363	1.4902	1.3666			9787.1555	2446.7889	2446.7889	370541.7072	92635.4278	0.0155856062342425
603083.SH	20180514	17.2809	17.6584	17.1146	17.2045	17.0157	0.1888000000000004	1.1096	16339.41	63406.983	6.6779	6.6779	1.08	61.8233	117.3391	3.6767	1.5067	1.3818			9787.1555	2446.7889	2446.7889	374652.3125	93663.0791	-0.025342206980731783
603083.SH	20180515	16.7685	17.3843	16.7685	17.3528	17.2045	0.148299999999999	0.862	15789.59	59772.386	6.4532	6.4532	1.05	62.3563	118.3507	3.7084	1.5197	1.3937			9787.1555	2446.7889	2446.7889	377882.0739	94470.5194	-0.009583467797704099
603083.SH	20180516	17.1865	17.2809	16.8989	16.9303	17.3528	-0.4224999999999994	-2.4348	11482.56	43531.731	4.6929	4.6929	0.76	60.8381	115.4693	3.6181	1.4827	1.3598			9787.1555	2446.7889	2446.7889	368682.1477	92170.5379	-0.005835691039142878
603083.SH	20180517	16.8315	17.0652	16.8315	16.9978	16.9303	0.0675000000000025	0.3987	9104.02	34392.645	3.7208	3.7208	0.64	61.0804	115.9291	3.6325	1.4886	1.3652			9787.1555	2446.7889	2446.7889	370150.221	92537.5562	0.0005235971713984764
603083.SH	20180518	17.0067	17.0067	16.5843	16.9573	16.9978	-0.0405000000000015	-0.2383	11781.62	44132.66099999999	4.8151	4.8151	0.89	60.935	115.6532	3.6238	1.4851	1.3619			9787.1555	2446.7889	2446.7889	369269.377	92317.3452	0.020144716434809768
603083.SH	20180521	17.2989	18.018	17.1326	17.6494	16.9573	0.6920999999999999	4.0814	29418.61	115130.352	12.0234	12.0234	2.28	63.4222	120.3738	3.7717	1.5457	1.4175			9787.1555	2446.7889	2446.7889	384341.5965	96085.4001	0.014771040375310206
603083.SH	20180522	17.9101	19.1775	17.7528	18.5798	17.6494	0.9303999999999988	5.2716	44677.07	181801.643	18.2595	18.2595	2.88	66.7653	126.7189	3.9706	1.6272	1.4922			9787.1555	2446.7889	2446.7889	404601.0084	101150.2531	-0.029752742225427495
603083.SH	20180523	18.027	18.8135	18.0225	18.3011	18.5798	-0.278699999999997	-1.5	33043.43	135434.144	13.5048	13.5048	1.55	65.764	124.8184	3.911	1.6028	1.4699			9787.1555	2446.7889	2446.7889	398532.972	99633.244	0.007125254766106849
603083.SH	20180524	18.4315	18.8135	18.2112	18.3011	18.3011	0.0	0.0	18335.38	75236.156	7.4937	7.4937	0.72	65.764	124.8184	3.911	1.6028	1.4699			9787.1555	2446.7889	2446.7889	398532.972	99633.244	-0.010064968772368905
603083.SH	20180525	18.1169	18.5843	18.1169	18.2022	18.3011	-0.0989000000000004	-0.5404	17483.58	71385.255	7.1455	7.1455	0.64	65.4087	124.1441	3.8899	1.5941	1.4619			9787.1555	2446.7889	2446.7889	396379.7978	99094.9505	-0.00246673479030018
603083.SH	20180528	18.1573	18.5753	18.0674	18.0944	18.2022	-0.107800000000001	-0.5922	18403.86	75053.269	7.5216	7.5216	0.64	65.0211	123.4084	3.8668	1.5847	1.4532			9787.1555	2446.7889	2446.7889	394030.8804	98507.7211	-0.0054657794676806325
603083.SH	20180529	17.9955	18.3685	17.3393	17.3978	18.0944	-0.6966000000000001	-3.8498	18995.31	75747.085	7.7634	7.7634	0.72	62.5178	118.6572	3.718	1.5236	1.3973			9787.1555	2446.7889	2446.7889	378860.7894	94715.1983	-0.043919346124222554
