ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
300664.SZ	20180502	13.5733	14.2404	13.5073	13.7054	13.4478	0.2575999999999983	1.9156	111318.91	233230.765	13.9149	13.9149	1.31	45.4127	45.3654	3.3887	12.3317	11.7011			48000.0	8000.0	8000.0	996000.0	166000.0	-0.009156974623141158
300664.SZ	20180503	13.5799	14.5971	13.5733	14.4055	13.7054	0.7001000000000008	5.1082	190124.16	407913.228	23.7655	23.7655	1.93	47.7325	47.6829	3.5618	12.9616	12.2988			48000.0	8000.0	8000.0	1046880.0	174480.0	-0.0142098504043595
300664.SZ	20180504	14.2008	14.4584	13.8771	14.1017	14.4055	-0.3038000000000007	-2.1089	126050.78	269113.831	15.7563	15.7563	1.0	46.7258	46.6772	3.4867	12.6882	12.0394			48000.0	8000.0	8000.0	1024800.0	170800.0	0.009367664891467073
300664.SZ	20180507	14.2338	14.6764	14.0687	14.465	14.1017	0.3633000000000006	2.5763	134206.59	292546.174	16.7758	16.7758	1.05	47.9295	47.8796	3.5765	13.0151	12.3495			48000.0	8000.0	8000.0	1051200.0	175200.0	0.0077635672312477986
300664.SZ	20180508	14.5773	15.1189	14.2008	14.2338	14.465	-0.2311999999999994	-1.5983	141561.71	310830.0	17.6952	17.6952	1.03	47.1635	47.1144	3.5193	12.8071	12.1522			48000.0	8000.0	8000.0	1034400.0	172400.0	-0.011599151315881963
300664.SZ	20180509	14.0687	14.9868	14.0092	14.6631	14.2338	0.4292999999999996	3.0161	186751.03	411403.908	23.3439	23.3439	1.33	48.5861	48.5355	3.6255	13.1934	12.5187			48000.0	8000.0	8000.0	1065600.0	177600.0	-0.005401313501237812
300664.SZ	20180510	14.5839	14.7028	14.2008	14.3065	14.6631	-0.3566000000000002	-2.432	113362.33	246870.851	14.1703	14.1703	0.73	47.4043	47.3549	3.5373	12.8725	12.2142			48000.0	8000.0	8000.0	1039680.0	173280.0	-0.009694893929332824
300664.SZ	20180511	14.1678	14.3065	13.6724	13.7252	14.3065	-0.5813000000000006	-4.0632	95215.87	200305.769	11.902	11.902	0.68	45.4783	45.431	3.3936	12.3495	11.718			48000.0	8000.0	8000.0	997440.0	166240.0	0.000961734619532044
300664.SZ	20180514	13.7384	14.0621	13.6063	13.8573	13.7252	0.1321000000000012	0.9625	58476.59	122432.716	7.3096	7.3096	0.44	45.916	45.8682	3.4263	12.4684	11.8308			48000.0	8000.0	8000.0	1007040.0	167840.0	-0.0038102660691476343
300664.SZ	20180515	13.8045	14.5046	13.8045	14.5046	13.8573	0.6472999999999995	4.6712	133250.77	287296.743	16.6563	16.6563	1.12	48.0608	48.0108	3.5863	13.0508	12.3834			48000.0	8000.0	8000.0	1054080.0	175680.0	-0.002730168360382229
300664.SZ	20180516	14.465	14.4782	14.1215	14.3725	14.5046	-0.1320999999999994	-0.9107	94524.72	204553.38	11.8156	11.8156	0.81	47.6231	47.5736	3.5536	12.9319	12.2706			48000.0	8000.0	8000.0	1044480.0	174080.0	0.002296051487215131
300664.SZ	20180517	14.4055	14.9538	14.2734	14.6367	14.3725	0.2641999999999989	1.8382	187936.71	416907.435	23.4921	23.4921	1.9	48.4985	48.4481	3.619	13.1696	12.4962			48000.0	8000.0	8000.0	1063680.0	177280.0	-0.004960134456537304
300664.SZ	20180518	14.5641	16.102999999999998	14.3791	15.2906	14.6367	0.6539000000000001	4.4675	274099.88	632919.947	34.2625	34.2625	2.41	50.6652	50.6125	3.7806	13.758	13.0544			48000.0	8000.0	8000.0	1111200.0	185200.0	0.036715367611473766
300664.SZ	20180521	15.852	16.823	15.7199	16.823	15.2906	1.5324000000000009	10.0218	184800.37	459445.349	23.1	23.1	1.23	55.7427	55.6847	4.1595	15.1367	14.3627			48000.0	8000.0	8000.0	1222560.0	203760.0	0.060072519764607986
300664.SZ	20180522	17.8336	18.5073	17.5099	18.5073	16.823	1.6843000000000004	10.0119	116896.81	320078.569	14.6121	14.6121	0.67	61.3235	61.2597	4.5760000000000005	16.6522	15.8007			48000.0	8000.0	8000.0	1344960.0	224160.0	0.048894220118547695
300664.SZ	20180523	19.4122	19.7094	16.6579	16.8494	18.5073	-1.6579000000000017	-8.9581	441804.33	1188586.11	55.2255	55.2255	2.57	55.8302	55.7721	4.1661	15.1605	14.3852			48000.0	8000.0	8000.0	1224480.0	204080.0	-0.031751872470236336
