ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
000598.SZ	20180502	4.6042	4.6331	4.5849	4.5945	4.6042	-0.0096999999999995	-0.2107	76547.02	36529.639	0.2563	0.4427	1.05	15.8688	15.3493	1.4334	3.8095	3.697	1.229	1.229	298621.8602	298621.8602	172911.2208	1421440.0546	1421440.0546	0.0
000598.SZ	20180503	4.5945	4.6235	4.5559	4.6235	4.5945	0.0289999999999999	0.6312	121786.77	57910.471	0.4078	0.7043	1.59	15.9688	15.446	1.4424	3.8335	3.7203	1.2213	1.2213	298621.8602	298621.8602	172911.2208	1430398.7104	1430398.7104	-0.002097977722504509
000598.SZ	20180504	4.6138	4.6428	4.5945	4.6138	4.6235	-0.0096999999999995	-0.2098	81627.61	39040.78	0.2733	0.4721	0.95	15.9354	15.4137	1.4394	3.8255	3.7125	1.2238	1.2238	298621.8602	298621.8602	172911.2208	1427412.4918	1427412.4918	0.0021023884867136843
000598.SZ	20180507	4.6235	4.6621	4.6138	4.6524	4.6138	0.0385999999999997	0.8366	92527.82	44508.989	0.3098	0.5351	1.03	16.0688	15.5427	1.4514	3.8575	3.7436	1.2137	1.2137	298621.8602	298621.8602	172911.2208	1439357.3662	1439357.3662	0.0020849454045223106
000598.SZ	20180508	4.6621	4.691	4.6524	4.691	4.6524	0.0385999999999997	0.8297	101045.31	48981.88400000001	0.3384	0.5844	1.11	16.2021	15.6717	1.4635	3.8895	3.7746	1.2037	1.2037	298621.8602	298621.8602	172911.2208	1451302.2406	1451302.2406	0.0
000598.SZ	20180509	4.691	4.72	4.6814	4.7007	4.691	0.0097000000000004	0.2068	89531.53	43593.217	0.2998	0.5178	0.95	16.2355	15.704	1.4665	3.8975	3.7824	1.2012	1.2012	298621.8602	298621.8602	172911.2208	1454288.4592	1454288.4592	0.0
000598.SZ	20180510	4.7007	4.72	4.6717	4.691	4.7007	-0.0097000000000004	-0.2064	92639.01	45070.586	0.3102	0.5358	0.95	16.2021	15.6717	1.4635	3.8895	3.7746	1.2037	1.2037	298621.8602	298621.8602	172911.2208	1451302.2406	1451302.2406	0.0
000598.SZ	20180511	4.691	4.72	4.6814	4.6814	4.691	-0.0095999999999998	-0.2046	73624.82	35842.332	0.2465	0.4258	0.8	16.1688	15.6395	1.4605	3.8815	3.7669	1.2062	1.2062	298621.8602	298621.8602	172911.2208	1448316.022	1448316.022	0.0
000598.SZ	20180514	4.6814	4.7007	4.6331	4.6331	4.6814	-0.0483000000000002	-1.0317	73277.53	35409.109	0.2454	0.4238	0.82	16.0021	15.4782	1.4454	3.8415	3.728	1.2188	1.2188	298621.8602	298621.8602	172911.2208	1433384.929	1433384.929	0.0020936306144914824
000598.SZ	20180515	4.6428	4.6621	4.6235	4.6524	4.6331	0.0193000000000003	0.4166	72527.01	34872.341	0.2429	0.4194	0.84	16.0688	15.5427	1.4514	3.8575	3.7436	1.2137	1.2137	298621.8602	298621.8602	172911.2208	1439357.3662	1439357.3662	-0.0020634511220015113
000598.SZ	20180516	4.6428	4.6621	4.6331	4.6524	4.6524	0.0	0.0	68935.41	33182.104	0.2308	0.3987	0.86	16.0688	15.5427	1.4514	3.8575	3.7436	1.2137	1.2137	298621.8602	298621.8602	172911.2208	1439357.3662	1439357.3662	-0.0020634511220015113
000598.SZ	20180517	4.6428	4.6524	4.6138	4.6331	4.6524	-0.0193000000000003	-0.4148	63676.0	30555.356	0.2132	0.3683	0.84	16.0021	15.4782	1.4454	3.8415	3.728	1.2188		298621.8602	298621.8602	172911.2208	1433384.929	1433384.929	-0.0020720467937233884
000598.SZ	20180518	4.6235	4.691	4.6138	4.6814	4.6331	0.0483000000000002	1.0425	94628.82	45663.538	0.3169	0.5473	1.34	16.1688	15.6395	1.4605	3.8815	3.7669	1.2062		298621.8602	298621.8602	172911.2208	1448316.022	1448316.022	0.01236809501431197
000598.SZ	20180521	4.7393	4.8455	4.7393	4.7586	4.6814	0.0772000000000003	1.6491	396296.83	196677.835	1.3271	2.2919	5.31	16.4355	15.8974	1.4846	3.9455	3.829	1.1866		298621.8602	298621.8602	172911.2208	1472205.7708	1472205.7708	0.0020174000756524673
000598.SZ	20180522	4.7682	4.7876	4.72	4.7779	4.7586	0.0192999999999994	0.4056	135514.88	66656.741	0.4538	0.7837	0.97	16.5022	15.9619	1.4906	3.9615	3.8445	1.1818		298621.8602	298621.8602	172911.2208	1478178.208	1478178.208	0.0
000598.SZ	20180523	4.7779	4.7779	4.72	4.7296	4.7779	-0.0483000000000002	-1.0109	110615.41	54327.113	0.3704	0.6397	0.73	16.3355	15.8007	1.4755	3.9215	3.8057	1.1939		298621.8602	298621.8602	172911.2208	1463247.115	1463247.115	0.002050913396481835
000598.SZ	20180524	4.7393	4.7393	4.6814	4.691	4.7296	-0.0385999999999997	-0.8161	92644.49	45123.126	0.3102	0.5358	0.58	16.2021	15.6717	1.4635	3.8895	3.7746	1.2037		298621.8602	298621.8602	172911.2208	1451302.2406	1451302.2406	0.002067789383926772
000598.SZ	20180525	4.7007	4.7007	4.6138	4.6331	4.691	-0.0579	-1.2343	101839.68	49110.504	0.341	0.589	0.61	16.0021	15.4782	1.4454	3.8415	3.728	1.2188		298621.8602	298621.8602	172911.2208	1433384.929	1433384.929	0.0
000598.SZ	20180528	4.6331	4.6524	4.5945	4.6235	4.6331	-0.0095999999999998	-0.2072	74335.02	35608.856	0.2489	0.4299	0.44	15.9688	15.446	1.4424	3.8335	3.7203	1.2213		298621.8602	298621.8602	172911.2208	1430398.7104	1430398.7104	0.0
000598.SZ	20180529	4.6235	4.6428	4.5945	4.6042	4.6235	-0.0193000000000003	-0.4174	84894.84	40574.249	0.2843	0.491	0.82	15.9021	15.3815	1.4364	3.8175	3.7047	1.2264		298621.8602	298621.8602	172911.2208	1424426.2732	1424426.2732	-0.004191824855566533
000598.SZ	20180530	4.5849	4.5945	4.4401	4.4594	4.6042	-0.1448	-3.145	159027.69	74375.73	0.5325	0.9197	1.71	15.402	14.8978	1.3912	3.6974	3.5882	1.2662		298621.8602	298621.8602	172911.2208	1379632.9941	1379632.9941	0.008655872987397551
000598.SZ	20180531	4.498	4.5173	4.468999999999999	4.5076	4.4594	0.0482000000000004	1.0809	84446.1	39337.045	0.2828	0.4884	0.82	15.5687	15.059	1.4063	3.7374	3.6271	1.2527		298621.8602	298621.8602	172911.2208	1394564.0871	1394564.0871	-0.006411394089981397
000598.SZ	20180601	4.4787	4.5076	4.468999999999999	4.498	4.5076	-0.0095999999999998	-0.213	76528.3	35585.64	0.2563	0.4426	0.76	15.5354	15.0268	1.4033	3.7294	3.6193	1.2554		298621.8602	298621.8602	172911.2208	1391577.8685	1391577.8685	0.0
000598.SZ	20180604	4.498	4.5366	4.498	4.5173	4.498	0.0192999999999994	0.4291	58549.06	27410.702	0.1961	0.3386	0.61	15.6021	15.0913	1.4093	3.7454	3.6348	1.25		298621.8602	298621.8602	172911.2208	1397550.3057	1397550.3057	0.0
