ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
300933.SZ	20210122	12.2134	14.4566	11.7348	12.9212	3.3599	9.5613	284.571	595181.53	743886.087	69.1226	69.1226		61.0479	70.2125	4.7218	2.8376	3.0524			45850.0	8610.5161	8610.5161	594216.0	111592.2887	-0.07407206760981956
300933.SZ	20210125	11.9641	11.9641	10.4885	10.5882	12.9212	-2.333	-18.0556	414747.18	454945.434	48.1675	48.1675		50.0254	57.5352	3.8692	2.3252	2.5013			45850.0	8610.5161	8610.5161	486927.0	91443.681	-0.03484067169112786
300933.SZ	20210126	10.2193	11.1665	10.0798	10.4885	10.5882	-0.0997000000000003	-0.9416	320750.28	345428.601	37.251	37.251		49.5543	56.9935	3.8328	2.3033	2.4777			45850.0	8610.5161	8610.5161	482342.0	90582.6294	-0.030414263240692265
300933.SZ	20210127	10.1695	12.1436	9.7707	11.8744	10.4885	1.3858999999999997	13.2135	458106.95	507107.088	53.2032	53.2032		56.1019	64.524	4.3392	2.6077	2.8051			45850.0	8610.5161	8610.5161	546073.5	102551.2468	-0.04870140807114469
300933.SZ	20210128	11.2961	12.8315	11.2961	11.3061	11.8744	-0.5682999999999989	-4.7859	446513.41	537723.813	51.8568	51.8568		53.4169	61.4359	4.1315	2.4829	2.6709			45850.0	8610.5161	8610.5161	519939.0	97643.2526	-0.037917584312893125
300933.SZ	20210129	10.8774	13.5693	10.6879	13.5693	11.3061	2.2631999999999994	20.0175	503766.18	613306.233	58.5059	58.5059	1.13	64.1097	73.7339	4.9586	2.9799	3.2055			45850.0	8610.5161	8610.5161	624018.5	117189.1241	0.10947506503651626
300933.SZ	20210201	15.0548	16.2812	15.0548	16.2812	13.5693	2.711899999999998	19.9856	244513.49	386279.8270000001	28.3971	28.3971	0.57	76.9223	88.4699	5.9496	3.5754	3.8461			45850.0	8610.5161	8610.5161	748730.5	140609.7279	0.16350146180871206
300933.SZ	20210202	18.9432	19.5314	14.9651	15.2542	16.2812	-1.0269999999999977	-6.3079	618816.06	1075229.179	71.8675	71.8675	1.57	72.0705	82.8897	5.5743	3.3499	3.6035			45850.0	8610.5161	8610.5161	701505.0	131740.8963	-0.084966763252088
300933.SZ	20210203	13.9581	15.4337	13.1705	14.7059	15.2542	-0.5483000000000011	-3.5944	481578.08	681881.78	55.9291	55.9291	1.06	69.4797	79.91	5.3739	3.2295	3.474			45850.0	8610.5161	8610.5161	676287.5	127005.1125	-0.060343127588246864
300933.SZ	20210204	13.8185	14.0778	12.6221	12.662	14.7059	-2.043899999999999	-13.8985	387950.72	521472.282	45.0555	45.0555	0.85	59.8232	68.8039	4.627	2.7806	2.9912			45850.0	8610.5161	8610.5161	582295.0	109353.5545	-0.037008371505291446
300933.SZ	20210205	12.1934	12.8814	11.3659	11.4656	12.662	-1.1964000000000006	-9.4487	312003.56	378462.483	36.2352	36.2352	0.7	54.1706	62.3027	4.1898	2.5179	2.7085			45850.0	8610.5161	8610.5161	527275.0	99020.9352	0.0
300933.SZ	20210208	11.4656	12.0339	11.2164	11.4656	11.4656	0.0	0.0	254440.34	296533.032	29.55	29.55	0.62	54.1706	62.3027	4.1898	2.5179	2.7085			45850.0	8610.5161	8610.5161	527275.0	99020.9352	-0.01739115266536428
300933.SZ	20210209	11.2662	11.5952	10.7677	11.4058	11.4656	-0.0598000000000009	-0.5216	237129.76	265717.877	27.5396	27.5396	0.58	53.88800000000001	61.9777	4.168	2.5048	2.6944			45850.0	8610.5161	8610.5161	524524.0	98504.3042	-0.002621473285521366
