ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
300455.SZ	20180529	9.3581	9.3581	9.3581	9.3581	8.5101	0.8480000000000008	9.9646	6888.38	8514.037	0.3879	0.3879	0.3	67.5217	66.8383	6.771	16.4296	16.2731	0.32		39200.0	17757.975	17757.975	484512.0	219488.57100000005	0.10031950930210197
300455.SZ	20180530	10.2969	10.2969	10.2969	10.2969	9.3581	0.9388000000000004	10.032	19502.0	26522.72	1.0982	1.0982	0.97	74.2957	73.5437	7.4502	18.0779	17.9057	0.29		39200.0	17757.975	17757.975	533120.0	241508.46	0.03677805941594057
300455.SZ	20180531	10.6756	10.6954	9.6952	9.9428	10.2993	-0.3565000000000005	-3.4614	289640.17	296596.49600000004	12.5465	12.5465	13.9	71.30199999999998	70.5803	7.4778	17.3495	17.1842	0.3	0.61	50960.0	23085.3675	23085.3675	511638.4	231777.0897	-0.0468177978034357
300455.SZ	20180601	9.4773	10.6855	9.4476	9.7546	9.9428	-0.1882	-1.8928	191821.63	194562.012	8.3092	8.3092	2.53	69.9527	69.2447	7.3362	17.0211	16.859	0.31	0.62	50960.0	23085.3675	23085.3675	501956.0	227390.8699	-0.008119246304307728
300455.SZ	20180604	9.6754	10.735	9.3585	10.735	9.7546	0.9803999999999996	10.0506	162116.02	167207.10199999998	7.0225	7.0225	1.52	76.9834	76.2043	8.0736	18.7319	18.5535	0.28	0.57	50960.0	23085.3675	23085.3675	552406.4	250245.3837	0.014764788076385663
300455.SZ	20180605	10.8935	11.3391	10.3983	10.9331	10.735	0.1981000000000001	1.8454	317809.87	349460.354	13.7667	13.7667	2.37	78.4038	77.6103	8.2226	19.0775	18.8958	0.27	0.56	50960.0	23085.3675	23085.3675	562598.4	254862.4572	-0.03532392459595163
300455.SZ	20180606	10.5469	10.7548	10.2597	10.3983	10.9331	-0.5347999999999988	-4.8916	185424.97	197071.6	8.0321	8.0321	0.95	74.5688	73.8141	7.8204	18.1444	17.9715	0.29	0.59	50960.0	23085.3675	23085.3675	535080.0	242396.3588	-0.019041574103459257
300455.SZ	20180607	10.2003	10.3785	9.9428	10.1607	10.3983	-0.2376000000000005	-2.285	144226.56	147516.772	6.2475	6.2475	0.63	72.8644	72.1269	7.6416	17.7296	17.5608	0.29	0.6	50960.0	23085.3675	23085.3675	522849.6	236855.8706	0.011692107827216651
300455.SZ	20180608	10.2795	10.8836	10.1706	10.4677	10.1607	0.3070000000000004	3.0214	186191.67	197005.142	8.0654	8.0654	0.93	75.066	74.3062	7.8725	18.2653	18.0913	0.29	0.58	50960.0	23085.3675	23085.3675	538647.2	244012.3345	-0.03595823342281497
300455.SZ	20180611	10.0913	10.2993	9.9329	9.9923	10.4677	-0.4754000000000005	-4.5416	114286.67	116366.125	4.9506	4.9506	0.57	71.6571	70.9318	7.515	17.4359	17.2698	0.3	0.61	50960.0	23085.3675	23085.3675	514186.4	232931.3581	-0.0029722886622699537
300455.SZ	20180612	9.9626	10.4578	9.8438	10.2498	9.9923	0.2575000000000003	2.577	126516.59	130361.038	5.4804	5.4804	0.67	73.5036	72.7596	7.7086	17.8852	17.7148	0.29	0.59	50960.0	23085.3675	23085.3675	527436.0	238933.5536	-0.0048293625241468225
300455.SZ	20180613	10.2003	11.2797	9.9824	10.943	10.2498	0.6931999999999992	6.7631	357245.12	394763.631	15.475	15.475	2.36	78.4748	77.6806	8.23	19.0948	18.9129	0.27	0.56	50960.0	23085.3675	23085.3675	563108.0	255093.3109	-0.058822991866946825
300455.SZ	20180614	10.2993	10.3587	9.8537	9.8537	10.943	-1.0892999999999995	-9.9543	257195.57	261757.772	11.1411	11.1411	1.39	70.6629	69.9477	7.4107	17.1939	17.0302	0.3	0.62	50960.0	23085.3675	23085.3675	507052.0	229699.4066	-0.024122918294650766
300455.SZ	20180615	9.616	9.6457	8.8732	8.8732	9.8537	-0.9804999999999992	-9.9506	172878.11	160541.64800000002	7.4886	7.4886	0.83	63.6321	62.988	6.6734	15.4832	15.3357	0.34	0.69	50960.0	23085.3675	23085.3675	456601.6	206844.8928	-0.04240860118108467
300455.SZ	20180619	8.4969	8.794	8.1008	8.3385	8.8732	-0.5347000000000008	-6.026	101314.11	86664.98800000001	3.297	4.7252	0.49	59.7971	59.1919	6.2712	14.5501	14.4115	0.36	0.73	50960.0	30729.3676	21441.3592	429083.2	258741.2752	0.007123583378305465
300455.SZ	20180620	8.3979	8.8039	8.3187	8.596	8.3385	0.2575000000000003	3.0881	81650.36	70930.022	2.6571	3.8081	0.4	61.6436	61.0197	6.4648	14.9993	14.8565	0.35	0.71	50960.0	30729.3676	21441.3592	442332.8	266730.9108	-0.011528617961842713
300455.SZ	20180621	8.4969	8.6851	8.1206	8.1206	8.596	-0.4754000000000005	-5.5305	70888.15	59896.34099999999	2.3069	3.3061	0.37	58.2347	57.6453	6.1073	14.1699	14.0349	0.37	0.75	50960.0	30729.3676	21441.3592	417872.0	251980.8143	-0.003657365219318777
300455.SZ	20180622	8.0909	8.3286	7.9522	8.2592	8.1206	0.1386000000000002	1.7068	45965.4	38165.822	1.4958	2.1438	0.34	59.229	58.6295	6.2116	14.4118	14.2745	0.36	0.74	50960.0	30729.3676	21441.3592	425006.4	256282.9258	0.013197404106935295
300455.SZ	20180625	8.3682	8.3682	8.1206	8.1701	8.2592	-0.0891000000000001	-1.0788	38720.64	32206.89	1.2601	1.8059	0.41	58.5898	57.9968	6.1446	14.2563	14.1205	0.37	0.75	50960.0	30729.3676	21441.3592	420420.0	253517.2827	-0.018176032117109987
300455.SZ	20180626	8.0216	8.2791	7.8235	8.2493	8.1701	0.0792000000000001	0.9694	52108.75	42568.866	1.6957	2.4303	0.77	59.1579	58.5592	6.2042	14.3945	14.2574	0.36	0.74	50960.0	30729.3676	21441.3592	424496.8	255975.6321	-0.0036003054804650166
300455.SZ	20180627	8.2196	8.3781	8.2097	8.2592	8.2493	0.0099	0.12	43919.71	36772.894	1.4292	2.0484	0.76	59.229	58.6295	6.2116	14.4118	14.2745	0.36	0.74	50960.0	30729.3676	21441.3592	425006.4	256282.9258	0.006005424254165036
300455.SZ	20180628	8.3088	8.4672	8.0315	8.0315	8.2592	-0.2277000000000005	-2.7569	41686.98	34844.838	1.3566	1.9442	0.83	57.5956	57.0126	6.0403	14.0144	13.8809	0.37	0.76	50960.0	30729.3676	21441.3592	413285.6	249215.1712	0.011093818091265665
300455.SZ	20180629	8.1206	8.5761	8.0414	8.4573	8.0315	0.4258000000000006	5.3016	60922.6	51239.876	1.9826	2.8414	1.37	60.6493	60.0355	6.3606	14.7574	14.6168	0.35	0.72	50960.0	30729.3676	21441.3592	435198.4	262428.7993	-0.007023518144088553
300455.SZ	20180702	8.3979	8.794	8.2196	8.3286	8.4573	-0.1287000000000002	-1.5218	59866.61	51420.24	1.9482	2.7921	1.26	59.7261	59.1216	6.2637	14.5328	14.3943	0.36	0.73	50960.0	30729.3676	21441.3592	428573.6	258433.9815	0.016641452344931956
300455.SZ	20180703	8.4672	8.6158	8.2989	8.5563	8.3286	0.2277000000000005	2.734	55818.96	47984.33900000001	1.8165	2.6033	1.08	61.3595	60.7385	6.435	14.9302	14.788	0.35	0.71	50960.0	30729.3676	21441.3592	440294.4	265501.7361	0.0
300455.SZ	20180704	8.5563	8.8237	8.3979	8.5365	8.5563	-0.0198	-0.2314	73119.31	63493.60400000001	2.3795	3.4102	1.39	61.2175	60.5979	6.4201	14.8957	14.7538	0.35	0.71	50960.0	30729.3676	21441.3592	439275.2	264887.1487	-0.011597258829731177
300455.SZ	20180705	8.4375	8.5167	8.0018	8.1107	8.5365	-0.4258000000000006	-4.988	55452.09	46655.34	1.8045	2.5862	0.95	58.1637	57.575	6.0999	14.1526	14.0178	0.37	0.75	50960.0	30729.3676	21441.3592	417362.4	251673.5206	0.0
300455.SZ	20180706	8.1107	8.3682	7.9522	8.2196	8.1107	0.1089000000000002	1.3427	44847.78	37330.108	1.4594	2.0916	0.73	58.9449	58.3483	6.1818	14.3427	14.2061	0.36	0.74	50960.0	30729.3676	21441.3592	422968.0	255053.7511	0.0
300455.SZ	20180709	8.2196	8.4078	8.1998	8.3781	8.2196	0.1585	1.9283	32806.5	27684.478	1.0676	1.5301	0.57	60.0812	59.4731	6.301	14.6192	14.4799	0.36	0.73	50960.0	30729.3676	21441.3592	431121.6	259970.4499	-0.0023633043291438442
300455.SZ	20180710	8.3583	8.4177	8.2097	8.3385	8.3781	-0.0396	-0.4727	38797.38	32503.343	1.2626	1.8095	0.74	59.7971	59.1919	6.2712	14.5501	14.4115	0.36	0.73	50960.0	30729.3676	21441.3592	429083.2	258741.2752	-0.005936319481921221
300455.SZ	20180711	8.289	8.289	7.8532	8.0711	8.3385	-0.2674000000000003	-3.2068	49299.89	40044.616	1.6043	2.2993	1.01	57.8796	57.2938	6.0701	14.0835	13.9493	0.37	0.76	50960.0	30729.3676	21441.3592	415324.0	250444.3459	-0.003679795814696889
300455.SZ	20180712	8.0414	8.3286	8.0018	8.2692	8.0711	0.1981000000000001	2.4544	37218.02	30935.977000000006	1.2112	1.7358	0.84	59.3	58.6998	6.2191	14.4291	14.2916	0.36	0.74	50960.0	30729.3676	21441.3592	425516.0	256590.2195	0.004788855028297789
