ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
603612.SH	20180502	25.7999	25.7999	24.8536	25.2008	25.5071	-0.3063000000000002	-1.2008	22990.07	85380.778	3.8189	3.8189	0.7	16.4246	16.8505	3.6379	2.742	2.5155			24302.79	6020.0	6020.0	899689.2858	222860.4	0.0018927970540617348
603612.SH	20180503	25.2485	25.4527	24.6494	25.4391	25.2008	0.2382999999999988	0.9456	22154.83	81605.338	3.6802	3.6802	0.66	16.5799	17.0098	3.6723	2.7679	2.5392			24302.79	6020.0	6020.0	908195.2623	224967.4	-0.0029442865510179027
603612.SH	20180504	25.3642	25.3642	25.0511	25.0647	25.4391	-0.3744000000000014	-1.4718	16312.23	60345.359	2.7097	2.7097	0.5	16.3359	16.7595	3.6182	2.7272	2.5019			24302.79	6020.0	6020.0	894828.7278	221656.4	-0.00027129788108368994
603612.SH	20180507	25.0579	25.8679	25.0579	25.8271	25.0647	0.7624000000000031	3.0417	23482.1	88465.776	3.9007	3.9007	1.0	16.8328	17.2693	3.7283	2.8102	2.5780000000000003			24302.79	6020.0	6020.0	922047.8526	228398.8	0.0026367652581976916
603612.SH	20180508	25.8952	25.9224	25.6365	25.8339	25.8271	0.0067999999999983	0.0263	17150.05	64850.171	2.8488	2.8488	0.79	16.8373	17.2738	3.7292	2.8109	2.5786			24302.79	6020.0	6020.0	922290.8805	228459.0	-0.0036889513391318448
603612.SH	20180509	25.7386	26.4602	25.6705	26.2423	25.8339	0.4084000000000003	1.5809	23308.1	89359.52900000002	3.8718	3.8718	1.14	17.1035	17.5469	3.7882	2.8553	2.6194			24302.79	6020.0	6020.0	936872.5545	232071.0	0.0007811815275337302
603612.SH	20180510	26.2628	26.4125	26.0109	26.1879	26.2423	-0.0544000000000011	-0.2073	17287.87	66443.668	2.8717	2.8717	0.84	17.067999999999998	17.5105	3.7803	2.8494	2.614			24302.79	6020.0	6020.0	934928.3313	231589.4	0.0012983095246278805
603612.SH	20180511	26.2219	26.3445	26.1062	26.1879	26.1879	0.0	0.0	17091.73	65885.005	2.8392	2.8392	0.88	17.067999999999998	17.5105	3.7803	2.8494	2.614			24302.79	6020.0	6020.0	934928.3313	231589.4	0.004677732846085493
603612.SH	20180514	26.3104	26.4602	25.6025	25.6161	26.1879	-0.5717999999999996	-2.1835	19711.65	75376.655	3.2744	3.2744	1.0	16.6953	17.1282	3.6978	2.7872	2.5569			24302.79	6020.0	6020.0	914513.9877	226532.6	-0.0013311940537395891
603612.SH	20180515	25.582	25.7862	25.0851	25.7386	25.6161	0.1225000000000022	0.4782	23178.38	86214.97	3.8502	3.8502	1.23	16.7751	17.2101	3.7155	2.8005	2.5691			24302.79	6020.0	6020.0	918888.4899	227616.2	-0.007669414808886333
603612.SH	20180516	25.5412	25.6978	25.2417	25.2961	25.7386	-0.4425000000000025	-1.7192	13994.18	52366.03	2.3246	2.3246	0.7	16.4868	16.9143	3.6516	2.7524	2.525			24302.79	6020.0	6020.0	903091.6764	223703.2	0.00026881614161874425
603612.SH	20180517	25.3029	25.6501	25.228	25.3233	25.2961	0.0272000000000005	0.1075	14799.19	55263.958	2.4583	2.4583	0.81	16.5045	16.9325	3.6555	2.7553	2.5277			24302.79	6020.0	6020.0	904063.788	223944.0	0.0005410037396389904
603612.SH	20180518	25.337	25.7862	25.3302	25.7318	25.3233	0.4085000000000001	1.6131	18782.28	70713.175	3.12	3.12	1.06	16.7707	17.2056	3.7145	2.7998	2.5685			24302.79	6020.0	6020.0	918645.462	227556.0	0.010582236765403171
603612.SH	20180521	26.0041	26.7869	25.7522	26.7597	25.7318	1.027899999999999	3.9947	35686.96	137991.897	5.9281	5.9281	1.97	17.4407	17.8929	3.8629	2.9116	2.6711			24302.79	6020.0	6020.0	955342.6749	236646.2	-0.006614423928519363
603612.SH	20180522	26.5827	26.6236	26.2764	26.6167	26.7597	-0.1429999999999971	-0.5344	23282.56	90599.245	3.8675	3.8675	1.09	17.3475	17.7973	3.8423	2.8961	2.6568			24302.79	6020.0	6020.0	950239.089	235382.0	-0.001532872219320984
603612.SH	20180523	26.5759	26.9503	26.147	26.2015	26.6167	-0.4152000000000022	-1.5599	21170.77	82473.38	3.5167	3.5167	0.99	17.0768	17.5196	3.7823	2.8509	2.6153			24302.79	6020.0	6020.0	935414.3871	231709.8	-0.0028586149647920737
603612.SH	20180524	26.1266	26.3104	25.902	25.9769	26.2015	-0.2245999999999988	-0.8572	13388.72	51278.33	2.224	2.224	0.59	16.9304	17.3694	3.7499	2.8265	2.5929			24302.79	6020.0	6020.0	927394.4664	229723.2	-0.0002656206090796701
603612.SH	20180525	25.97	26.1607	25.8952	26.0858	25.9769	0.1088999999999984	0.4192	12968.32	49571.574	2.1542	2.1542	0.58	17.0014	17.4423	3.7656	2.8383	2.6038			24302.79	6020.0	6020.0	931282.9128	230686.4	0.004696041524507674
603612.SH	20180528	26.2083	26.2423	25.228	25.2553	26.0858	-0.8305000000000007	-3.1837	16568.7	62334.142	2.7523	2.7523	0.78	16.4601	16.8869	3.6457	2.7479	2.5209			24302.79	6020.0	6020.0	901633.509	223342.0	0.0010770016590577248
603612.SH	20180529	25.2825	25.582	25.1872	25.2076	25.2553	-0.0476999999999989	-0.1889	11777.4	43877.072	1.9564	1.9564	0.67	16.4291	16.8551	3.6388	2.7428	2.5161			24302.79	6020.0	6020.0	899932.3137	222920.6	-0.018633269331471445
