ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
603398.SH	20180530	10.3946	10.3946	10.3946	10.3946	9.449	0.9456000000000008	10.0074	2986.72	4399.439	0.5657	0.5657	0.33	50.438	54.6041	4.9430000000000005	9.4526	9.4075	0.57	0.57	21248.0	5280.0	5280.0	312983.04	77774.4	0.09980182017586052
603398.SH	20180531	11.432	11.432	11.432	11.432	10.3946	1.0374	9.9802	9807.8	15888.636	1.8575	1.8575	1.24	55.4715	60.0534	5.4363	10.3959	10.3463	0.52	0.52	21248.0	5280.0	5280.0	344217.6	85536.0	0.09999125262421277
603398.SH	20180601	12.5751	12.5751	11.5166	11.9753	11.432	0.5433000000000003	4.7524	121797.19	211138.531	23.0676	23.0676	13.6	58.1081	62.9078	5.6947	10.8901	10.8381	0.5	0.5	21248.0	5280.0	5280.0	360578.56	89601.6	-0.018262590498776658
603398.SH	20180604	11.7566	12.0741	11.0438	11.2838	11.9753	-0.6915000000000013	-5.7744	94690.24	152968.897	17.9338	17.9338	3.01	54.7524	59.275	5.3658	10.2612	10.2122	0.53	0.53	21248.0	5280.0	5280.0	339755.52	84427.2	-0.01000549460288199
603398.SH	20180605	11.1709	11.5025	10.7616	11.185	11.2838	-0.0987999999999988	-0.8756	76460.41	120024.731	14.4811	14.4811	1.62	54.273	58.756	5.3188	10.1713	10.1228	0.53	0.53	21248.0	5280.0	5280.0	336780.8	83688.0	-0.01578006258381768
603398.SH	20180606	11.0085	11.1356	10.4581	10.8745	11.185	-0.3105000000000011	-2.776	67763.02	103732.72	12.8339	12.8339	1.11	52.7664	57.1249	5.1712	9.889	9.8418	0.55	0.55	21248.0	5280.0	5280.0	327431.68	81364.8	-0.007145156099131004
603398.SH	20180607	10.7968	11.0085	10.5146	10.9521	10.8745	0.0776000000000003	0.7136	47477.97	72692.41	8.992	8.992	0.64	53.1431	57.5327	5.2081	9.9596	9.912	0.54	0.54	21248.0	5280.0	5280.0	329768.96	81945.6	0.009021100976068577
603398.SH	20180608	11.0509	11.9965	10.7757	10.8039	10.9521	-0.1481999999999992	-1.3532	78821.34	125363.338	14.9283	14.9283	0.97	52.424	56.7542	5.1376	9.8248	9.7779	0.55	0.55	21248.0	5280.0	5280.0	325306.88	80836.8	-0.06401392089893475
603398.SH	20180611	10.1123	10.5499	10.0912	10.1758	10.8039	-0.6280999999999999	-5.8136	50911.15	74108.658	9.6423	9.6423	0.7	49.3765	53.455	4.839	9.2537	9.2095	0.59	0.59	21248.0	5280.0	5280.0	306396.16	76137.6	0.027054383930501743
603398.SH	20180612	10.4511	11.192	10.2394	11.192	10.1758	1.0161999999999995	9.9864	38667.96	59552.34400000001	7.3235	7.3235	0.6	54.3073	58.793	5.3222	10.1777	10.1291	0.53	0.53	21248.0	5280.0	5280.0	336993.28	83740.8	0.10037526804860616
603398.SH	20180613	12.3154	12.3154	12.2089	12.3154	11.1939	1.121500000000001	10.0188	99447.41	172522.823	18.8347	18.8347	1.75	59.4093	64.3165	5.9993	11.1339	11.0808	0.49	0.99	21248.0	5280.0	5280.0	368652.8	91608.0	-0.014412848953342985
603398.SH	20180614	12.1379	13.5505	11.7972	13.0394	12.3154	0.7240000000000002	5.8788	217604.19	393163.2020000001	41.2129	41.2129	3.45	62.9019	68.0976	6.352	11.7885	11.7322	0.46	0.94	21248.0	5280.0	5280.0	390325.76	96993.6	-0.06586959522677426
603398.SH	20180615	12.1805	12.5354	11.7333	11.7333	13.0394	-1.3061000000000007	-10.0166	142817.44	242487.751	27.0488	27.0488	1.47	56.6015	61.2767	5.7158	10.6077	10.557	0.51	1.04	21248.0	5280.0	5280.0	351229.44	87278.4	-0.07984965866380299
603398.SH	20180619	10.7964	11.0732	10.5621	10.5621	11.7333	-1.1712000000000011	-9.9818	69240.63	104279.865	13.1138	13.1138	0.63	50.9516	55.1602	5.1453	9.5488	9.5033	0.57	1.16	21248.0	5280.0	5280.0	316170.24	78566.4	-0.05980818208500191
603398.SH	20180620	9.9304	10.8532	9.831	10.4415	10.5621	-0.1205999999999996	-1.1418	79309.26	115061.559	15.0207	15.0207	0.7	50.3695	54.53	5.0865	9.4398	9.3947	0.57	0.6	21248.0	5280.0	5280.0	312558.08	77668.8	-0.014279557534836843
603398.SH	20180621	10.2924	11.3288	10.2285	10.8603	10.4415	0.4188000000000009	4.0109	89817.41	135508.71300000002	17.0109	17.0109	0.74	52.3898	56.7171	5.2905	9.8184	9.7715	0.55	0.58	21248.0	5280.0	5280.0	325094.4	80784.0	-0.024189018719556605
603398.SH	20180622	10.5976	11.1442	9.7742	10.91	10.8603	0.0496999999999996	0.4576	75344.57	112129.18	14.2698	14.2698	0.63	52.6294	56.9766	5.3147	9.8633	9.8162	0.55	0.57	21248.0	5280.0	5280.0	326581.76	81153.6	0.009752520623281458
603398.SH	20180625	11.0164	12.0031	10.8177	12.0031	10.91	1.0930999999999995	10.0192	107104.79	173956.172	20.285	20.285	1.17	57.9027	62.6854	5.8472	10.8515	10.7997	0.5	0.52	21248.0	5280.0	5280.0	359303.68	89284.8	-0.018336929626513183
