ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
300591.SZ	20180502	7.4059	7.4955	7.2666	7.3064	7.396	-0.0895999999999999	-1.2115	12352.1	9152.793	1.1311	1.3973	0.64	61.3429	65.7853	5.0699	3.7906	3.659	0.6812	0.6812	31200.0	10920.0	8840.0	229008.0	80152.8	0.005447279097777238
300591.SZ	20180503	7.3462	7.4756	7.1372	7.4358	7.3064	0.1294000000000004	1.7711	19575.55	14424.017	1.7926	2.2144	1.04	62.4294	66.9504	5.1597	3.8578	3.7238	0.6693	0.6693	31200.0	10920.0	8840.0	233064.0	81572.4	0.001344845208316494
300591.SZ	20180504	7.4458	7.5553	7.4059	7.4259	7.4358	-0.0099	-0.1331	14147.7	10630.752	1.2956	1.6004	0.79	62.3458	66.8608	5.1528	3.8526	3.7189	0.6702	0.6702	31200.0	10920.0	8840.0	232752.0	81463.2	0.0
300591.SZ	20180507	7.4259	7.7444	7.4259	7.6449	7.4259	0.2189999999999994	2.9491	25401.34	19440.08	2.3261	2.8735	1.53	64.1844	68.8326	5.3048	3.9662	3.8285	0.6509999999999999	0.6509999999999999	31200.0	10920.0	8840.0	239616.0	83865.6	-0.0013080615835393253
300591.SZ	20180508	7.6349	7.9037	7.605	7.8838	7.6449	0.2389000000000001	3.125	45168.47	35310.764	4.1363	5.1096	2.64	66.1902	70.9836	5.4706	4.0902	3.9482	0.6313	0.6313	31200.0	10920.0	8840.0	247104.0	86486.4	-0.006316750805449186
300591.SZ	20180509	7.834	8.0629	7.8041	7.8937	7.8838	0.0099	0.1256	39069.8	30977.131	3.5778	4.4197	1.67	66.2738	71.0732	5.4775	4.0953	3.9532	0.6305	0.6305	31200.0	10920.0	8840.0	247416.0	86595.6	-0.003787830801778582
300591.SZ	20180510	7.8638	8.3217	7.8638	8.2919	7.8937	0.3982000000000001	5.0445	97167.38	79824.954	8.8981	10.9918	3.39	69.6167	74.6582	5.7538	4.3019	4.1526	0.6002	0.6002	31200.0	10920.0	8840.0	259896.0	90963.6	-0.007199797392636117
300591.SZ	20180511	8.2322	8.2322	7.9733	8.0231	8.2919	-0.2688000000000006	-3.2417	53417.6	43346.973	4.8917	6.0427	1.21	67.3602	72.2384	5.5673	4.1625	4.018	0.6203	0.6203	31200.0	10920.0	8840.0	251472.0	88015.2	-0.0012339370068926003
300591.SZ	20180514	8.0132	8.052999999999999	7.834	7.9634	8.0231	-0.0596999999999994	-0.7441	32704.9	26075.882	2.995	3.6996	0.63	66.8588	71.7006	5.5258	4.1315	3.988	0.625	0.625	31200.0	10920.0	8840.0	249600.0	87360.0	0.006253610266971319
300591.SZ	20180515	8.0132	8.1824	7.8738	8.1625	7.9634	0.1990999999999996	2.5002	37468.99	30454.653	3.4312	4.2386	0.7	68.5303	73.4931	5.664	4.2348	4.0877	0.6098	0.6098	31200.0	10920.0	8840.0	255840.0	89544.0	-0.013415007656967914
300591.SZ	20180516	8.052999999999999	8.1525	7.9634	8.0331	8.1625	-0.1294000000000004	-1.5853	25447.29	20583.198	2.3303	2.8787	0.49	67.4438	72.328	5.5742	4.1676	4.0229	0.6196	0.6196	31200.0	10920.0	8840.0	251784.0	88124.4	-0.0024772503765669303
300591.SZ	20180517	8.0132	8.8394	7.9534	8.3018	8.0331	0.2687000000000008	3.3449	157280.54	135278.811	14.403	17.7919	3.19	69.7003	74.7479	5.7607	4.3071	4.1575	0.5995	0.5995	31200.0	10920.0	8840.0	260208.0	91072.8	-0.023982750728757572
300591.SZ	20180518	8.1027	8.1127	7.5652	7.9136	8.3018	-0.3882000000000003	-4.6761	105124.89	83517.732	9.6268	11.892	1.72	66.4409	71.2525	5.4913	4.1056	3.9631	0.6289	0.6289	31200.0	10920.0	8840.0	248040.0	86814.0	-0.005029316619490448
300591.SZ	20180521	7.8738	8.1027	7.8738	8.0032	7.9136	0.0895999999999999	1.1322	59047.92	47472.242	5.4073	6.6796	0.82	67.1931	72.0591	5.5534	4.1521	4.008	0.6219	0.6219	31200.0	10920.0	8840.0	250848.0	87796.8	0.006222510995601685
300591.SZ	20180522	8.052999999999999	8.2122	7.9733	8.043	8.0032	0.0397999999999996	0.4973	52779.25	42837.879	4.8333	5.9705	0.69	67.5274	72.4176	5.5811	4.1728	4.0279	0.6188	0.6188	31200.0	10920.0	8840.0	252096.0	88233.6	0.004948402337436453
300591.SZ	20180523	8.0828	8.2023	7.9932	8.0331	8.043	-0.0099	-0.1231	37434.62	30426.344	3.4281	4.2347	0.47	67.4438	72.328	5.5742	4.1676	4.0229	0.6196	0.6196	31200.0	10920.0	8840.0	251784.0	88124.4	-0.003722099812027685
300591.SZ	20180524	8.0032	8.1127	7.8937	8.0629	8.0331	0.0298000000000016	0.371	34251.31	27552.069	3.1366	3.8746	0.42	67.6945	72.5969	5.5949	4.1831	4.0379	0.6173	0.6173	31200.0	10920.0	8840.0	252720.0	88452.0	-0.003695940666509767
300591.SZ	20180525	8.0331	8.262	7.9932	8.1227	8.0629	0.0597999999999991	0.7417	56880.08	46483.902	5.2088	6.4344	0.99	68.196	73.1346	5.6363	4.2141	4.0678	0.6127	0.6127	31200.0	10920.0	8840.0	254592.0	89107.2	0.0012188065544708065
