ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
002647.SZ	20180523	19.4285	19.4285	19.4285	19.4285	21.5851	-2.156600000000001	-9.9912	332.0	969.108	0.0089	0.0276	0.02			13.9542	11.4281	9.3597			37329.11	37329.11	12040.9448	1089636.7209	1089636.7209	-0.10003345600535297
002647.SZ	20180524	17.485	17.485	17.485	17.485	19.4285	-1.9435	-10.0033	159.0	417.693	0.0043	0.0132	0.01			12.5583	10.2849	8.4234			37329.11	37329.11	12040.9448	980635.7197	980635.7197	-0.09998284243637397
002647.SZ	20180615	15.7368	18.4728	15.7368	18.2432	17.4843	0.7589000000000006	4.3405	447510.83	714188.145	7.9922	24.7772	48.44			13.1009	10.7292	8.7873			55993.665	55993.665	18061.4171	1023004.2596	1023004.2596	-0.06951631292755657
002647.SZ	20180619	16.975	18.4728	16.6755	17.9736	18.2432	-0.2696000000000005	-1.4778	150913.93	270084.975	2.6952	8.3556	1.61			12.9072	10.5707	8.6574			55993.665	55993.665	18061.4171	1007885.97	1007885.97	-0.006114523523389842
002647.SZ	20180620	17.8637	18.5627	17.5941	18.5627	17.9736	0.5890999999999984	3.2776	88639.58	162232.814	1.5830000000000002	4.7598	0.73			13.3303	10.9172	8.9412			55993.665	55993.665	18622.5871	1040922.2324	1040922.2324	0.0
002647.SZ	20180621	18.5627	18.8423	18.1932	18.6526	18.5627	0.0899	0.4843	42211.84	78441.08	0.7539	2.2667	0.31			13.3949	10.97	8.9845			55993.665	55993.665	18622.5871	1045961.6622	1045961.6622	0.0
002647.SZ	20180622	18.6526	18.9421	18.4828	18.7624	18.6526	0.1097999999999999	0.5887	20443.42	38383.88	0.3651	1.0978	0.14			13.4737	11.0346	9.0374			55993.665	55993.665	18622.5871	1052120.9654	1052120.9654	0.020754274506459832
002647.SZ	20180625	19.1518	19.1518	18.5527	18.6426	18.7624	-0.1197999999999979	-0.6385	20297.4	38009.569	0.3625	1.6130000000000002	0.14			13.3877	10.9641	8.9797			55993.665	55993.665	12583.5996	1045401.7256	1045401.7256	-0.0005364058661346358
002647.SZ	20180626	18.6326	18.7824	18.1832	18.7025	18.6426	0.0598999999999989	0.3213	25928.6	48190.50700000001	0.4631	2.0605	0.4			13.4307	10.9994	9.0085			55993.665	55993.665	12583.5996	1048761.3455	1048761.3455	0.005870872877957486
002647.SZ	20180627	18.8123	18.8123	18.323	18.6925	18.7025	-0.0100000000000015	-0.0535	16956.15	31588.625	0.3028	1.3524	0.43			13.4235	10.9935	9.0037			55993.665	55993.665	12537.5996	1048201.4088	1048201.4088	-0.0037394677009496067
002647.SZ	20180628	18.6226	19.4713	18.4528	18.7125	18.6925	0.0199999999999995	0.107	21344.61	40197.391	0.3812	1.7024	0.85			13.4379	11.0052	9.0134			55993.665	55993.665	12537.5996	1049321.2821	1049321.2821	-0.004804275217100874
002647.SZ	20180629	18.6226	19.1518	18.4728	18.7324	18.7125	0.0198999999999998	0.1063	19354.74	36226.44	0.3457	1.5437	0.92			13.4522	11.017	9.023			55993.665	55993.665	12537.5996	1050441.1554	1050441.1554	0.0005338344259145419
