ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
600522.SH	20180502	9.4871	9.5639	9.247	9.3335	9.4775	-0.1439999999999983	-1.5194	331791.83	324049.566	1.2148	1.4438	0.62	16.6645	16.6427	1.6606	1.0997	1.052	1.0288	1.0288	306607.2521	273114.5566	229806.4638	2980222.4904	2654673.4902	-0.005142765307762366
600522.SH	20180503	9.2855	9.5927	9.1414	9.5735	9.3335	0.2399999999999984	2.5714	406377.32	397642.511	1.4879	1.7683	0.75	17.0931	17.0708	1.7033	1.1279	1.0791	1.003	1.003	306607.2521	273114.5566	229806.4638	3056874.3034	2722952.1293	-0.0020055361153182914
600522.SH	20180504	9.5543	9.7176	9.4487	9.4679	9.5735	-0.105599999999999	-1.103	324194.57	323067.38	1.187	1.4107	0.58	16.9045	16.8824	1.6845	1.1155	1.0672	1.0142	1.0142	306607.2521	273114.5566	229806.4638	3023147.5057	2692909.5281	0.0010139524076087562
600522.SH	20180507	9.4775	9.6407	9.4775	9.6023	9.4679	0.1343999999999994	1.4195	253813.7	253326.155	0.9293	1.1045	0.47	17.1446	17.1221	1.7084	1.1313	1.0823	1.0	1.0	306607.2521	273114.5566	229806.4638	3066072.521	2731145.566	0.002999281422159314
600522.SH	20180508	9.6311	9.6888	9.5639	9.6695	9.6023	0.0671999999999997	0.6998	268923.09	269761.386	0.9847	1.1702	0.79	17.2646	17.242	1.7203	1.1393	1.0899	0.993	0.993	306607.2521	273114.5566	229806.4638	3087535.0286	2750263.585	0.0
600522.SH	20180509	9.6695	9.6792	9.5639	9.5927	9.6695	-0.0767999999999986	-0.7942	221488.93	221614.61	0.8109999999999999	0.9638	0.7	17.1274	17.105	1.7067	1.1302	1.0812	1.001	1.001	306607.2521	273114.5566	229806.4638	3063006.4485	2728414.4204	0.004003043981360756
600522.SH	20180510	9.6311	9.9096	9.6311	9.852	9.5927	0.2592999999999996	2.7031	432758.01	441677.826	1.5845	1.8831	1.47	17.5903	17.5673	1.7528	1.1607	1.1104	0.9747	0.9747	306607.2521	273114.5566	229806.4638	3145790.4065	2802155.3507	0.003897685749086411
600522.SH	20180511	9.8904	9.9192	9.7368	9.756	9.852	-0.096	-0.9744	250851.7	255518.224	0.9185	1.0916	0.84	17.4189	17.3961	1.7357	1.1494	1.0996	0.9843	0.9843	306607.2521	273114.5566	229806.4638	3115129.6813	2774843.8951	0.01574415744157432
600522.SH	20180514	9.9096	10.0152	9.6792	9.756	9.756	0.0	0.0	469755.46	482419.322	1.72	2.0441	1.64	17.4189	17.3961	1.7357	1.1494	1.0996	0.9843	0.9843	306607.2521	273114.5566	229806.4638	3115129.6813	2774843.8951	0.0
600522.SH	20180515	9.756	9.8136	9.5447	9.6984	9.756	-0.0576000000000007	-0.5904	346561.38	347460.63200000004	1.2689	1.5081	1.05	17.316	17.2934	1.7255	1.1426	1.0931	0.9901	0.9901	306607.2521	273114.5566	229806.4638	3096733.2462	2758457.0217	-0.007929142951414687
