ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
603527.SH	20180502	12.157	12.3977	11.9066	12.1521	12.1473	0.0048000000000012	0.0395	18093.65	45677.627	5.8179	5.8179	0.46	36.6863	34.4602	3.7918	1.0522	1.0036			12440.0	3110.0	3110.0	313985.6	78496.4	0.008722772195752163
603527.SH	20180503	12.2581	12.4266	11.6514	12.3929	12.1521	0.2407999999999983	1.9816	26149.72	65754.81	8.4083	8.4083	0.77	37.413	35.1429	3.8669	1.073	1.0235			12440.0	3110.0	3110.0	320205.6	80051.4	-0.006995941224410644
603527.SH	20180504	12.3062	12.8117	12.1955	12.7106	12.3929	0.3177000000000003	2.5636	40477.62	105837.21	13.0153	13.0153	1.36	38.3724	36.044	3.966	1.1005	1.0497			12440.0	3110.0	3110.0	328416.0	82104.0	-0.003784243072710951
603527.SH	20180507	12.6625	13.2403	12.6143	13.2258	12.7106	0.5152000000000001	4.0533	50568.34	135502.574	16.2599	16.2599	1.77	39.9276	37.5048	4.1268	1.1451	1.0923			12440.0	3110.0	3110.0	341726.8	85431.7	0.00036292700630595107
603527.SH	20180508	13.2306	13.3317	12.9273	13.1199	13.2258	-0.1059000000000001	-0.8007	46834.34	127708.193	15.0593	15.0593	1.49	39.6078	37.2045	4.0937	1.136	1.0835			12440.0	3110.0	3110.0	338990.0	84747.5	-0.0022027606917735766
603527.SH	20180509	13.091	13.2643	12.9032	13.2258	13.1199	0.1059000000000001	0.8072	32968.98	89511.49	10.601	10.601	0.91	39.9276	37.5048	4.1268	1.1451	1.0923			12440.0	3110.0	3110.0	341726.8	85431.7	-0.009829273087450211
603527.SH	20180510	13.0958	13.3799	13.0862	13.2354	13.2258	0.0096000000000007	0.0726	30939.79	84828.403	9.9485	9.9485	0.79	39.9567	37.5322	4.1298	1.146	1.0931			12440.0	3110.0	3110.0	341975.6	85493.9	0.005092403705214745
603527.SH	20180511	13.3028	13.6688	12.8358	12.8647	13.2354	-0.3707000000000011	-2.8008	39519.35	108977.013	12.7072	12.7072	0.98	38.8375	36.4809	4.0141	1.1139	1.0625			12440.0	3110.0	3110.0	332396.8	83099.2	-0.005239142770527043
603527.SH	20180514	12.7973	13.0766	12.5951	12.6095	12.8647	-0.2551999999999985	-1.9837	25253.75	67298.869	8.1202	8.1202	0.63	38.0671	35.7573	3.9345	1.0918	1.0414			12440.0	3110.0	3110.0	325803.6	81450.9	0.0
603527.SH	20180515	12.6095	13.0573	12.4747	13.0429	12.6095	0.4333999999999989	3.4371	24378.37	64611.75900000001	7.8387	7.8387	0.69	39.3753	36.986	4.0697	1.1293	1.0772			12440.0	3110.0	3110.0	336999.6	84249.9	-0.0077590106494720215
603527.SH	20180516	12.9417	12.9706	12.624	12.7106	13.0429	-0.3323	-2.5477	21132.21	56281.413	6.7949	6.7949	0.69	38.3724	36.044	3.966	1.1005	1.0497			12440.0	3110.0	3110.0	328416.0	82104.0	-0.007576353594637499
603527.SH	20180517	12.6143	13.3173	12.6143	13.2065	12.7106	0.4959000000000007	3.9015	41978.74	113848.462	13.498	13.498	1.49	39.8695	37.4502	4.1208	1.1435	1.0907			12440.0	3110.0	3110.0	341229.2	85307.3	-0.0029152311361830057
603527.SH	20180518	13.168	13.5676	12.9899	13.4762	13.2065	0.2697000000000003	2.0422	52053.76	143921.364	16.7375	16.7375	1.71	40.6834	38.2148	4.2049	1.1668	1.113			12440.0	3110.0	3110.0	348195.6	87048.9	0.0
