ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
603159.SH	20180502	15.0116	15.0802	14.5524	14.7306	14.9979	-0.2672999999999988	-1.7822	6656.0	14299.366000000002	2.6624	2.6624	0.99	47.8617	46.2834	5.2988	3.7449	3.6636	1.396	1.396	10000.0	2500.0	2500.0	214900.0	53725.0	-0.007447082942989432
603159.SH	20180503	14.6209	15.0116	14.6209	14.9705	14.7306	0.2398999999999987	1.6286	4100.15	8883.36	1.6401	1.6401	0.58	48.6412	47.0372	5.3852	3.8059	3.7232	1.3736	1.3736	10000.0	2500.0	2500.0	218400.0	54600.0	-0.005951705019872428
603159.SH	20180504	14.8814	15.1967	14.8814	15.1419	14.9705	0.1714000000000002	1.1449	5656.0	12480.669	2.2624	2.2624	0.88	49.1979	47.5757	5.4468	3.8495	3.7659	1.3581	1.3581	10000.0	2500.0	2500.0	220900.0	55225.0	0.0
603159.SH	20180507	15.1419	15.5874	15.0802	15.512	15.1419	0.3701000000000008	2.4442	8718.0	19646.755	3.4872	3.4872	1.45	50.4006	48.7387	5.5799	3.9436	3.8579	1.3257	1.3257	10000.0	2500.0	2500.0	226300.0	56575.0	-0.005743940175348129
603159.SH	20180508	15.4229	16.1769	15.4229	15.9507	15.512	0.438699999999999	2.8281	15650.02	36312.753	6.26	6.26	2.42	51.826	50.1171	5.7377	4.0551	3.967	1.2892	1.2892	10000.0	2500.0	2500.0	232700.0	58175.0	-0.008162651168914237
603159.SH	20180509	15.8205	16.6773	15.8136	16.5196	15.9507	0.5689000000000011	3.5666	33865.17	80937.103	13.5461	13.5461	4.15	53.6745	51.9046	5.9424	4.1998	4.1085	1.2448	1.2448	10000.0	2500.0	2500.0	241000.0	60250.0	-0.007052228867527183
603159.SH	20180510	16.4031	16.5128	16.1426	16.3277	16.5196	-0.1919000000000004	-1.1617	20161.02	47866.8	8.0644	8.0644	1.48	53.0509	51.3016	5.8734	4.151	4.0608	1.2594	1.2594	10000.0	2500.0	2500.0	238200.0	59550.0	0.007557708679115869
603159.SH	20180511	16.4511	16.4511	15.841	15.8616	16.3277	-0.4661000000000009	-2.8547	16062.0	37831.608	6.4248	6.4248	0.96	51.5365	49.8371	5.7057	4.0325	3.9449	1.2965	1.2965	10000.0	2500.0	2500.0	231400.0	57850.0	-0.015559590457456914
603159.SH	20180514	15.6148	17.445	15.6148	16.3757	15.8616	0.5140999999999991	3.2412	34100.39	83020.149	13.6402	13.6402	1.81	53.2068	51.4524	5.8906	4.1632	4.0727	1.2558	1.2558	10000.0	2500.0	2500.0	238900.0	59725.0	-0.00795691176560381
603159.SH	20180515	16.2454	16.8349	16.1084	16.7527	16.3757	0.3770000000000024	2.3022	28042.49	67630.5	11.217	11.217	1.17	54.4318	52.6369	6.0262	4.259	4.1665	1.2275	1.2275	10000.0	2500.0	2500.0	244400.0	61100.0	-0.015137858375068034
603159.SH	20180516	16.4991	16.691	16.1906	16.2454	16.7527	-0.5073000000000008	-3.0282	17018.36	40727.56200000001	6.8073	6.8073	0.64	52.7837	51.0432	5.8438	4.1301	4.0403	1.2658	1.2658	10000.0	2500.0	2500.0	237000.0	59250.0	-0.006327945141393776
603159.SH	20180517	16.1426	16.6567	16.1426	16.5745	16.2454	0.3291000000000004	2.0258	14720.36	35371.8	5.8881	5.8881	0.64	53.8527	52.0769	5.9621	4.2137	4.1222	1.2407	1.2407	10000.0	2500.0	2500.0	241800.0	60450.0	-0.003312317113638417
603159.SH	20180518	16.5196	16.595	16.2592	16.5471	16.5745	-0.0274	-0.1653	10302.0	24744.599	4.1208	4.1208	0.47	53.7636	51.9908	5.9523	4.2067	4.1153	1.2428	1.2428	10000.0	2500.0	2500.0	241400.0	60350.0	-0.0016619226329689105
603159.SH	20180521	16.5196	17.0954	16.5196	16.9446	16.5471	0.3975000000000009	2.4022	21613.53	53133.26	8.6454	8.6454	1.04	55.0554	53.2399	6.0953	4.3078	4.2142	1.2136	1.2136	10000.0	2500.0	2500.0	247200.0	61800.0	0.006474038926855761
