ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
300613.SZ	20180502	60.0203	60.5372	58.0267	58.658	59.8468	-1.1888000000000003	-1.9864	8776.09	140039.164	6.7798	6.7798	0.53	67.8834	76.6051	7.4912	16.0276	15.9562	0.16	0.16	4531.59	1294.45	1294.45	719979.0192	205662.216	-0.0003784650005114051
300613.SZ	20180503	58.6358	58.7392	55.1137	58.3331	58.658	-0.3248999999999995	-0.5539	9905.68	152903.96	7.6524	7.6524	0.7	67.5074	76.1808	7.4497	15.9388	15.8678	0.16	0.16	4531.59	1294.45	1294.45	715991.22	204523.1	0.0043028743543545205
300613.SZ	20180504	58.5841	61.0799	57.8014	59.6327	58.3331	1.299599999999998	2.2279	9588.58	155273.354	7.4075	7.4075	0.72	69.0114	77.878	7.6157	16.2939	16.2213	0.15	0.15	4531.59	1294.45	1294.45	731942.4168	209079.564	0.0004946950247095763
300613.SZ	20180507	59.6622	60.6147	58.7687	60.5852	59.6327	0.9525000000000006	1.5973	6385.69	103841.072	4.9331	4.9331	0.53	70.1137	79.122	7.7373	16.5541	16.4804	0.15	0.15	4531.59	1294.45	1294.45	743633.9190000001	212419.245	-0.0020103919769184613
300613.SZ	20180508	60.4634	60.7993	59.1527	60.2012	60.5852	-0.3840000000000003	-0.6338	6979.18	113076.494	5.3916	5.3916	0.64	69.6694	78.6205	7.6883	16.4492	16.375999999999998	0.15	0.15	4531.59	1294.45	1294.45	738921.0654	211073.017	0.006868633847830261
300613.SZ	20180509	60.6147	62.2097	59.8246	60.6886	60.2012	0.487400000000001	0.8096	8413.88	139213.285	6.5	6.5	1.01	70.2333	79.257	7.7505	16.5824	16.5085	0.15	0.15	4531.59	1294.45	1294.45	744902.7642	212781.691	0.0037717133036516888
300613.SZ	20180510	60.9175	61.0984	58.5435	59.6179	60.6886	-1.0707000000000022	-1.7643	7770.53	125336.904	6.002999999999999	6.002999999999999	0.94	68.9943	77.8587	7.6138	16.2898	16.2173	0.15	0.15	4531.59	1294.45	1294.45	731761.1532	209027.786	0.0024774438549496104
300613.SZ	20180511	59.7656	59.7656	58.5435	58.5952	59.6179	-1.0227000000000004	-1.7154	6076.95	96904.72	4.6946	4.6946	0.78	67.8108	76.5231	7.4832	16.0104	15.9391	0.16	0.16	4531.59	1294.45	1294.45	719208.6489	205442.1595	-6.314510403573893e-05
300613.SZ	20180514	58.5915	59.0715	56.4871	57.0409	58.5952	-1.5542999999999978	-2.6526	6682.49	104696.336	5.1624	5.1624	0.94	66.012	74.4933	7.2847	15.5857	15.5163	0.16	0.16	4531.59	1294.45	1294.45	700130.655	199992.525	0.0
300613.SZ	20180515	57.0409	58.2592	56.7012	58.2592	57.0409	1.2182999999999993	2.1358	4149.37	64690.088	3.2055	3.2055	0.58	67.422	76.0844	7.4403	15.9186	15.8477	0.16	0.16	4531.59	1294.45	1294.45	715084.902	204264.21	-0.005765612984730348
