ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
002566.SZ	20180502	8.2802	8.4276	8.2017	8.4276	8.3195	0.1081000000000003	1.2994	31724.34	26970.588	1.4095	1.8197	1.06	47.2713	45.7233	1.5574	2.745	2.6652			33095.16	22506.891	17433.8474	283956.4728	193109.1248	-0.008163652759979061
002566.SZ	20180503	8.3588	8.3785	8.1526	8.349	8.4276	-0.0785999999999997	-0.9326	29064.24	24503.154	1.2913	1.6671	0.95	46.8305	45.297	1.5429	2.7194	2.6404			33095.16	22506.891	17433.8474	281308.86	191308.5735	-0.005880943825607981
002566.SZ	20180504	8.2999	8.4472	8.2901	8.3981	8.349	0.0490999999999992	0.5881	23325.0	19903.585	1.0363	1.3379	0.78	47.106	45.5634	1.5519999999999998	2.7354	2.6559			33095.16	22506.891	17433.8474	282963.618	192433.9181	0.0
002566.SZ	20180507	8.3981	8.5651	8.3883	8.5553	8.3981	0.1572000000000013	1.8719	27384.73	23694.019	1.2167	1.5708	1.0	47.9875	46.4161	1.581	2.7866	2.7056			33095.16	22506.891	17433.8474	288258.8436	196035.0206	-0.003448154944888025
002566.SZ	20180508	8.5258	9.2134	8.5062	8.8205	8.5553	0.2651999999999983	3.0998	69133.18	62239.879	3.0716	3.9655	2.47	49.4751	47.8549	1.63	2.873	2.7895			33095.16	22506.891	17433.8474	297194.5368	202111.8812	-0.007800011337225728
002566.SZ	20180509	8.7517	8.9383	8.6928	8.7812	8.8205	-0.039299999999999	-0.4456	38842.55	34747.77	1.7258	2.228	1.08	49.2547	47.6417	1.6227	2.8602	2.777			33095.16	22506.891	17433.8474	295870.7304	201211.6055	0.004475470322962579
002566.SZ	20180510	8.8205	8.9187	8.7419	8.8991	8.7812	0.1179000000000005	1.3426	39268.86	35329.21	1.7447	2.2524	1.05	49.9158	48.2812	1.6445	2.8986	2.8143			33095.16	22506.891	17433.8474	299842.1496	203912.4325	0.004404939825375514
002566.SZ	20180511	8.9383	8.9482	8.5356	8.5749	8.8991	-0.3242000000000011	-3.6431	40645.15	35990.735	1.8059	2.3314	1.03	48.0977	46.5226	1.5846	2.793	2.7118			33095.16	22506.891	17433.8474	288920.7468	196485.1584	0.0
002566.SZ	20180514	8.5749	8.6535	8.349	8.4374	8.5749	-0.1374999999999993	-1.6035	28019.0	24234.025	1.2449	1.6072	0.65	47.3264	45.7766	1.5592	2.7482	2.6683			33095.16	22506.891	17433.8474	284287.4244	193334.1937	-0.00465783298172432
002566.SZ	20180515	8.3981	8.5946	8.3981	8.5847	8.4374	0.1472999999999995	1.7458	20765.0	18011.325	0.9226	1.1911	0.48	48.1528	46.5759	1.5864	2.7962	2.7149			33095.16	22506.891	17433.8474	289251.6984	196710.2273	-0.0022831316178783772
002566.SZ	20180516	8.5651	8.8008	8.5553	8.6338	8.5847	0.049100000000001	0.5719	35694.69	31608.685	1.5859	2.0474	1.07	48.4283	46.8424	1.5955	2.8122	2.7304			33095.16	22506.891	17433.8474	290906.4564	197835.5719	-0.0034052213393871477
002566.SZ	20180517	8.6044	8.6633	8.5062	8.6044	8.6338	-0.0294000000000007	-0.3405	24326.87	21266.389	1.0809	1.3954	0.74	48.26300000000001	46.6825	1.5901	2.8026	2.7211			33095.16	22506.891	17433.8474	289913.6016	197160.3652	0.002277904328018282
002566.SZ	20180518	8.624	8.791	8.5946	8.7517	8.6044	0.1472999999999995	1.7119	32149.56	28518.254	1.4284	1.8441	1.08	49.0894	47.4819	1.6173	2.8506	2.7677			33095.16	22506.891	17433.8474	294877.8756	200536.3988	-0.012340459567855247
002566.SZ	20180521	8.6437	8.8499	8.6044	8.8205	8.7517	0.0687999999999995	0.7861	34617.72	30862.652	1.5381	1.9857	1.23	49.4751	47.8549	1.63	2.873	2.7895			33095.16	22506.891	17433.8474	297194.5368	202111.8812	-0.005566577858397966
002566.SZ	20180522	8.7714	8.8401	8.7321	8.8303	8.8205	0.0098000000000002	0.1111	22970.73	20538.217	1.0206	1.3176	0.78	49.5301	47.9082	1.6318	2.8762	2.7926			33095.16	22506.891	17433.8474	297525.4884	202336.9501	-0.005560399986410344
