ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
300045.SZ	20180502	12.8365	13.3046	12.0797	12.5477	12.9261	-0.3783999999999992	-2.9274	125449.07	159591.03699999998	3.5009	4.2315	0.75	95.4234	121.2493	4.4430000000000005	13.5912	14.2822	0.0724		61583.7387	35833.6701	29646.2531	775955.1076	451504.2433	-0.00475784406704027
300045.SZ	20180503	12.488	12.8863	12.0498	12.7668	12.5477	0.2190999999999992	1.7461	95674.19	119505.572	2.67	3.2272	0.6	97.0895	123.3664	4.5205	13.8285	14.5315	0.0711		61583.7387	35833.6701	29646.2531	789503.5301	459387.6507	-0.005459473008114736
300045.SZ	20180504	12.6971	12.8763	12.5278	12.8166	12.7668	0.0497999999999994	0.3901	87567.88	112051.79	2.4437	2.9538	0.57	97.4681	123.8475	4.5382	13.8825	14.5882	0.0709		61583.7387	35833.6701	29646.2531	792582.7171	461179.3342	0.00310534775213406
300045.SZ	20180507	12.8564	13.1452	12.6473	12.6971	12.8166	-0.1194999999999986	-0.9324	82318.68	107134.774	2.2972	2.7767	0.64	96.5594	122.6928	4.4959	13.753	14.4522	0.0715		61583.7387	35833.6701	29646.2531	785192.6684	456879.2938	-0.007056729489411029
300045.SZ	20180508	12.6075	12.707	12.3485	12.4979	12.6971	-0.1992000000000011	-1.5689	75322.08	94769.993	2.102	2.5407	0.68	95.0447	120.7682	4.4253	13.5373	14.2255	0.0727		61583.7387	35833.6701	29646.2531	772875.9207	449712.5598	0.003184535001880285
300045.SZ	20180509	12.5377	12.6672	12.3784	12.5178	12.4979	0.0198999999999998	0.1592	40815.61	51300.415	1.139	1.3768	0.44	95.1962	120.9606	4.4324	13.5589	14.2482	0.0726		61583.7387	35833.6701	29646.2531	774107.5955	450429.2332	0.0
300045.SZ	20180510	12.5178	12.5477	11.761	11.8008	12.5178	-0.7169999999999987	-5.7278	132263.0	159913.385	3.691	4.4614	1.73	89.7434	114.0321	4.1785	12.7822	13.432	0.077		61583.7387	35833.6701	29646.2531	729767.3036	424628.9907	0.0033811267032743016
300045.SZ	20180511	11.8407	12.2091	11.7909	11.8008	11.8008	0.0	0.0	68050.67	81819.216	1.8991	2.2954	0.81	89.7434	114.0321	4.1785	12.7822	13.432	0.077		61583.7387	35833.6701	29646.2531	729767.3036	424628.9907	-0.010126432106297911
300045.SZ	20180514	11.6813	11.8805	11.3726	11.4423	11.8008	-0.3585000000000011	-3.0379	67353.02	78257.88799999999	1.8796	2.2719	0.84	87.01700000000002	110.5678	4.0516	12.3939	13.024	0.0794		61583.7387	35833.6701	29646.2531	707597.1577	411728.8694	0.004352271833460159
300045.SZ	20180515	11.4921	11.751	11.3826	11.7012	11.4423	0.2589000000000006	2.2627	60889.76	70712.297	1.6992	2.0539	0.79	88.9861	113.0698	4.1432	12.6744	13.3187	0.0776		61583.7387	35833.6701	29646.2531	723608.9297	421045.6237	0.011921854168803196
300045.SZ	20180516	11.8407	12.0199	11.6016	11.7709	11.7012	0.0696999999999992	0.5957	70440.32	83767.187	1.9658	2.376	0.95	89.5162	113.7434	4.1679	12.7499	13.398	0.0772		61583.7387	35833.6701	29646.2531	727919.7914	423553.9806	0.002540162604388906
300045.SZ	20180517	11.8008	11.8108	11.4324	11.6514	11.7709	-0.1194999999999986	-1.0152	50419.06	58770.943	1.4069999999999998	1.7007	0.63	88.6074	112.5886	4.1256	12.6204	13.262	0.0779		61583.7387	35833.6701	29646.2531	720529.7428	419253.9402	-0.004274164478088571
