ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
002307.SZ	20180502	6.4047	6.4797	6.3297	6.4172	6.386	0.0312000000000001	0.4886	53537.44	54861.81200000001	0.9606	1.8039	0.53	113.9442	111.012	3.0609	0.5879	0.5711	0.77	0.77	56137.9023	55731.9263	29679.3294	576536.2566	572366.8831	-0.0029140435080720465
002307.SZ	20180503	6.3985	6.4547	6.2485	6.4297	6.4172	0.0125000000000001	0.1948	69620.32	70788.23700000001	1.2492	2.3458	0.79	114.1661	111.2282	3.0669	0.5891	0.5723	0.77	0.77	56137.9023	55731.9263	29679.3294	577659.0147	573481.5216	-0.0009642751605830208
002307.SZ	20180504	6.4235	6.7359	6.386	6.5547	6.4297	0.125	1.9441	131710.02	139941.938	2.3633	4.4378	1.7	116.385	113.3901	3.1265	0.6005	0.5834	0.76	0.76	56137.9023	55731.9263	29679.3294	588886.5951	584627.9069	-0.010481028880040103
002307.SZ	20180507	6.4860000000000015	6.6859	6.4860000000000015	6.6672	6.5547	0.1124999999999998	1.7163	101876.51	108062.197	1.828	3.4326	1.19	118.3821	115.3357	3.1801	0.6108	0.5934	0.74	0.74	56137.9023	55731.9263	29679.3294	598991.4175	594659.6536	0.0028047756179505547
002307.SZ	20180508	6.6859	6.7671	6.6359	6.6672	6.6672	0.0	0.0	93285.06	99734.32	1.6738	3.1431	1.08	118.3821	115.3357	3.1801	0.6108	0.5934	0.74	0.74	56137.9023	55731.9263	29679.3294	598991.4175	594659.6536	0.006554475641948555
002307.SZ	20180509	6.7109	6.8359	6.6359	6.8359	6.6672	0.1686999999999994	2.5303	147640.64	160026.02800000002	2.6491	4.9745	1.64	121.3777	118.2543	3.2606	0.6263	0.6084	0.73	0.73	56137.9023	55731.9263	29679.3294	614148.6512	609707.2737	-0.0009216050556619507
002307.SZ	20180510	6.8296	6.8546	6.7359	6.7859	6.8359	-0.0499999999999998	-0.7314	95193.67	103248.41	1.7081	3.2074	0.87	120.4901	117.3895	3.2368	0.6217	0.604	0.73	0.73	56137.9023	55731.9263	29679.3294	609657.619	605248.7196	0.0
002307.SZ	20180511	6.7859	6.8046	6.6359	6.6734	6.7859	-0.1124999999999998	-1.6578	83747.88	89584.64	1.5027	2.8218	0.74	118.4931	115.4438	3.1831	0.6114	0.5939	0.74	0.74	56137.9023	55731.9263	29679.3294	599552.7966	595216.9729	0.011238648964545836
002307.SZ	20180514	6.7484	6.9296	6.7047	6.8484	6.6734	0.1749999999999998	2.6224	185443.1	203312.442	3.3274	6.2482	1.78	121.5996	118.4704	3.2666	0.6274	0.6095	0.72	0.72	56137.9023	55731.9263	29679.3294	615271.4092	610821.9122	-0.0018252438525787305
002307.SZ	20180515	6.8359	6.8671	6.6922	6.8109	6.8484	-0.0374999999999996	-0.5476	97300.98	105377.587	1.7459	3.2784	0.8	120.9339	117.8219	3.2487	0.624	0.6062	0.73	0.73	56137.9023	55731.9263	29679.3294	611903.1351	607477.9967	-0.009176467133565314
