ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
603308.SH	20180502	10.5729	10.7557	10.3339	10.7135	10.5237	0.1898	1.8035	44177.19	66565.606	1.1044	1.8319	1.08	109.8575	107.3018	2.3113	4.8084	4.6294	0.2625	0.2625	43375.4341	40001.0	24115.3684	661041.6157	609615.24	0.0006533812479581531
603308.SH	20180503	10.7205	10.8119	10.5026	10.7346	10.7135	0.0211000000000005	0.1969	38652.49	58653.085	0.9663	1.6028	0.89	110.0737	107.513	2.3159	4.8179	4.6385	0.262	0.262	43375.4341	40001.0	24115.3684	662342.8787	610815.27	0.0006520969575018792
603308.SH	20180504	10.7416	10.7838	10.5659	10.5799	10.7346	-0.1547	-1.4411	22493.12	34107.759	0.5623	0.9327	0.49	108.4879	105.964	2.2825	4.7485	4.5717	0.2658	0.2658	43375.4341	40001.0	24115.3684	652800.2832	602015.05	0.0013327158101682543
603308.SH	20180507	10.594	10.7767	10.594	10.7205	10.5799	0.1405999999999991	1.3289	27587.4	42017.608	0.6897	1.144	0.61	109.9295	107.3722	2.3128	4.8116	4.6324	0.2623	0.2623	43375.4341	40001.0	24115.3684	661475.37	610015.25	0.0065575299659532075
603308.SH	20180508	10.7908	11.1634	10.7346	11.1493	10.7205	0.4288000000000008	3.9998	67757.86	106277.666	1.6939	2.8097	1.95	114.3267	111.6671	2.4053	5.004	4.8177	0.2522	0.2522	43375.4341	40001.0	24115.3684	687934.3848	634415.86	-0.012610657171302319
603308.SH	20180509	11.0087	11.4305	11.0087	11.4094	11.1493	0.2600999999999995	2.3329	90529.67	144996.66199999998	2.2632	3.754	2.26	116.9939	114.2722	2.4615	5.1208	4.9301	0.2465	0.2465	43375.4341	40001.0	24115.3684	703983.2954	649216.23	0.0
603308.SH	20180510	11.4094	11.5571	11.2267	11.2548	11.4094	-0.1546000000000003	-1.355	68463.48	110858.846	1.7115	2.839	1.39	115.408	112.7232	2.4281	5.0513	4.8633	0.2498	0.2498	43375.4341	40001.0	24115.3684	694440.6999	640416.01	0.006868180687351267
603308.SH	20180511	11.3321	11.3954	11.0509	11.1001	11.2548	-0.1547	-1.3745	33142.44	52784.197	0.8285	1.3743	0.6	113.8221	111.1742	2.3947	4.9819	4.7964	0.2533	0.2533	43375.4341	40001.0	24115.3684	684898.1044	631615.79	0.0
603308.SH	20180514	11.1001	11.1704	10.9173	11.0228	11.1001	-0.0772999999999992	-0.6964	21090.0	33224.467000000004	0.5272	0.8745	0.37	113.0292	110.3997	2.378	4.9472	4.763	0.2551	0.2551	43375.4341	40001.0	24115.3684	680126.8067	627215.68	0.0
603308.SH	20180515	11.0228	11.2126	10.9666	11.0861	11.0228	0.0632999999999999	0.5743	36132.48	56864.301	0.9033	1.4983	0.64	113.678	111.0334	2.3917	4.9756	4.7904	0.2536	0.2536	43375.4341	40001.0	24115.3684	684030.5958	630815.77	-0.0019032842929434665
603308.SH	20180516	11.065	11.1001	10.7697	10.847	11.0861	-0.2391000000000005	-2.1568	27829.95	43190.627	0.6957	1.154	0.56	111.2271	108.6395	2.3401	4.8683	4.6871	0.2592	0.2592	43375.4341	40001.0	24115.3684	669282.9482	617215.43	0.011026090163178773
603308.SH	20180517	10.9666	11.2899	10.847	11.1423	10.847	0.295300000000001	2.7224	37829.9	59894.695	0.9457	1.5687	1.01	114.2546	111.5967	2.4038	5.0009	4.8147	0.2524	0.2524	43375.4341	40001.0	24115.3684	687500.6305	634015.85	0.006937526363497595
603308.SH	20180518	11.2196	11.4305	11.1423	11.1704	11.1423	0.0281000000000002	0.2522	38195.26	61236.383	0.9549	1.5839	1.22	114.543	111.8783	2.4099	5.0135	4.8268	0.2517	0.2517	43375.4341	40001.0	24115.3684	689235.6478	635615.89	0.01573802191506113
603308.SH	20180521	11.3462	11.6274	11.3462	11.4446	11.1704	0.2741999999999987	2.4547	44545.07	72786.425	1.1136	1.8472	1.38	117.3543	114.6242	2.469	5.1365	4.9453	0.2457	0.2457	43375.4341	40001.0	24115.3684	706152.0671	651216.28	0.004298970693602293
603308.SH	20180522	11.4938	11.5711	11.2126	11.3602	11.4446	-0.0843999999999987	-0.7375	26757.76	43147.12	0.6689	1.1096	0.73	116.4893	113.7793	2.4508	5.0987	4.9088	0.2475	0.2475	43375.4341	40001.0	24115.3684	700947.0151	646416.16	-0.005563282336578594
603308.SH	20180523	11.297	11.4516	11.2267	11.2899	11.3602	-0.0703000000000013	-0.6188	24929.66	40109.419	0.6232	1.0338	0.71	115.7684	113.0752	2.4357	5.0671	4.8785	0.2491	0.2491	43375.4341	40001.0	24115.3684	696609.4716	642416.06	0.005606781282385133
603308.SH	20180524	11.3532	11.3602	10.7557	10.8611	11.2899	-0.4287999999999989	-3.7981	59065.38	92444.244	1.4766	2.4493	1.71	111.3712	108.7803	2.3432	4.8747	4.6932	0.2589	0.2589	43375.4341	40001.0	24115.3684	670150.4568	618015.45	0.014887994770327106
603308.SH	20180525	11.0228	11.1212	10.8752	11.079	10.8611	0.2179000000000002	2.0062	32191.95	50550.961	0.8048	1.3349	0.83	113.6059	110.963	2.3902	4.9725	4.7873	0.2538	0.2538	43375.4341	40001.0	24115.3684	683596.8414	630415.76	-0.0012636519541475875
603308.SH	20180528	11.065	11.2196	10.7978	11.079	11.079	0.0	0.0	34953.75	54918.31	0.8738	1.4494	0.93	113.6059	110.963	2.3902	4.9725	4.7873	0.2538	0.2538	43375.4341	40001.0	24115.3684	683596.8414	630415.76	-0.006345338026897857
603308.SH	20180529	11.0087	11.2267	10.9525	10.9736	11.079	-0.1054000000000012	-0.9513	19630.35	31008.224	0.4907	0.8140000000000001	0.55	112.5246	109.9069	2.3674	4.9251	4.7418	0.2562	0.2562	43375.4341	40001.0	24115.3684	677090.5263	624415.61	-0.017943063352044854
603308.SH	20180530	10.7767	10.8822	10.355	10.4745	10.9736	-0.4990999999999986	-4.5482	45837.96	69116.885	1.1459	1.9008	1.34	107.4066	104.9079	2.2598	4.7011	4.5261	0.2685	0.2685	43375.4341	40001.0	24115.3684	646293.9681	596014.9	0.0026827056184064594
603308.SH	20180531	10.5026	10.7416	10.3409	10.6151	10.4745	0.1405999999999991	1.3423	34805.57	52269.118	0.8701	1.4433	0.91	108.8483	106.3161	2.2901	4.7642	4.5868	0.2649	0.2649	43375.4341	40001.0	24115.3684	654969.0549	604015.1	-0.00662264133168784
603308.SH	20180601	10.5448	10.6854	10.3831	10.4182	10.6151	-0.1968999999999994	-1.8549	20327.99	30364.741	0.5082	0.8429	0.61	106.8299	104.3446	2.2476	4.6759	4.5018	0.2699	0.2699	43375.4341	40001.0	24115.3684	642823.9334	592814.82	0.012151811253383485
603308.SH	20180604	10.5448	10.5659	10.0949	10.1019	10.4182	-0.3163	-3.036	27854.0	40497.461	0.6963	1.155	0.9	103.5861	101.1763	2.1794	4.5339	4.3651	0.2784	0.2784	43375.4341	40001.0	24115.3684	623304.988	574814.37	0.007652025856521967
603308.SH	20180605	10.1792	10.6291	10.1792	10.6151	10.1019	0.5131999999999994	5.0802	27328.0	40522.634	0.6832	1.1332	0.92	108.8483	106.3161	2.2901	4.7642	4.5868	0.2649	0.2649	43375.4341	40001.0	24115.3684	654969.0549	604015.1	-0.0006688585128731185
603308.SH	20180606	10.608	10.6221	10.4885	10.5448	10.6151	-0.0702999999999995	-0.6623	15272.36	22905.789	0.3818	0.6333	0.49	108.1274	105.612	2.2749	4.7327	4.5565	0.2667	0.2667	43375.4341	40001.0	24115.3684	650631.5115	600015.0	0.007330627418253476
603308.SH	20180607	10.6221	10.6291	10.3409	10.3479	10.5448	-0.1969000000000012	-1.8673	15466.07	22975.407000000007	0.3866	0.6413	0.62	106.109	103.6406	2.2325	4.6443	4.4714	0.2717	0.2717	43375.4341	40001.0	24115.3684	638486.39	588814.72	0.005440717440253601
603308.SH	20180608	10.4042	10.4042	9.6801	9.8769	10.3479	-0.4710000000000001	-4.5516	46599.77	65867.292	1.165	1.9324	2.19	101.2794	98.9232	2.1308	4.4329	4.2679	0.2847	0.2847	43375.4341	40001.0	24115.3684	609424.8491	562014.05	0.008545191304964157
603308.SH	20180611	9.9613	9.9683	9.5817	9.7223	9.8769	-0.1545999999999985	-1.5653	23077.39	31956.769	0.5769	0.957	0.87	99.6935	97.3742	2.0975	4.3635	4.2011	0.2892	0.2892	43375.4341	40001.0	24115.3684	599882.2536	553213.83	0.007950793536508774
