ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
600767.SH	20180502	5.79	5.81	5.62	5.66	5.8	-0.1399999999999996	-2.4138	17602.0	10040.767	0.5163	0.657	0.85	44.45	41.0778	7.4197	17.0218	15.7658			34101.0182	34091.0182	26793.0061	193011.763	192955.163	0.0
600767.SH	20180503	5.66	5.67	5.55	5.64	5.66	-0.0200000000000004	-0.3534	20897.8	11727.842	0.613	0.78	1.05	44.293	40.9326	7.3935	16.9617	15.7101			34101.0182	34091.0182	26793.0061	192329.7426	192273.3426	-0.008865248226950324
600767.SH	20180504	5.59	5.71	5.57	5.67	5.64	0.0300000000000002	0.5319	19448.99	10961.853	0.5705	0.7259	1.0	44.5286	41.1503	7.4328	17.0519	15.7937			34101.0182	34091.0182	26793.0061	193352.7732	193296.0732	-0.0035273368606701188
600767.SH	20180507	5.65	5.78	5.65	5.78	5.67	0.1100000000000003	1.94	15244.01	8750.024	0.4472	0.569	0.81	45.3924	41.9487	7.577000000000001	17.3827	16.1001			34101.0182	34091.0182	26793.0061	197103.8852	197046.0852	0.0
600767.SH	20180508	5.78	5.84	5.74	5.82	5.78	0.04	0.6920000000000001	14841.85	8577.02	0.4354	0.5539	0.85	45.7066	42.239	7.6295	17.503	16.2115			34101.0182	34091.0182	26793.0061	198467.9259	198409.7259	-0.006872852233676982
600767.SH	20180509	5.78	5.96	5.78	5.91	5.82	0.0899999999999998	1.5464	23774.01	13977.203	0.6974	0.8873	1.35	46.4134	42.8921	7.7474	17.7737	16.4622			34101.0182	34091.0182	26793.0061	201537.0176	201477.9176	-0.001692047377326529
600767.SH	20180510	5.9	5.96	5.87	5.96	5.91	0.0499999999999998	0.846	16439.78	9726.653	0.4822	0.6136	0.87	46.806	43.255	7.813	17.9241	16.6015			34101.0182	34091.0182	26793.0061	203242.0685	203182.4685	-0.00671140939597316
600767.SH	20180511	5.92	6.04	5.92	5.97	5.96	0.0099999999999997	0.1678	19017.95	11367.678999999998	0.5579	0.7098	1.06	46.8846	43.3276	7.8261	17.9541	16.6293			34101.0182	34091.0182	26793.0061	203583.0787	203523.3787	0.0
600767.SH	20180514	5.97	5.98	5.84	5.9	5.97	-0.0699999999999994	-1.1725	16308.0	9607.043	0.4784	0.6087	0.91	46.3348	42.8196	7.7343	17.7436	16.4343			34101.0182	34091.0182	26793.0061	201196.0074	201137.0074	0.0
600767.SH	20180515	5.9	5.94	5.81	5.9	5.9	0.0	0.0	14347.0	8413.426	0.4208	0.5355	0.79	46.3348	42.8196	7.7343	17.7436	16.4343			34101.0182	34091.0182	26793.0061	201196.0074	201137.0074	-0.0016949152542374024
600767.SH	20180516	5.89	5.92	5.84	5.91	5.9	0.0099999999999997	0.1695	12084.67	7104.333000000001	0.3545	0.451	0.67	46.4134	42.8921	7.7474	17.7737	16.4622			34101.0182	34091.0182	26793.0061	201537.0176	201477.9176	0.0
600767.SH	20180517	5.91	5.95	5.87	5.94	5.91	0.0300000000000002	0.5076	9679.51	5726.718000000002	0.2839	0.3613	0.62	46.649	43.1099	7.7868	17.8639	16.5457			34101.0182	34091.0182	26793.0061	202560.0481	202500.6481	0.0
600767.SH	20180518	5.94	5.96	5.88	5.96	5.94	0.0199999999999995	0.3367	9729.01	5767.484	0.2854	0.3631	0.68	46.806	43.255	7.813	17.9241	16.6015			34101.0182	34091.0182	26793.0061	203242.0685	203182.4685	0.0
600767.SH	20180521	5.96	6.0	5.89	6.0	5.96	0.04	0.6711	15342.75	9119.977	0.4501	0.5726	1.23	47.1202	43.5453	7.8654	18.0444	16.7129			34101.0182	34091.0182	26793.0061	204606.1092	204546.1092	-0.0016666666666666312
600767.SH	20180522	5.99	6.08	5.96	6.07	6.0	0.0700000000000002	1.1667	12460.0	7514.029	0.3655	0.465	1.02	47.6699	44.0533	7.9572	18.2549	16.9079			34101.0182	34091.0182	26793.0061	206993.1805	206932.4805	-0.0016474464579902264
600767.SH	20180523	6.06	6.06	5.93	6.0	6.07	-0.0700000000000002	-1.1532	16330.61	9755.955	0.479	0.6095	1.38	47.1202	43.5453	7.8654	18.0444	16.7129			34101.0182	34091.0182	26793.0061	204606.1092	204546.1092	-0.005000000000000042
600767.SH	20180524	5.97	6.05	5.96	6.04	6.0	0.04	0.6667	14360.01	8618.685	0.4212	0.536	1.13	47.4343	43.8356	7.9179	18.1647	16.8243			34101.0182	34091.0182	26793.0061	205970.1499	205909.7499	-0.0016556291390728123
600767.SH	20180525	6.03	6.03	5.96	6.03	6.04	-0.0099999999999997	-0.1656	12865.0	7713.924	0.3774	0.4802	0.94	47.3558	43.76300000000001	7.9048	18.1346	16.7964			34101.0182	34091.0182	26793.0061	205629.1397	205568.8397	-0.004975124378109493
600767.SH	20180528	6.0	6.02	5.89	5.93	6.03	-0.1000000000000005	-1.6584	16311.03	9698.724	0.4785	0.6088	1.14	46.5704	43.0373	7.7737	17.8338	16.5179			34101.0182	34091.0182	26793.0061	202219.0379	202159.7379	-0.008431703204047188
600767.SH	20180529	5.88	5.95	5.85	5.89	5.93	-0.04	-0.6745	12278.07	7233.248	0.3602	0.4583	0.85	46.2563	42.747	7.7212	17.7135	16.4065			34101.0182	34091.0182	26793.0061	200854.9972	200796.0972	-0.005093378607809739
600767.SH	20180530	5.86	5.86	5.62	5.66	5.89	-0.2299999999999995	-3.9049	17641.0	10079.784	0.5175	0.6584	1.22	44.45	41.0778	7.4197	17.0218	15.7658			34101.0182	34091.0182	26793.0061	193011.763	192955.163	0.003533568904593564
600767.SH	20180531	5.68	5.75	5.65	5.74	5.66	0.08	1.4134	12629.27	7199.273	0.3705	0.4714	0.86	45.0783	41.6584	7.5246	17.2624	15.9887			34101.0182	34091.0182	26793.0061	195739.8445	195682.4445	-0.0069686411149825845
600767.SH	20180601	5.7	5.71	5.58	5.59	5.74	-0.1500000000000003	-2.6132	11689.01	6582.397	0.3429	0.4363	0.81	43.9003	40.5697	7.3279999999999985	16.8113	15.5708			34101.0182	34091.0182	26793.0061	190624.6917	190568.7917	0.008944543828264727
600767.SH	20180604	5.64	5.68	5.56	5.59	5.59	0.0	0.0	12926.01	7250.8809999999985	0.3792	0.5011	0.92	43.9003	40.5697	7.3279999999999985	16.8113	15.5708			34101.0182	34091.0182	25793.0254	190624.6917	190568.7917	-0.0053667262969589
600767.SH	20180605	5.56	5.66	5.56	5.65	5.59	0.0600000000000005	1.0733	8158.01	4593.920999999999	0.2393	0.3163	0.61	44.3715	41.0052	7.4066	16.9918	15.738			34101.0182	34091.0182	25793.0254	192670.7528	192614.2528	0.0
600767.SH	20180606	5.65	5.69	5.63	5.68	5.65	0.0299999999999993	0.531	10156.28	5741.226	0.2979	0.3938	0.81	44.6071	41.2229	7.4459	17.082	15.8215			34101.0182	34091.0182	25793.0254	193693.7834	193636.9834	0.0
600767.SH	20180607	5.68	5.68	5.59	5.6	5.68	-0.08	-1.4085	7425.0	4187.193	0.2178	0.2879	0.67	43.9788	40.6423	7.3411	16.8414	15.5987			34101.0182	34091.0182	25793.0254	190965.7019	190909.7019	0.0017857142857144064
600767.SH	20180608	5.61	5.61	5.47	5.47	5.6	-0.1299999999999999	-2.3214	15049.9	8303.257	0.4415	0.5835	1.49	42.9579	39.6988	7.1706	16.4504	15.2366			34101.0182	34091.0182	25793.0254	186532.5696	186477.8696	0.0
600767.SH	20180611	5.47	5.56	5.41	5.49	5.47	0.0200000000000004	0.3656	7228.03	3965.122	0.212	0.2802	0.67	43.115	39.844	7.1969	16.5106	15.2923			34101.0182	34091.0182	25793.0254	187214.5899	187159.6899	0.0
600767.SH	20180612	5.49	5.53	5.48	5.53	5.49	0.04	0.7286	6057.4	3334.9709999999995	0.1777	0.2348	0.63	43.4291	40.1343	7.2493	16.6309	15.4037			34101.0182	34091.0182	25793.0254	188578.6306	188523.3306	0.0018083182640144279
600767.SH	20180613	5.54	5.55	5.49	5.51	5.53	-0.0200000000000004	-0.3617	8058.01	4450.235	0.2364	0.3124	0.88	43.272	39.9891	7.2231	16.5707	15.348			34101.0182	34091.0182	25793.0254	187896.6103	187841.5103	-0.003629764065335676
600767.SH	20180614	5.49	5.54	5.48	5.52	5.51	0.0099999999999997	0.1815	5329.53	2938.688	0.1563	0.2066	0.61	43.3506	40.0617	7.2362	16.6008	15.3758			34101.0182	34091.0182	25793.0254	188237.6205	188182.4205	0.0
