ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
300563.SZ	20180502	14.5959	14.9761	13.6999	14.0802	14.7313	-0.6510999999999996	-4.4198	24154.0	66335.197	7.5305	10.3166	0.66	54.386	54.3212	4.7649	6.6658	6.5159	0.7399	0.37	8000.0	3207.5	2341.28	216240.0	86698.725	0.009616340676979066
300563.SZ	20180503	14.2156	14.924	13.752	14.8146	14.0802	0.7344000000000008	5.2158	24795.01	68869.227	7.7303	10.5904	0.62	57.2231	57.1548	5.0134	7.0135	6.8558	0.7032	0.3516	8000.0	3207.5	2341.28	227520.0	91221.3	-0.007377856978926266
300563.SZ	20180504	14.7053	14.7886	14.2416	14.3823	14.8146	-0.4322999999999997	-2.9181	15715.0	43953.276	4.8995	6.7121	0.38	55.553	55.4868	4.8671	6.8088	6.6557	0.7244	0.3622	8000.0	3207.5	2341.28	220880.0	88559.075	0.007606571966931509
300563.SZ	20180507	14.4917	14.9918	14.4917	14.9553	14.3823	0.5729999999999986	3.9841	17055.0	48519.209	5.3172	7.2845	0.53	57.7663	57.6974	5.061	7.0801	6.9209	0.6966	0.3483	8000.0	3207.5	2341.28	229680.0	92087.325	0.0017385141053673147
300563.SZ	20180508	14.9813	16.0023	14.9813	15.2782	14.9553	0.3229000000000006	2.1591	31334.0	92661.351	9.769	13.3833	1.32	59.0138	58.9434	5.1703	7.233	7.0703	0.6819	0.3409	8000.0	3207.5	2341.28	234640.0	94075.975	0.005458758230681576
300563.SZ	20180509	15.3616	16.1221	15.3147	15.8044	15.2782	0.5261999999999993	3.4441	31257.35	94538.708	9.7451	13.3505	1.38	61.04600000000001	60.9731	5.3483	7.4821	7.3138	0.6592	0.3296	8000.0	3207.5	2341.28	242720.0	97315.55	-0.024391941484649758
300563.SZ	20180510	15.4189	15.8044	15.2105	15.6273	15.8044	-0.1770999999999993	-1.1206	24922.63	74123.527	7.7701	10.6449	1.04	60.3619	60.2898	5.2884	7.3982	7.2318	0.6667	0.3333	8000.0	3207.5	2341.28	240000.0	96225.0	-0.001004652115208687
300563.SZ	20180511	15.6116	15.6168	14.8459	14.9657	15.6273	-0.6616	-4.2336	16231.35	47313.978	5.0604	6.9327	0.67	57.8066	57.7376	5.0645	7.085	6.9257	0.6961	0.3481	8000.0	3207.5	2341.28	229840.0	92151.475	0.0003474611945983359
300563.SZ	20180514	14.9709	16.4607	14.9709	16.4607	14.9657	1.4949999999999992	9.9895	36160.98	113042.468	11.2739	15.445	1.5	63.5812	63.5053	5.5705	7.7928	7.6175	0.6329	0.3165	8000.0	3207.5	2341.28	252800.0	101357.0	0.0053825171469013815
300563.SZ	20180515	16.5493	17.2212	15.945	16.8045	16.4607	0.3438000000000017	2.0886	59497.7	187640.484	18.5496	25.4125	2.13	64.9091	64.8317	5.6868	7.9556	7.7766	0.62	0.31	8000.0	3207.5	2341.28	258080.0	103473.95	-0.037507810407926556
300563.SZ	20180516	16.1742	16.3201	15.7419	15.8565	16.8045	-0.9480000000000004	-5.6413	31244.35	96557.822	9.741	13.345	0.93	61.2472	61.1741	5.3660000000000005	7.5067	7.3379	0.657	0.3285	8000.0	3207.5	2341.28	243520.0	97636.3	0.008867026140699345
300563.SZ	20180517	15.9971	16.3565	15.919	16.0023	15.8565	0.1458000000000012	0.9195	21961.0	68101.383	6.8468	9.1455	0.65	61.8106	61.7368	5.4153	7.5758	7.4054	0.6509999999999999	0.3255	8000.0	3207.5	2401.28	245760.0	98534.4	-0.005530454997094265
300563.SZ	20180518	15.9138	16.3096	15.695	16.2003	16.0023	0.1979999999999968	1.2373	20237.0	62737.84	6.3093	8.4276	0.61	62.5751	62.5005	5.4823	7.6695	7.497000000000001	0.6431	0.3215	8000.0	3207.5	2401.28	248800.0	99753.25	-0.016079949136744296
300563.SZ	20180521	15.9398	16.2732	15.57	16.0544	16.2003	-0.1458999999999974	-0.9006	29795.0	91089.111	9.2892	12.408	0.88	62.0118	61.9378	5.433	7.6004	7.4295	0.6489	0.3245	8000.0	3207.5	2401.28	246560.0	98855.15	-0.007138230017939078
300563.SZ	20180522	15.9398	16.9243	15.6793	16.518	16.0544	0.4635999999999996	2.8877	39874.35	125309.499	12.4316	16.6055	1.23	63.8025	63.7264	5.5898	7.8199	7.644	0.6307	0.3154	8000.0	3207.5	2401.28	253680.0	101709.825	-0.018918755297251483
300563.SZ	20180523	16.2055	16.9087	16.0752	16.742	16.518	0.2240000000000002	1.3561	35403.35	111852.107	11.0377	14.7435	1.24	64.6677	64.5905	5.6656	7.926	7.7477	0.6223	0.3111	8000.0	3207.5	2401.28	257120.0	103089.05	-0.001242384422410779
