ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
002469.SZ	20180502	4.7815	4.8095	4.7255	4.7721	4.7628	0.0092999999999996	0.1953	13952.03	7104.033	0.3011	0.4102	0.58	44.9101	42.6412	2.1941	3.4105	3.1969	1.9569	0.9785	50326.2849	46342.3226	34008.6941	257167.3158	236809.2685	-0.005867437815636634
002469.SZ	20180503	4.7441	4.8562	4.6881	4.8095	4.7721	0.0373999999999998	0.7837	17035.03	8711.573	0.3676	0.5009	0.85	45.2617	42.975	2.2113	3.4372	3.2219	1.9417	0.9709	50326.2849	46342.3226	34008.6941	259180.3672	238662.9614	0.0
002469.SZ	20180504	4.8095	4.8375	4.7721	4.8188	4.8095	0.0093000000000005	0.1934	11541.37	5945.871	0.249	0.3394	0.64	45.3495	43.0585	2.2156	3.4438	3.2282	1.938	0.969	50326.2849	46342.3226	34008.6941	259683.6301	239126.3846	0.005831327301402703
002469.SZ	20180507	4.8469	4.9122	4.8188	4.8842	4.8188	0.0653999999999994	1.3572	16816.0	8784.083	0.3629	0.4945	1.01	45.9648	43.6426	2.2456	3.4906	3.272	1.912	0.956	50326.2849	46342.3226	34008.6941	263206.47	242370.3472	0.0038286720445518075
002469.SZ	20180508	4.9029	4.9029	4.8375	4.8936	4.8842	0.0094000000000002	0.1925	16175.5	8445.685	0.349	0.4756	1.06	46.0526	43.726000000000006	2.2499	3.4972	3.2782	1.9084	0.9542	50326.2849	46342.3226	34008.6941	263709.7329	242833.7704	0.0
002469.SZ	20180509	4.8936	4.8936	4.8469	4.8842	4.8936	-0.0094000000000002	-0.1921	19110.77	9978.863	0.4124	0.5619	1.27	45.9648	43.6426	2.2456	3.4906	3.272	1.912	0.956	50326.2849	46342.3226	34008.6941	263206.47	242370.3472	-0.0019040989312476234
002469.SZ	20180510	4.8749	4.9216	4.8655	4.9122	4.8842	0.0280000000000004	0.5733	22415.71	11745.557	0.4837	0.6591	1.39	46.2284	43.8929	2.2585	3.5106	3.2907	1.9011	0.9506	50326.2849	46342.3226	34008.6941	264716.2586	243760.6169	-0.005700093644395682
002469.SZ	20180511	4.8842	4.9402	4.8562	4.8749	4.9122	-0.0373000000000001	-0.7593	21389.12	11206.345	0.4615	0.6289	1.24	45.8769	43.5591	2.2413	3.4839	3.2657	1.9157	0.9579	50326.2849	46342.3226	34008.6941	262703.2072	241906.924	0.0
002469.SZ	20180514	4.8749	4.9122	4.7815	4.8188	4.8749	-0.0560999999999998	-1.1508	17463.86	9066.358	0.3768	0.5135	0.91	45.3495	43.0585	2.2156	3.4438	3.2282	1.938	0.969	50326.2849	46342.3226	34008.6941	259683.6301	239126.3846	-0.005810575246949545
002469.SZ	20180515	4.7908	4.8655	4.7628	4.8562	4.8188	0.0373999999999998	0.7761	14890.31	7666.473000000001	0.3213	0.4378	0.77	45.7011	43.3922	2.2327	3.4705	3.2532	1.9231	0.9615	50326.2849	46342.3226	34008.6941	261696.6815	240980.0775	-0.00770149499608745
002469.SZ	20180516	4.8188	4.8842	4.8095	4.8375	4.8562	-0.0186999999999999	-0.3851	15128.17	7857.616	0.3264	0.4448	0.79	45.5253	43.2253	2.2242	3.4572	3.2407	1.9305	0.9653	50326.2849	46342.3226	34008.6941	260690.1558	240053.2311	-0.005788113695090536
002469.SZ	20180517	4.8095	4.8749	4.8002	4.8562	4.8375	0.0186999999999999	0.3866	18287.34	9480.015	0.3946	0.5377	1.0	45.7011	43.3922	2.2327	3.4705	3.2532	1.9231	0.9615	50326.2849	46342.3226	34008.6941	261696.6815	240980.0775	-0.0019150776327170483
002469.SZ	20180518	4.8469	5.0056	4.8282	4.9776	4.8562	0.1213999999999995	2.4999	44864.69	23721.683	0.9681	1.3192	2.57	46.8436	44.477	2.2886	3.5573	3.3345	1.8762	0.9381	50326.2849	46342.3226	34008.6941	268239.0985	247004.5795	-0.001868370298939176
