ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
002355.SZ	20180502	9.411	9.5009	9.1712	9.2411	9.411	-0.1699000000000001	-1.8053	19999.05	18680.622	0.5126	0.6866	0.9	92.9624	92.9093	1.8545	3.0936	3.0113	0.0889	0.0889	62478.1419	39015.8556	29126.9256	577922.8126	360896.6643	0.005410611290863719
002355.SZ	20180503	9.2911	9.411	9.1113	9.381	9.2411	0.1399000000000008	1.5139	22524.1	20879.824	0.5773	0.7733	1.28	94.3694	94.3155	1.8826	3.1404	3.0569	0.0876	0.0876	62478.1419	39015.8556	29126.9256	586669.7524	366358.8841	-0.0010659844366272026
002355.SZ	20180504	9.371	9.4409	9.2411	9.2811	9.381	-0.0998999999999998	-1.0649	15297.48	14267.406	0.3921	0.5252	0.85	93.3644	93.311	1.8625	3.107	3.0243	0.0885	0.0885	62478.1419	39015.8556	29126.9256	580421.9383	362457.2985	0.003232375472734844
002355.SZ	20180507	9.3111	9.4509	9.2212	9.381	9.2811	0.0998999999999998	1.0764	18056.0	16924.613	0.4628	0.6199	1.01	94.3694	94.3155	1.8826	3.1404	3.0569	0.0876	0.0876	62478.1419	39015.8556	29126.9256	586669.7524	366358.8841	0.0031979533098816077
002355.SZ	20180508	9.411	9.4609	9.3111	9.4509	9.381	0.0699000000000005	0.7451	28727.46	27050.189	0.7363	0.9863	1.61	95.0729	95.0186	1.8966	3.1638	3.0797	0.0869	0.0869	62478.1419	39015.8556	29126.9256	591043.2224	369089.994	-0.001058100286745343
002355.SZ	20180509	9.4409	9.5209	9.401	9.4409	9.4509	-0.0100000000000015	-0.1058	21586.01	20421.28	0.5533	0.7411	1.03	94.9724	94.9181	1.8946	3.1605	3.0764	0.087	0.087	62478.1419	39015.8556	29126.9256	590418.441	368699.8354	0.012700060375599915
002355.SZ	20180510	9.5608	9.9904	9.4809	9.6907	9.4409	0.2498000000000005	2.6459	49235.46	48029.84400000001	1.2619	1.6904	2.32	97.4849	97.4292	1.9447	3.2441	3.1578	0.0848	0.0848	62478.1419	39015.8556	29126.9256	606037.9764	378453.7993	-0.008245018419722033
002355.SZ	20180511	9.6108	9.8206	9.6108	9.6607	9.6907	-0.0299999999999993	-0.3096	71322.0	69402.4	1.828	2.4487	2.68	97.1834	97.1279	1.9387	3.2341	3.148	0.085	0.085	62478.1419	39015.8556	29126.9256	604163.6322	377283.3237	0.011375987247300885
002355.SZ	20180514	9.7706	9.9205	9.5808	9.6008	9.6607	-0.0599000000000007	-0.62	49035.0	47809.406	1.2568	1.6835	1.3	96.5804	96.5252	1.9267	3.214	3.1285	0.0856	0.0856	62478.1419	39015.8556	29126.9256	600414.9437	374942.3723	0.0010415798683442825
002355.SZ	20180515	9.6108	10.0004	9.6008	9.8505	9.6008	0.2497000000000007	2.6008	74121.0	72639.445	1.8998	2.5448	1.69	99.0929	99.0363	1.9768	3.2976	3.2099	0.0834	0.0834	62478.1419	39015.8556	29126.9256	616034.4791	384696.3362	0.0
002355.SZ	20180516	9.8505	10.1503	9.7307	9.7706	9.8505	-0.0799000000000003	-0.8111	70395.31	69609.133	1.8043	2.4168	1.33	98.2889	98.2327	1.9607	3.2708	3.1838	0.0841	0.0841	62478.1419	39015.8556	29126.9256	611036.2278	381575.0678	-0.0020469571981249434
002355.SZ	20180517	9.7506	9.8605	9.6407	9.7107	9.7706	-0.0599000000000007	-0.6131	47744.38	46506.836	1.2237	1.6392	0.76	97.6859	97.6301	1.9487	3.2508	3.1643	0.0846	0.0846	62478.1419	39015.8556	29126.9256	607287.5393	379234.1164	-0.009257828992760573
002355.SZ	20180518	9.6208	9.7706	9.5608	9.6208	9.7107	-0.0899	-0.9258	43397.0	41788.862	1.1123	1.4899	0.69	96.7814	96.7261	1.9307	3.2207	3.135	0.0854	0.0854	62478.1419	39015.8556	29126.9256	601664.5065	375722.6894	0.004147264260768456
002355.SZ	20180521	9.6607	9.7207	9.6208	9.6607	9.6208	0.0399000000000011	0.4147	21928.09	21253.078	0.562	0.7528	0.39	97.1834	97.1279	1.9387	3.2341	3.148	0.085	0.085	62478.1419	39015.8556	29126.9256	604163.6322	377283.3237	-0.0010351216785532919
002355.SZ	20180522	9.6507	9.7007	9.5209	9.6607	9.6607	0.0	0.0	70733.84	68255.333	1.813	2.4285	1.37	97.1834	97.1279	1.9387	3.2341	3.148	0.085	0.085	62478.1419	39015.8556	29126.9256	604163.6322	377283.3237	0.0031053650356598753
002355.SZ	20180523	9.6907	9.7606	9.5908	9.6108	9.6607	-0.0499000000000009	-0.5165	29002.01	28077.422	0.7433	0.9957	0.57	96.6809	96.6256	1.9287	3.2173	3.1317	0.0855	0.0855	62478.1419	39015.8556	29126.9256	601039.7251	375332.5309	0.0
002355.SZ	20180524	9.6108	9.6807	9.5608	9.5608	9.6108	-0.0499999999999989	-0.5202	16864.04	16203.548	0.4322	0.579	0.4	96.1784	96.1234	1.9186	3.2006	3.1155	0.0859	0.0859	62478.1419	39015.8556	29126.9256	597915.818	373381.7381	0.004183750313781184
002355.SZ	20180525	9.6008	9.7407	9.5009	9.5608	9.5608	0.0	0.0	35733.73	34422.092000000004	0.9159	1.2268	0.98	96.1784	96.1234	1.9186	3.2006	3.1155	0.0859	0.0859	62478.1419	39015.8556	29126.9256	597915.818	373381.7381	0.0
002355.SZ	20180528	9.5608	9.5608	9.1412	9.2311	9.5608	-0.3297000000000008	-3.4485	26598.0	24769.025	0.6817	0.9132	0.76	92.8619	92.8088	1.8525	3.0902	3.008	0.089		62478.1419	39015.8556	29126.9256	577298.0312	360506.5057	-0.007572228661806342
002355.SZ	20180529	9.1612	9.2911	9.1412	9.2112	9.2311	-0.0198999999999998	-0.2156	23640.36	21767.262	0.6059	0.8116	0.66	92.6609	92.6079	1.8485	3.0836	3.0015	0.0892		62478.1419	39015.8556	29126.9256	576048.4683	359726.1886	-0.007599444154941841
002355.SZ	20180530	9.1412	9.2212	9.0014	9.0613	9.2112	-0.1499000000000006	-1.6274	42590.49	38846.698	1.0916	1.4622	1.62	91.1534	91.1013	1.8184	3.0334	2.9527	0.0907		62478.1419	39015.8556	29126.9256	566676.747	353873.8103	0.02315341065851493
002355.SZ	20180531	9.2711	9.8505	9.1013	9.4909	9.0613	0.4296000000000007	4.7410000000000005	55427.1	52399.82900000001	1.4206	1.903	1.91	95.4749	95.4203	1.9046	3.1772	3.0927	0.0865		62478.1419	39015.8556	29126.9256	593542.3481	370650.6282	0.0
002355.SZ	20180601	9.4909	9.5708	9.341	9.4409	9.4909	-0.0500000000000007	-0.5268	24542.0	23192.85	0.629	0.8426	0.67	94.9724	94.9181	1.8946	3.1605	3.0764	0.087		62478.1419	39015.8556	29126.9256	590418.441	368699.8354	-0.006344734082555578
002355.SZ	20180604	9.381	9.5608	9.341	9.351	9.4409	-0.0898999999999983	-0.9522	38590.5	36427.209	0.9891	1.3249	1.12	94.0679	94.0141	1.8765	3.1304	3.0471	0.0878		62478.1419	39015.8556	29126.9256	584795.4082	365188.4084	0.0021388086835632094
002355.SZ	20180605	9.371	9.6507	9.2911	9.4609	9.351	0.1098999999999996	1.1753	42685.0	40417.321	1.094	1.4655	1.15	95.1734	95.119	1.8986	3.1672	3.0829	0.0868		62478.1419	39015.8556	29126.9256	591668.0038	369480.1525	-0.0021139637878004576
002355.SZ	20180606	9.4409	9.7407	9.411	9.6707	9.4609	0.2097999999999995	2.2175	49903.0	47829.745	1.279	1.7133	1.22	97.2839	97.2283	1.9407	3.2374	3.1513	0.0849		62478.1419	39015.8556	29126.9256	604788.4136	377673.4822	0.0020681026192519232
002355.SZ	20180607	9.6907	9.8505	9.5408	9.7107	9.6707	0.0399999999999991	0.4136	87052.0	84452.24	2.2312	2.9887	2.06	97.6859	97.6301	1.9487	3.2508	3.1643	0.0846		62478.1419	39015.8556	29126.9256	607287.5393	379234.1164	-0.011317412750883013
002355.SZ	20180608	9.6008	9.8106	9.2411	9.401	9.7107	-0.3096999999999994	-3.1893	102530.0	96860.173	2.6279	3.5201	2.11	94.5704	94.5164	1.8866	3.1471	3.0634	0.0874		62478.1419	39015.8556	29126.9256	587919.3153	367139.2012	-0.00425486650356336
002355.SZ	20180611	9.361	9.401	9.1912	9.2711	9.401	-0.1298999999999992	-1.3818	27839.21	26042.393	0.7135	0.9558	0.43	93.2639	93.2106	1.8605	3.1036	3.0211	0.0886		62478.1419	39015.8556	29126.9256	579797.1568	362067.14	-0.004314482639600578
002355.SZ	20180612	9.2311	9.371	9.1712	9.341	9.2711	0.0698999999999987	0.754	24042.01	22405.683	0.6162	0.8254	0.39	93.9674	93.9137	1.8745	3.127	3.0438	0.0879		62478.1419	39015.8556	29126.9256	584170.6268	364798.2499	0.0
002355.SZ	20180613	9.341	9.341	9.2012	9.2711	9.341	-0.0698999999999987	-0.7483	19893.0	18408.879	0.5099	0.6829999999999999	0.34	93.2639	93.2106	1.8605	3.1036	3.0211	0.0886		62478.1419	39015.8556	29126.9256	579797.1568	362067.14	-0.010775420392402183
002355.SZ	20180614	9.1712	9.361	9.1512	9.2811	9.2711	0.0099999999999997	0.1079	14554.0	13520.037	0.373	0.4997	0.28	93.3644	93.311	1.8625	3.107	3.0243	0.0885		62478.1419	39015.8556	29126.9256	580421.9383	362457.2985	-0.005387292454558264
002355.SZ	20180615	9.2311	9.361	9.0114	9.0913	9.2811	-0.1898	-2.045	25338.58	23153.926	0.6494	0.8699	0.67	91.4549	91.4026	1.8244	3.0434	2.9625	0.0904		62478.1419	39015.8556	29126.9256	568551.0913	355044.286	-0.007699668914236719
002355.SZ	20180619	9.0213	9.0213	8.1821	8.5418	9.0913	-0.5495000000000001	-6.0442	123784.38	102922.077	3.1727	4.2498	5.54	85.9274	85.8783	1.7141	2.8595	2.7834	0.0962		62478.1419	39015.8556	29126.9256	534188.1132	333585.5654	-0.0011707134327659026
