ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
003011.SZ	20200930	32.9312	39.5174	32.9312	39.5174	27.445	12.072400000000002	43.9876	2985.3	16591.99	1.6278	1.6278		29.5221	23.2305	3.6249	4.7551	3.8453			7334.0	1834.0	1834.0	408357.12	102117.12	-0.012212341905084976
003011.SZ	20201009	39.0348	41.5188	35.5642	37.885	39.5174	-1.632400000000004	-4.1308	61296.39	322467.93100000004	33.4222	33.4222		28.3026	22.2709	3.4751	4.5587	3.6865			7334.0	1834.0	1834.0	391488.92	97898.92	-0.03334565131318466
003011.SZ	20201012	36.6217	38.7509	36.6217	38.0412	37.885	0.1562000000000054	0.4123	50943.0	269464.201	27.777	27.777		28.4192	22.3627	3.4895	4.5775	3.7017			7334.0	1834.0	1834.0	393102.4	98302.4	-0.01119575618014168
003011.SZ	20201013	37.6153	41.8453	37.2605	40.8801	38.0412	2.838899999999996	7.4627	56052.07	311517.219	30.5627	30.5627		30.5401	24.0316	3.7499	4.9191	3.9779			7334.0	1834.0	1834.0	422438.4	105638.4	0.024305224302288906
003011.SZ	20201014	41.8737	44.7126	41.8737	42.7892	40.8801	1.9091000000000025	4.67	54243.92	331310.735	29.5768	29.5768		31.9663	25.1539	3.925	5.1488	4.1637			7334.0	1834.0	1834.0	442166.86	110571.86	-0.004809624858609265
003011.SZ	20201015	42.5834	43.5699	40.2626	41.1639	42.7892	-1.6253000000000029	-3.7984	40919.11	238893.017	22.3114	22.3114	0.91	30.7522	24.1985	3.7759	4.9533	4.0056			7334.0	1834.0	1834.0	425372.0	106372.0	-0.0006874955968701106
003011.SZ	20201016	41.1356	43.4351	40.8446	41.1001	41.1639	-0.0638000000000005	-0.155	27072.7	159537.884	14.7616	14.7616	0.51	30.7044	24.1609	3.77	4.9456	3.9994			7334.0	1834.0	1834.0	424711.94	106206.94	0.0013795586872051239
003011.SZ	20201019	41.1568	41.4194	39.1767	39.198	41.1001	-1.9020999999999968	-4.628	27612.56	154948.364	15.0559	15.0559	0.6	29.2835	23.0428	3.5956	4.7167	3.8143			7334.0	1834.0	1834.0	405056.82	101291.82	-0.013579774478289692
003011.SZ	20201020	38.6657	39.0064	37.5302	38.687	39.198	-0.5110000000000028	-1.3036	20878.44	112356.826	11.3841	11.3841	0.51	28.9017	22.7424	3.5487	4.6552	3.7645			7334.0	1834.0	1834.0	399776.34	99971.34	0.0012846692687466439
003011.SZ	20201021	38.7367	42.555	38.7367	42.555	38.687	3.8680000000000017	9.9982	52121.18	304016.898	28.4194	28.4194	1.53	31.7914	25.0162	3.9035	5.1206	4.1409			7334.0	1834.0	1834.0	439746.64	109966.64	0.03985900599224527
003011.SZ	20201022	44.2512	45.181	42.4911	42.6969	42.555	0.1418999999999997	0.3335	46896.32	287599.965	25.5705	25.5705	1.39	31.8974	25.0996	3.9165	5.1377	4.1547			7334.0	1834.0	1834.0	441213.44	110333.44	-0.019280088249966625
003011.SZ	20201023	41.8737	44.0028	41.38399999999999	41.753	42.6969	-0.9438999999999992	-2.2107	31324.48	188324.404	17.0799	17.0799	0.9	31.1922	24.5448	3.8299	5.0241	4.0629			7334.0	1834.0	1834.0	431459.22	107894.22	0.0005101429837376127
003011.SZ	20201026	41.7743	43.2931	41.0362	42.8531	41.753	1.1000999999999976	2.6348	25047.01	149320.669	13.657	13.657	0.7	32.0141	25.1914	3.9308	5.1565	4.1699			7334.0	1834.0	1834.0	442826.92	110736.92	-0.0062935936956719655
003011.SZ	20201027	42.5834	43.3144	41.6537	42.9383	42.8531	0.0852000000000003	0.1988	22576.05	135948.14800000002	12.3097	12.3097	0.64	32.0777	25.2415	3.9387	5.1668	4.1782			7334.0	1834.0	1834.0	443707.0	110957.0	0.036361476816734774
003011.SZ	20201028	44.4996	45.0674	41.8737	42.9028	42.9383	-0.0354999999999989	-0.0827	37993.85	231823.875	20.7164	20.7164	1.07	32.0512	23.7433	3.7712	5.1625	3.7688			7334.0	1834.0	1834.0	443340.3	110865.3	-0.03540095285156227
003011.SZ	20201029	41.38399999999999	42.1434	39.929	40.1845	42.9028	-2.7183	-6.336	30049.61	172389.174	16.3847	16.3847	0.92	30.0205	22.239	3.5323	4.8354	3.53			7334.0	1834.0	1834.0	415251.08	103841.08	-0.01236297577424132
003011.SZ	20201030	39.6877	40.1774	38.3251	38.8077	40.1845	-1.376800000000003	-3.4262	27023.45	149840.281	14.7347	14.7347	0.92	28.9919	21.477	3.4113	4.6697	3.4091			7334.0	1834.0	1834.0	401023.12	100283.12	-0.003110207510365195
003011.SZ	20201102	38.687	39.5103	38.467	39.2477	38.8077	0.4400000000000048	1.1338	17005.09	93577.564	9.2721	9.2721	0.6	29.3206	21.7205	3.4499	4.7227	3.4477			7334.0	1834.0	1834.0	405570.2	101420.2	0.00018090232039078
003011.SZ	20201103	39.2548	40.2555	39.1838	39.5458	39.2477	0.298099999999998	0.7595	17997.28	100843.894	9.8131	9.8131	0.67	29.5433	21.8855	3.4761	4.7585	3.4739			7334.0	1834.0	1834.0	408650.48	102190.48	-0.0039498505530296095
003011.SZ	20201104	39.3896	40.8091	38.687	40.5962	39.5458	1.0504000000000029	2.6562	20368.71	114288.11	11.1062	11.1062	0.78	30.32800000000001	22.4668	3.5685	4.8849	3.5662			7334.0	1834.0	1834.0	419504.8	104904.8	-0.003497864332129682
003011.SZ	20201105	40.4542	40.7878	39.9574	40.1987	40.5962	-0.3975000000000009	-0.9792	18117.93	102682.074	9.8789	9.8789	0.81	30.0311	22.2468	3.5335	4.8371	3.5313			7334.0	1834.0	1834.0	415397.76	103877.76	0.00017662262709991158
003011.SZ	20201106	40.2058	40.3123	39.0348	39.269	40.1987	-0.929700000000004	-2.3128	16944.16	94093.609	9.2389	9.2389	0.84	29.3365	21.7323	3.4518	4.7252	3.4496			7334.0	1834.0	1834.0	405790.22	101475.22	0.014097634266215157
003011.SZ	20201109	39.8226	41.3911	39.6097	41.3201	39.269	2.0510999999999977	5.2232	31611.25	181168.222	17.2362	17.2362	1.75	30.8688	22.8674	3.6321	4.972	3.6298			7334.0	1834.0	1834.0	426985.48	106775.48	0.01253869182310798
003011.SZ	20201110	41.8382	45.4507	41.1639	44.3577	41.3201	3.0376000000000047	7.3514	67445.19	419414.145	36.7749	36.7749	3.21	33.1381	24.5485	3.8991	5.3376	3.8966			7334.0	1834.0	1834.0	458375.0	114625.0	-0.009759297709304216
003011.SZ	20201111	43.9248	45.3371	43.4493	44.4074	44.3577	0.0497000000000014	0.1119999999999999	42962.33	269272.902	23.4255	23.4255	1.39	33.1752	24.576	3.9035	5.3435	3.901			7334.0	1834.0	1834.0	458888.38	114753.38	-0.004154712953246528
003011.SZ	20201112	44.2229	45.0319	43.0234	43.8609	44.4074	-0.5465000000000018	-1.2307	20212.49	124772.937	11.021	11.021	0.57	32.767	24.2736	3.8555	5.2778	3.853			7334.0	1834.0	1834.0	453241.2	113341.2	-0.0033971031146191916
003011.SZ	20201113	43.7119	47.1966	43.0802	46.352	43.8609	2.4910999999999963	5.6795	36504.31	233922.179	19.9042	19.9042	1.02	34.628	25.6522	4.0744	5.5775	4.0718			7334.0	1834.0	1834.0	478983.54	119778.54	0.0033698653779773357
003011.SZ	20201116	46.5082	47.956	45.6352	47.2463	46.352	0.8943000000000012	1.9294	27767.15	182594.331	15.1402	15.1402	0.7	35.2961	26.1471	4.1530000000000005	5.6851	4.1503			7334.0	1834.0	1834.0	488224.38	122089.38	-0.014873122339738776
003011.SZ	20201117	46.5436	47.0476	44.4996	45.7842	47.2463	-1.4620999999999995	-3.0946	22918.73	147336.00400000002	12.4966	12.4966	0.59	34.2038	25.338	4.0245	5.5092	4.0219			7334.0	1834.0	1834.0	473116.34	118311.34	-0.007904473595694553
003011.SZ	20201118	45.4223	48.82899999999999	45.1881	48.31800000000001	45.7842	2.5337999999999994	5.5342	25042.07	167717.0	13.6543	13.6543	0.83	36.0967	26.7402	4.2472	5.8141	4.2445			7334.0	1834.0	1834.0	499298.72	124858.72	-0.0011755453454201275
003011.SZ	20201119	48.2612	48.3251	46.8772	47.5586	48.31800000000001	-0.7593999999999994	-1.5717	17273.55	116029.316	9.4185	9.4185	0.65	35.5294	26.3199	4.1805	5.7227	4.1778			7334.0	1834.0	1834.0	491451.34	122896.34	0.003580845525309924
003011.SZ	20201120	47.7289	47.8282	46.4443	47.0688	47.5586	-0.4897999999999954	-1.0299	13960.17	92383.587	7.6119	7.6119	0.54	35.1635	26.0489	4.1374	5.6638	4.1348			7334.0	1834.0	1834.0	486390.88	121630.88	0.0027151743830306587
003011.SZ	20201123	47.1966	48.8857	46.4869	48.247	47.0688	1.1781999999999968	2.5031	16211.17	109207.341	8.8392	8.8392	0.76	36.0437	26.7009	4.2410000000000005	5.8056	4.2383			7334.0	1834.0	1834.0	498565.32	124675.32	-0.0085331730470289
003011.SZ	20201124	47.8353	48.2257	45.8907	45.8907	48.247	-2.3562999999999974	-4.8838	16997.69	111626.793	9.2681	9.2681	0.89	34.2834	25.3969	4.0339	5.522	4.0313			7334.0	1834.0	1834.0	474216.44	118586.44	-0.00927856842453923
003011.SZ	20201125	45.4649	46.6217	44.9965	45.7275	45.8907	-0.1632000000000033	-0.3556	12483.0	80467.04	6.8064	6.8064	0.7	34.1614	25.3066	4.0195	5.5024	4.0169			7334.0	1834.0	1834.0	472529.62	118164.62	0.02157345142419768
003011.SZ	20201126	46.714	47.9063	46.06100000000001	46.4159	45.7275	0.6884000000000015	1.5054	16577.01	110039.987	9.0387	9.0387	1.08	34.6757	25.6876	4.08	5.5852	4.0774			7334.0	1834.0	1834.0	479643.6	119943.6	-0.016207808100241472
003011.SZ	20201127	45.6636	46.4017	44.96100000000001	45.7275	46.4159	-0.6884000000000015	-1.4831	10303.0	66161.993	5.6178	5.6178	0.68	34.1614	25.3066	4.0195	5.5024	4.0169			7334.0	1834.0	1834.0	472529.62	118164.62	0.005742714996446319
003011.SZ	20201130	45.9901	48.176	45.4223	47.2108	45.7275	1.4832999999999998	3.2438	18011.13	119960.207	9.8207	9.8207	1.24	35.2696	26.1275	4.1499	5.6809	4.1472			7334.0	1834.0	1834.0	487857.68	121997.68	0.0015038931769848838
003011.SZ	20201201	47.2818	51.9304	47.2818	51.9304	47.2108	4.7196	9.9969	25256.67	180388.865	13.7714	13.7714	1.7	38.7954	28.7394	4.5648	6.2488	4.5618			7334.0	1834.0	1834.0	536628.78	134193.78	0.007654475990941738
003011.SZ	20201202	52.3279	54.2583	51.9517	53.2292	51.9304	1.2988	2.501	27383.09	205249.394	14.9308	14.9308	1.66	39.7657	29.4582	4.6789	6.4051	4.6759			7334.0	1834.0	1834.0	550050.0	137550.0	-0.017199206450594817
003011.SZ	20201203	52.3137	54.2158	51.9304	53.93899999999999	53.2292	0.7098000000000013	1.3335	13485.83	101252.633	7.3532	7.3532	0.69	40.2959	29.851	4.7413	6.4905	4.7383			7334.0	1834.0	1834.0	557384.0	139384.0	0.0
003011.SZ	20201204	53.93899999999999	54.96100000000001	52.4202	53.5557	53.93899999999999	-0.3832999999999984	-0.7106	12089.37	91195.93	6.5918	6.5918	0.64	40.0096	29.6389	4.7076	6.4444	4.7046			7334.0	1834.0	1834.0	553423.64	138393.64	-0.009541468041683756
003011.SZ	20201207	53.0447	56.423	52.8318	55.0177	53.5557	1.4619999999999962	2.7299	18449.03	142828.249	10.0594	10.0594	0.96	41.1019	30.448	4.8362	6.6203	4.833			7334.0	1834.0	1834.0	568531.68	142171.68	-0.00915887069070489
003011.SZ	20201208	54.5138	56.2101	54.3861	54.6984	55.0177	-0.3192999999999984	-0.5804	11330.0	88371.906	6.1778	6.1778	0.59	40.8633	30.2713	4.8081	6.5818	4.805			7334.0	1834.0	1834.0	565231.38	141346.38	-0.0019470404984423114
003011.SZ	20201209	54.5919	55.6423	53.2292	53.868	54.6984	-0.8303999999999974	-1.5181	13031.56	100118.332	7.1055	7.1055	0.79	40.2429	29.8117	4.7351	6.4819	4.732			7334.0	1834.0	1834.0	556650.6	139200.6	0.0009226256775822642
003011.SZ	20201210	53.9177	57.2463	53.5344	55.912	53.868	2.043999999999997	3.7945	14330.8	112673.065	7.814	7.814	1.05	41.7699	30.9429	4.9148	6.7279	4.9116			7334.0	1834.0	1834.0	577772.52	144482.52	0.0
003011.SZ	20201211	55.912	55.9262	53.3073	54.4713	55.912	-1.4406999999999996	-2.5767	14505.56	111340.611	7.9092	7.9092	1.05	40.6936	30.1456	4.7881	6.5545	4.785			7334.0	1834.0	1834.0	562884.5	140759.5	-0.0032585967289196693
003011.SZ	20201214	54.2938	56.6785	53.5344	56.4869	54.4713	2.015599999999999	3.7003	12277.65	95588.127	6.6945	6.6945	0.86	42.1994	31.2611	4.9653	6.7971	4.9621			7334.0	1834.0	1834.0	583713.06	145968.06	0.0036433226110833402
003011.SZ	20201215	56.6927	57.4734	55.5145	56.7708	56.4869	0.2839000000000027	0.5026	9286.0	73931.508	5.0632	5.0632	0.71	42.4115	31.4182	4.9903	6.8312	4.987			7334.0	1834.0	1834.0	586646.66	146701.66	-0.0011255786425416559
003011.SZ	20201216	56.7069	58.1973	55.5358	55.5571	56.7708	-1.2137000000000029	-2.1379	11684.9	93327.488	6.3713	6.3713	0.92	41.5048	30.7465	4.8836	6.6852	4.8804			7334.0	1834.0	1834.0	574105.52	143565.52	-0.0033209076787665283
003011.SZ	20201217	55.3726	55.621	53.2718	53.8538	55.5571	-1.7032999999999987	-3.0659	12897.16	98527.754	7.0323	7.0323	1.04	40.2323	29.8039	4.7338	6.4802	4.7308			7334.0	1834.0	1834.0	556503.92	139163.92	0.0015820610616148402
003011.SZ	20201218	53.93899999999999	55.1952	52.3421	54.2867	53.8538	0.4329000000000036	0.8038	11205.16	84788.121	6.1097	6.1097	0.92	40.5557	30.0435	4.7719	6.5323	4.7688			7334.0	1834.0	1834.0	560977.66	140282.66	-0.0016983902134409604
003011.SZ	20201221	54.1945	54.1945	52.1647	52.6615	54.2867	-1.6252000000000066	-2.9937	13864.0	103455.742	7.5594	7.5594	1.21	39.3416	29.144	4.629	6.3367	4.626			7334.0	1834.0	1834.0	544182.8	136082.8	-0.002561643705553292
003011.SZ	20201222	52.5266	53.5486	50.2768	50.7452	52.6615	-1.9163	-3.6389	12847.0	94165.448	7.0049	7.0049	1.09	37.91	28.0835	4.4606	6.1062	4.4577			7334.0	1834.0	1834.0	524381.0	131131.0	-0.007551453142366079
003011.SZ	20201223	50.362	50.3903	46.785	47.9063	50.7452	-2.838899999999996	-5.5944	21519.0	146436.203	11.7334	11.7334	1.72	35.7892	26.5124	4.2111	5.7646	4.2083			7334.0	1834.0	1834.0	495045.0	123795.0	-0.007257918060881412
003011.SZ	20201224	47.5586	47.8637	44.9894	44.9894	47.9063	-2.9168999999999983	-6.0888	15191.21	98378.32	8.2831	8.2831	1.05	33.61	24.8981	3.9546	5.4136	3.9521			7334.0	1834.0	1834.0	464902.26	116257.26	-0.00567911552499044
003011.SZ	20201225	44.7339	46.2881	43.6551	45.1384	44.9894	0.1489999999999938	0.3312	10462.83	66846.492	5.7049	5.7049	0.7	33.7213	24.9806	3.9677	5.4315	3.9652			7334.0	1834.0	1834.0	466442.4	116642.4	-0.007862485156762328
003011.SZ	20201228	44.7835	45.3158	43.4209	44.0312	45.1384	-1.1071999999999989	-2.4529	9819.07	61357.05	5.3539	5.3539	0.66	32.8942	24.3678	3.8704	5.2983	3.8679			7334.0	1834.0	1834.0	455001.36	113781.36	0.0008062464797688679
003011.SZ	20201229	44.0667	44.3577	41.8453	42.8886	44.0312	-1.1426000000000016	-2.595	13086.14	78486.556	7.1353	7.1353	0.94	32.0406	23.7355	3.77	5.1608	3.7675			7334.0	1834.0	1834.0	443193.62	110828.62	-0.010261468082427358
003011.SZ	20201230	42.4485	43.0873	42.335	42.5834	42.8886	-0.3051999999999992	-0.7116	7214.99	43385.303	3.934	3.934	0.51	31.8126	23.5666	3.7432	5.1241	3.7407			7334.0	1834.0	1834.0	440040.0	110040.0	0.0011671214604752418
003011.SZ	20201231	42.6331	44.4287	42.0866	44.1093	42.5834	1.5259	3.5833	12104.0	73927.63900000001	6.5998	6.5998	1.09	32.9525	24.411	3.8773	5.3077	3.8748			7334.0	1834.0	1834.0	455808.1	113983.1	-0.00965329306971535
003011.SZ	20210104	43.6835	44.3577	42.2285	43.8893	44.1093	-0.2199999999999988	-0.4988	12150.17	74339.442	6.625	6.625	1.15	32.7882	24.2893	3.8579	5.2812	3.8555			7334.0	1834.0	1834.0	453534.56	113414.56	-0.015201882919071418
