ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
600148.SH	20180706	20.6168	20.6168	17.2234	17.2727	19.1371	-1.8644	-9.7423	51585.49	94682.231	3.6452	8.2064	4.09	137.7845	116.0825	6.0345	3.2251	3.0463			14151.645	14151.645	6286.005	247795.304	247795.304	-0.040549537709796496
600148.SH	20180709	16.5723	18.269	16.0791	18.121	17.2727	0.8482999999999983	4.9112	43045.18	76061.135	3.0417	6.8478	2.21	144.5517	121.7838	6.3309	3.3835	3.1959			14151.645	14151.645	6286.005	259965.7187	259965.7187	-0.01360852050107595
600148.SH	20180710	17.8744	18.7326	17.47	18.4268	18.121	0.3058000000000014	1.6875	36062.07	66683.51	2.5483	5.7369	1.39	146.9911	123.839	6.4377	3.4406	3.2498			14151.645	14151.645	6286.005	264352.7286	264352.7286	-0.02041048907026727
600148.SH	20180711	18.0507	18.4772	17.654	17.7433	18.4276	-0.6843000000000004	-3.7135	22455.49	40618.88	1.5868	3.5723	0.73	140.7746	118.6017	6.3821	3.2951	3.1124		0.5506	14151.645	14151.645	6286.005	253172.9291	253172.9291	-0.008944221198987965
600148.SH	20180712	17.5846	18.1896	17.5846	17.9912	17.7433	0.2478999999999978	1.3971	20260.19	36740.861	1.4316	3.2231	0.62	142.7419	120.259	6.4713	3.3412	3.1559		0.5429999999999999	14151.645	14151.645	6286.005	256710.8403	256710.8403	0.0022066343545733384
600148.SH	20180713	18.0309	18.2887	17.8722	18.2292	17.9912	0.2379999999999995	1.3229	16066.1	29255.764	1.1353	2.5559	0.46	144.6304	121.8501	6.5569	3.3854	3.1976		0.5359	14151.645	14151.645	6286.005	260107.2351	260107.2351	0.0
600148.SH	20180716	18.2292	18.6061	18.1003	18.4276	18.2292	0.198400000000003	1.0884	18528.23	34409.853	1.3093	2.9475	0.67	146.2042	123.176	6.6283	3.4222	3.2324		0.5301	14151.645	14151.645	6286.005	262937.5641	262937.5641	-0.009686557120840652
600148.SH	20180717	18.2491	18.4078	17.9515	18.1796	18.4276	-0.2480000000000011	-1.3458	14844.1	27164.144	1.0489	2.3615	0.65	144.237	121.5186	6.5391	3.3762	3.1889		0.5374	14151.645	14151.645	6286.005	259399.6529	259399.6529	0.003822966401900916
600148.SH	20180718	18.2491	18.3978	17.9714	18.259	18.1796	0.0793999999999996	0.4368	20101.54	36896.064	1.4204	3.1978	1.09	144.8665	122.049	6.5676	3.3909	3.2028		0.535	14151.645	14151.645	6286.005	260531.7845	260531.7845	-0.005975135549592066
600148.SH	20180719	18.1499	18.3483	18.0011	18.0408	18.259	-0.2181999999999995	-1.195	10546.0	19298.239	0.7452	1.6777	0.59	143.1353	120.5905	6.4891	3.3504	3.1646		0.5415	14151.645	14151.645	6286.005	257418.4226	257418.4226	-0.004949891357367827
600148.SH	20180720	17.9515	18.1697	17.9019	18.0507	18.0408	0.0098999999999982	0.0549	8593.0	15635.4	0.6072	1.367	0.54	143.214	120.6568	6.4927	3.3522	3.1663		0.5412	14151.645	14151.645	6286.005	257559.939	257559.939	0.008791902807093334
600148.SH	20180723	18.2094	19.8161	18.0606	19.3301	18.0507	1.2794000000000023	7.0878	57205.81	110715.745	4.0423	9.1005	3.94	153.3649	129.2089	6.9529	3.5898	3.3907		0.5054	14151.645	14151.645	6286.005	275815.5611	275815.5611	-0.00974645759721892
600148.SH	20180724	19.1417	19.9351	19.0326	19.4987	19.3301	0.1685999999999978	0.8722	45377.41	89030.476	3.2065	7.2188	2.04	154.7026	130.3359	7.0136	3.6211	3.4203		0.501	14151.645	14151.645	6286.005	278221.3407	278221.3407	-0.01424197510603268
600148.SH	20180725	19.221	20.3318	19.2111	19.5582	19.4987	0.0594999999999998	0.3051	40112.33	79764.23599999999	2.8345	6.3812	1.41	155.1747	130.7336	7.035	3.6322	3.4307		0.4995	14151.645	14151.645	6286.005	279070.4394	279070.4394	-0.006084404495301192
600148.SH	20180726	19.4392	19.6277	19.1516	19.1516	19.5582	-0.4066000000000009	-2.0789	22259.33	43335.944	1.5729	3.5411	0.69	151.9485	128.0155	6.8887	3.5567	3.3594		0.5101	14151.645	14151.645	6286.005	273268.265	273268.265	0.013983165897366338
600148.SH	20180727	19.4194	20.312	19.2409	19.955	19.1516	0.8033999999999999	4.1949	45555.28	91427.634	3.2191	7.2471	1.31	158.3223	133.3854	7.1777	3.7059	3.5003		0.4896	14151.645	14151.645	6286.005	284731.0974	284731.0974	0.0004961162615886644
600148.SH	20180730	19.9649	21.5022	19.8359	21.1848	19.955	1.2298000000000011	6.1629	68163.48	143419.541	4.8166	10.8437	1.62	168.0797	141.606	7.62	3.9343	3.7161		0.4611	14151.645	14151.645	6286.005	302279.1372	302279.1372	-0.01217382274083302
600148.SH	20180731	20.9269	21.0261	20.3318	20.9269	21.1848	-0.2578999999999993	-1.2174	46101.56	95939.011	3.2577	7.334	1.04	166.0338	139.8823	7.5273	3.8864	3.6708		0.4668	14151.645	14151.645	6286.005	298599.7095	298599.7095	0.0
600148.SH	20180801	20.9269	20.9864	19.945	20.0145	20.9269	-0.912399999999998	-4.3599	32002.36	66332.947	2.2614	5.091	0.72	158.7944	133.7832	7.1991	3.7169	3.5108		0.4881	14151.645	14151.645	6286.005	285580.1961	285580.1961	0.0034674860725972733
600148.SH	20180802	20.0839	20.3318	18.4375	19.0425	20.0145	-0.9720000000000012	-4.8565	38621.12	74537.017	2.7291	6.144	0.9	151.0829	127.2863	6.8495	3.5364	3.3403		0.513	14151.645	14151.645	6286.005	271711.584	271711.584	-0.016667979519495824
600148.SH	20180803	18.7251	19.4987	18.7152	18.7648	19.0425	-0.2776999999999994	-1.4583	21260.53	40962.374	1.5023	3.3822	0.46	148.8796	125.43	6.7496	3.4848	3.2916		0.5206	14151.645	14151.645	6286.005	267749.1234	267749.1234	0.016387065143246792
600148.SH	20180806	19.0723	19.0723	17.3465	17.8028	18.7648	-0.9619999999999996	-5.1266	22774.84	41786.615	1.6093	3.6231	0.55	141.2468	118.9994	6.4035	3.3062	3.1228		0.5487	14151.645	14151.645	6286.005	254022.0278	254022.0278	0.0016682769002627834
600148.SH	20180807	17.8325	18.1697	16.8506	18.14	17.8028	0.3371999999999993	1.8941	25108.2	44647.676	1.7742	3.9943	0.78	143.9222	121.2535	6.5248	3.3688	3.182		0.5385	14151.645	14151.645	6286.005	258833.5871	258833.5871	-0.01312568908489522
600148.SH	20180808	17.9019	18.1102	17.6342	17.7234	18.14	-0.4165999999999989	-2.2966	16301.23	29319.145	1.1519	2.5933	0.58	140.6173	118.4691	6.375	3.2915	3.1089		0.5512	14151.645	14151.645	6286.005	252889.8962	252889.8962	-0.003915727230666897
600148.SH	20180809	17.654	18.0309	17.4457	17.9515	17.7234	0.2280999999999977	1.287	16113.31	29082.427000000003	1.1386	2.5634	0.65	142.4271	119.9939	6.457000000000002	3.3338	3.1489		0.5442	14151.645	14151.645	6286.005	256144.7745	256144.7745	0.0016600284098822718
600148.SH	20180810	17.9813	18.2491	17.8623	18.0705	17.9515	0.1189999999999997	0.6629	15250.41	27828.559	1.0776	2.4261	0.75	143.3714	120.7894	6.4998	3.3559	3.1698		0.5406	14151.645	14151.645	6286.005	257842.9719	257842.9719	-0.008228881325917826
600148.SH	20180813	17.9218	18.1003	17.4953	18.0904	18.0705	0.0198999999999998	0.1101	11680.17	20984.812	0.8254	1.8581	0.61	143.5288	120.922	6.5070000000000014	3.3596	3.1733		0.54	14151.645	14151.645	6286.005	258126.0048	258126.0048	-0.0016472825365938869
600148.SH	20180814	18.0606	18.8442	17.9515	18.4673	18.0904	0.3769000000000027	2.0834	25123.43	46825.742	1.7753	3.9967	1.49	146.5189	123.4412	6.6425	3.4296	3.2394		0.529	14151.645	14151.645	6286.005	263503.6299	263503.6299	0.0016082480925743493
600148.SH	20180815	18.497	19.34	18.4375	19.102	18.4673	0.6346999999999987	3.4369	42064.21	80618.217	2.9724	6.6917	2.49	151.555	127.6841	6.8709	3.5475	3.3507		0.5114	14151.645	14151.645	6286.005	272560.6827	272560.6827	-0.020767458904826674
600148.SH	20180816	18.7053	18.8144	17.654	18.497	19.102	-0.6050000000000004	-3.1672	24371.59	45499.95	1.7222	3.8771	1.11	146.755	123.6401	6.6532	3.4351	3.2446		0.5282	14151.645	14151.645	6286.005	263928.1793	263928.1793	0.0064334756987619495
600148.SH	20180817	18.616	18.8442	17.5151	17.8623	18.497	-0.6346999999999987	-3.4314	18371.01	33891.252	1.2982	2.9225	0.78	141.7189	119.3972	6.4249	3.3172	3.1332		0.5469	14151.645	14151.645	6286.005	254871.1265	254871.1265	0.009438874053173323
600148.SH	20180820	18.0309	18.1499	17.406	17.654	17.8623	-0.2083000000000012	-1.1661	14732.88	26251.717	1.0411	2.3438	0.61	140.0664	118.005	6.35	3.2786	3.0967		0.5534	14151.645	14151.645	6286.005	251899.281	251899.281	0.0
600148.SH	20180821	17.654	18.0606	17.654	17.9218	17.654	0.2678000000000011	1.5169	13723.24	24709.685	0.9697	2.1831	0.55	142.191	119.795	6.4463	3.3283	3.1437		0.5451	14151.645	14151.645	6286.005	255720.2252	255720.2252	0.0011047997410974365
600148.SH	20180822	17.9416	17.9416	17.5449	17.5747	17.9218	-0.3471000000000011	-1.9367	11234.97	20003.299	0.7939	1.7873	0.5	139.4369	117.4746	6.3215	3.2638	3.0828		0.5559	14151.645	14151.645	6286.005	250767.1494	250767.1494	0.0
600148.SH	20180823	17.5747	17.7532	17.4755	17.6044	17.5747	0.0296999999999982	0.1689999999999999	10597.0	18816.404	0.7488	1.6858	0.64	139.673	117.6735	6.3322	3.2693	3.088		0.5549	14151.645	14151.645	6286.005	251191.6988	251191.6988	0.0005623594101475652
600148.SH	20180824	17.6143	17.7532	17.4854	17.535	17.6044	-0.0693999999999981	-0.3942	9213.25	16325.687	0.6509999999999999	1.4657	0.67	139.1222	103.1944	6.1848	3.2565	2.9279		0.5571	14151.645	14151.645	6286.0	250201.0836	250201.0836	0.000564585115483219
600148.SH	20180827	17.5449	17.9515	17.5449	17.892	17.535	0.3569999999999993	2.0359	11181.56	20085.303	0.7901	1.7788	0.94	141.955	105.2957	6.3107	3.3228	2.9876		0.546	14151.645	14151.645	6286.0	255295.6758	255295.6758	0.0022188687681645343
600148.SH	20180828	17.9317	18.3978	17.8821	18.0606	17.892	0.1686000000000014	0.9423	15051.61	27496.477000000006	1.0636	2.3945	1.35	143.2927	106.2879	6.3702	3.3541	3.0157		0.5409	14151.645	14151.645	6286.0	257701.4555	257701.4555	-0.0032944641927732127
600148.SH	20180829	18.0011	18.1201	17.8524	17.9019	18.0606	-0.1586999999999996	-0.8787	9547.31	17259.795	0.6746	1.5188	0.83	142.0337	105.354	6.3142	3.3246	2.9892		0.5457	14151.645	14151.645	6286.0	255437.1923	255437.1923	0.004435283405672006
600148.SH	20180830	17.9813	18.3185	17.773	17.773	17.9019	-0.1289000000000015	-0.72	9111.0	16477.424	0.6438	1.4494	0.82	141.0107	104.5953	6.2687	3.3007	2.9677		0.5497	14151.645	14151.645	6286.0	253597.4784	253597.4784	0.0033477747144545033
600148.SH	20180831	17.8325	17.9416	17.1779	17.1779	17.773	-0.5950999999999986	-3.3483	12453.38	21836.137	0.88	1.9811	1.15	136.2894	101.0932	6.0588	3.1901	2.8683		0.5687	14151.645	14151.645	6286.0	245106.4914	245106.4914	-0.005192718551161767
600148.SH	20180903	17.0887	17.3465	16.9201	17.0788	17.1779	-0.0990999999999999	-0.5769	8586.0	14787.827	0.6067	1.3659	0.75	135.5025	100.5095	6.0239	3.1717	2.8518		0.5720000000000001	14151.645	14151.645	6286.0	243691.3269	243691.3269	0.006382181417898107
600148.SH	20180904	17.1878	17.5251	17.0788	17.416	17.0788	0.3371999999999993	1.9744	11565.01	20226.125	0.8172	1.8398	1.06	138.1779	102.494	6.1428	3.2344	2.9081		0.5609	14151.645	14151.645	6286.0	248502.8862	248502.8862	-0.005695911805236549
600148.SH	20180905	17.3168	17.4358	16.93	16.9498	17.416	-0.4662000000000006	-2.6768	10461.01	18129.371	0.7392	1.6642	1.02	134.4795	99.7507	5.9784	3.1478	2.8302		0.5764	14151.645	14151.645	6286.0	241851.6131	241851.6131	-0.0005840776882322059
600148.SH	20180906	16.9399	17.2176	16.8804	17.0093	16.9498	0.0594999999999998	0.351	9751.0	16734.134	0.6890000000000001	1.5512	0.93	134.9517	100.1009	5.9994	3.1588	2.8402		0.5743	14151.645	14151.645	6286.0	242700.7118	242700.7118	-0.0023281381361960857
600148.SH	20180907	16.9697	17.1878	16.7614	16.9597	17.0093	-0.049599999999998	-0.2916	8614.0	14756.048	0.6087	1.3703	0.82	134.5582	99.8091	5.9819	3.1496	2.8319		0.5760000000000001	14151.645	14151.645	6286.0	241993.1295	241993.1295	-0.025141954161925092
600148.SH	20180910	16.5333	16.8606	16.2258	16.2754	16.9597	-0.6843000000000004	-4.0349	8690.0	14484.116000000002	0.6141	1.3824	0.89	129.1287	95.7817	5.7405	3.0225	2.7176		0.6002	14151.645	14151.645	6286.0	232228.4945	232228.4945	0.0
600148.SH	20180911	16.2754	16.444000000000006	15.9878	16.2258	16.2754	-0.0496000000000016	-0.3048	7285.0	11913.839	0.5148	1.1589	0.74	128.7352	95.4899	5.723	3.0133	2.7093		0.6021	14151.645	14151.645	6286.0	231520.9122	231520.9122	0.0036669994699799016
600148.SH	20180912	16.2853	16.4638	16.1663	16.3051	16.2258	0.0792999999999999	0.4887	6402.01	10549.063999999997	0.4524	1.0185	0.71	129.3647	95.9568	5.751	3.0281	2.7226		0.5991	14151.645	14151.645	6286.0	232653.0438	232653.0438	0.011560799995093634
600148.SH	20180913	16.4936	17.6342	16.1663	17.0788	16.3051	0.7737000000000016	4.7451	18390.01	31326.997000000007	1.2995	2.9256	2.26	135.5025	100.5095	6.0239	3.1717	2.8518		0.5720000000000001	14151.645	14151.645	6286.0	243691.3269	243691.3269	-0.00697355786120802
600148.SH	20180914	16.9597	18.2491	16.8606	17.3366	17.0788	0.2577999999999996	1.5095	26922.12	47655.135	1.9024	4.2829	2.73	137.5484	102.0271	6.1148	3.2196	2.8948		0.5635	14151.645	14151.645	6286.0	247370.7546	247370.7546	-0.02745636399293974
600148.SH	20180917	16.8606	17.3366	16.7614	16.8705	17.3366	-0.4661000000000009	-2.6885	14451.0	24633.322	1.0212	2.2989	1.07	133.85	99.2838	5.9504	3.133	2.817		0.5791	14151.645	14151.645	6286.0	240719.4815	240719.4815	0.004113689576479754
600148.SH	20180918	16.9399	17.3465	16.8606	17.2374	16.8705	0.3669000000000011	2.1748	12121.0	20940.591	0.8565	1.9283	0.83	136.7615	101.4434	6.0798	3.2012	2.8783		0.5667	14151.645	14151.645	6286.0	245955.5901	245955.5901	-0.010355390024017523
600148.SH	20180919	17.0589	18.1301	17.0192	17.5548	17.2374	0.3173999999999992	1.8413	23218.33	41198.117	1.6407	3.6937	1.48	139.2796	103.3112	6.1918	3.2601	2.9312		0.5565	14151.645	14151.645	6286.0	250484.1165	250484.1165	-0.0056508761136555095
600148.SH	20180920	17.4556	17.7036	17.2672	17.287	17.5548	-0.2678000000000011	-1.5255	11541.0	20279.44100000001	0.8155	1.836	0.61	137.155	101.7352	6.0973	3.2104	2.8865		0.5651	14151.645	14151.645	6286.0	246663.1724	246663.1724	0.0011511540463932323
600148.SH	20180921	17.3069	17.4556	17.1085	17.3664	17.287	0.0793999999999996	0.4593	10521.19	18364.223	0.7435	1.6737	0.6	137.7845	102.2022	6.1253	3.2251	2.8998		0.5625	14151.645	14151.645	6286.0	247795.304	247795.304	-0.004572047171549642
600148.SH	20180925	17.287	17.7234	17.168	17.6441	17.3664	0.2777000000000029	1.5991	16274.19	28714.269	1.15	2.589	1.13	139.9878	103.8365	6.2233	3.2767	2.9462		0.5537	14151.645	14151.645	6286.0	251757.7646	251757.7646	-0.005061181924836148
600148.SH	20180926	17.5548	17.6937	17.5052	17.535	17.6441	-0.1091000000000015	-0.6183	11473.75	20328.483	0.8108	1.8253	0.78	139.1222	103.1944	6.1848	3.2565	2.9279		0.5571	14151.645	14151.645	6286.0	250201.0836	250201.0836	-0.003393213572854285
600148.SH	20180927	17.4755	17.5251	16.8606	16.8606	17.535	-0.6743999999999986	-3.846	15850.0	27391.339	1.12	2.5215	1.09	133.7713	99.2254	5.9469	3.1312	2.8153		0.5794	14151.645	14151.645	6286.0	240577.965	240577.965	0.01058681185722926
600148.SH	20180928	17.0391	17.2573	16.9101	17.1383	16.8606	0.2776999999999994	1.6469999999999998	9032.0	15581.947	0.6382	1.4368	0.69	135.9746	100.8597	6.0449	3.1828	2.8617		0.57	14151.645	14151.645	6286.0	244540.4256	244540.4256	-0.012731717848327984
600148.SH	20181008	16.9201	16.9201	16.3845	16.4242	17.1383	-0.7141000000000021	-4.1667	9907.01	16632.426	0.7001	1.5759999999999998	0.78	130.309	96.6572	5.792999999999998	3.0502	2.7425		0.5948	14151.645	14151.645	6286.0	234351.2412	234351.2412	0.008450944338232597
600148.SH	20181009	16.563	16.6424	16.2952	16.3647	16.4242	-0.0594999999999998	-0.3623	6463.0	10709.971	0.4567	1.0282	0.52	129.8369	96.307	5.772	3.0391	2.7325		0.597	14151.645	14151.645	6286.0	233502.1425	233502.1425	0.0
600148.SH	20181010	16.3647	16.5134	16.3547	16.4539	16.3647	0.0892000000000017	0.5451	4715.0	7807.281	0.3332	0.7501	0.45	130.5451	96.8323	5.8035	3.0557	2.7474		0.5937	14151.645	14151.645	6286.0	234775.7906	234775.7906	-0.03555995842930859
600148.SH	20181011	15.8688	15.8886	14.8075	14.8075	16.4539	-1.6464000000000016	-10.0061	14359.0	22052.315	1.0147	2.2843	1.56	117.4827	87.1433	5.2228	2.7499	2.4725		0.6597	14151.645	14151.645	6286.0	211284.0599	211284.0599	-0.011386121897686959
600148.SH	20181012	14.6389	14.6389	13.4785	14.4505	14.8075	-0.3569999999999993	-2.4109	13745.56	19533.444	0.9713	2.1867	1.55	114.6499	85.042	5.0968	2.6836	2.4129		0.6759999999999999	14151.645	14151.645	6286.0	206189.4677	206189.4677	0.0
