ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
002997.SZ	20200903	14.8368	17.7745	14.8368	17.7745	12.3442	5.430299999999999	43.9907	1844.35	3313.852000000001	0.4018	0.4018		24.2763	22.1315	3.1671	3.133	3.2294			18360.0	4590.0	4590.0	329929.2	82482.3	0.10016596810036851
002997.SZ	20200904	19.5549	19.5549	19.5549	19.5549	17.7745	1.7804000000000002	10.0166	466.59	922.448	0.1017	0.1017		26.708	24.3484	3.4843	3.4468	3.5529			18360.0	4590.0	4590.0	362977.2	90744.3	0.10015392561455189
002997.SZ	20200907	21.5134	21.5134	21.5134	21.5134	19.5549	1.9585000000000008	10.0154	476.65	1036.713	0.1038	0.1038		29.3829	26.7869	3.8333	3.792	3.9088			18360.0	4590.0	4590.0	399330.0	99832.5	0.1002259057145778
002997.SZ	20200908	23.6696	23.6696	23.6696	23.6696	21.5134	2.1561999999999983	10.0226	733.98	1756.414	0.1599	0.1599		32.3279	29.4717	4.2175	4.172	4.3005			18360.0	4590.0	4590.0	439354.8	109838.7	0.0998749450772299
002997.SZ	20200909	26.0336	26.0336	26.0336	26.0336	23.6696	2.3640000000000008	9.9875	2410.43	6344.251	0.5251	0.5251		35.5567	32.4152	4.6387	4.5887	4.73			18360.0	4590.0	4590.0	483235.2	120808.8	0.09992471267899951
002997.SZ	20200910	28.635	28.635	28.635	28.635	26.0336	2.6014000000000017	9.9925	4111.86	11903.834	0.8958	0.8958	3.47	39.1096	35.6543	5.1023	5.0472	5.2027			18360.0	4590.0	4590.0	531522.0	132880.5	-0.09982538851056409
002997.SZ	20200911	25.7765	25.7765	25.7765	25.7765	28.635	-2.858500000000003	-9.9825	18460.0	48106.76	4.0218	4.0218	11.26	35.2054	32.095	4.5929	4.5434	4.6833			18360.0	4590.0	4590.0	478461.6	119615.4	-0.10015324035458648
002997.SZ	20200914	23.1949	23.8378	23.1949	23.1949	25.7765	-2.581599999999998	-10.0153	75015.35	176013.318	16.3432	16.3432	14.32	31.6795	28.8806	4.1329	4.0884	4.2143			18360.0	4590.0	4590.0	430542.0	107635.5	-0.03624934791699906
002997.SZ	20200915	22.3541	22.6311	21.4639	21.8398	23.1949	-1.3551000000000002	-5.8422	183323.43	405349.359	39.9397	39.9397	9.1	29.8287	27.1933	3.8915	3.8495	3.9681			18360.0	4590.0	4590.0	405388.8	101347.2	-0.026268555572853174
002997.SZ	20200916	21.2661	23.6696	21.0584	22.81900000000001	21.8398	0.9791999999999988	4.4836	168970.36	379882.045	36.8127	36.8127	2.98	31.1661	28.4126	4.0659	4.0221	4.146			18360.0	4590.0	4590.0	423565.2	105891.3	-0.020373373066304858
