ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
003041.SZ	20210406	21.6	25.92	21.6	25.92	18.0	7.920000000000003	44.0	2161.17	5585.868	0.8645	0.8645		20.5531	20.5531	2.5189	2.8921	2.8921			10000.0	2500.0	2500.0	259200.0	64800.0	0.09992283950617283
003041.SZ	20210407	28.51	28.51	28.51	28.51	25.92	2.59	9.9923	1247.26	3555.938	0.4989	0.4989		22.6068	22.6068	2.7706	3.181	3.181			10000.0	2500.0	2500.0	285100.0	71275.0	0.09996492458786382
003041.SZ	20210408	31.36	31.36	31.36	31.36	28.51	2.8499999999999983	9.9965	711.63	2231.6710000000007	0.2847	0.2847		24.8667	24.8667	3.0476	3.499	3.499			10000.0	2500.0	2500.0	313600.0	78400.0	0.10012755102040818
003041.SZ	20210409	34.5	34.5	34.5	34.5	31.36	3.140000000000001	10.0128	1194.19	4119.955	0.4777	0.4777		27.3565	27.3565	3.3527	3.8494	3.8494			10000.0	2500.0	2500.0	345000.0	86250.0	0.10000000000000009
003041.SZ	20210412	37.95	37.95	37.95	37.95	34.5	3.450000000000003	10.0	2422.0	9191.49	0.9688	0.9688		30.0922	30.0922	3.688	4.2343	4.2343			10000.0	2500.0	2500.0	379500.0	94875.0	0.10013175230566526
003041.SZ	20210413	41.75	41.75	41.75	41.75	37.95	3.799999999999997	10.0132	2725.33	11378.252	1.0901	1.0901	1.76	33.1054	33.1054	4.0573	4.6583	4.6583			10000.0	2500.0	2500.0	417500.0	104375.0	0.1001197604790419
003041.SZ	20210414	45.93	45.93	45.93	45.93	41.75	4.18	10.012	1516.84	6966.846	0.6067	0.6067	0.91	36.4199	36.4199	4.4635	5.1247	5.1247			10000.0	2500.0	2500.0	459300.0	114825.0	0.09993468321358596
003041.SZ	20210415	50.52	50.52	41.36	41.98	45.93	-3.950000000000003	-8.6	165171.7	744840.676	66.0687	66.0687	96.37	33.2877	33.2877	4.0796	4.684	4.684			10000.0	2500.0	2500.0	419800.0	104950.0	-0.10004764173415903
003041.SZ	20210416	37.78	38.97	37.78	37.78	41.98	-4.199999999999996	-10.0048	53909.0	203844.278	21.5636	21.5636	1.56	29.9574	29.9574	3.6715	4.2153	4.2153			10000.0	2500.0	2500.0	377800.0	94450.0	0.026998411858125886
003041.SZ	20210419	38.8	38.8	35.75	35.82	37.78	-1.9600000000000009	-5.1879	108918.06	401071.915	43.5672	43.5672	2.41	28.4032	28.4032	3.4810000000000003	3.9967	3.9967			10000.0	2500.0	2500.0	358200.0	89550.0	-0.03545505304299283
003041.SZ	20210420	34.55	36.44	34.1	34.78	35.82	-1.0399999999999991	-2.9034	88070.75	307421.455	35.2283	35.2283	1.33	27.5785	27.5785	3.3799	3.8806	3.8806			10000.0	2500.0	2500.0	347800.0	86950.0	-0.014663599769982692
003041.SZ	20210421	34.27	36.48	34.01	36.12	34.78	1.3399999999999963	3.8528	86244.26	303725.25800000003	34.4977	34.4977	1.03	28.6411	28.6411	3.5101	4.0301	4.0301			10000.0	2500.0	2500.0	361200.0	90300.0	-0.013842746400885937
