ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
601966.SH	20180502	15.1387	15.1387	14.8483	15.0451	14.9888	0.0563000000000002	0.3756	33327.63	53399.193	0.845	0.845	0.97	18.3924	18.9499	2.1213	1.3847	1.3711	1.0336	1.0336	120000.0	39440.0	39440.0	1927200.0	633406.4	-0.0031172940026984904
601966.SH	20180503	14.9982	15.3917	14.942	15.3729	15.0451	0.3277999999999999	2.1788	39474.78	64088.152	1.0009	1.0009	1.08	18.7932	19.3629	2.1675	1.4149	1.401	1.0116	1.0116	120000.0	39440.0	39440.0	1969200.0	647210.4	-0.006700102127770282
601966.SH	20180504	15.2699	15.5884	15.2699	15.5228	15.3729	0.1499000000000006	0.9751	34704.36	57352.428	0.8799	0.8799	0.92	18.9764	19.5517	2.1886	1.4286	1.4147	1.0018	1.0018	120000.0	39440.0	39440.0	1988400.0	653520.8	-0.0024093591362382995
601966.SH	20180507	15.4854	15.7664	15.4854	15.579	15.5228	0.0562000000000004	0.362	35160.52	58633.227	0.8915	0.8915	0.88	19.0451	19.6225	2.1966	1.4338	1.4198	0.9982	0.9982	120000.0	39440.0	39440.0	1995600.0	655887.2	0.016239810000641897
601966.SH	20180508	15.832	16.01	15.6727	15.9257	15.579	0.3467000000000002	2.2254	60460.32	102606.301	1.533	1.533	1.54	19.4689	20.0591	2.2454	1.4657	1.4514	0.9765	0.9765	120000.0	39440.0	39440.0	2040000.0	670480.0	-0.007064053699366477
601966.SH	20180509	15.8132	15.935	15.6821	15.8132	15.9257	-0.1125000000000007	-0.7064	37916.82	63907.654	0.9614	0.9614	0.93	19.3315	19.9175	2.2296	1.4554	1.4411	0.9834	0.9834	120000.0	39440.0	39440.0	2025600.0	665747.2	0.0029658766094148594
601966.SH	20180510	15.8601	15.9725	15.7008	15.8039	15.8132	-0.0092999999999996	-0.0588	28668.56	48330.16099999999	0.7269	0.7269	0.69	19.32	19.9057	2.2283	1.4545	1.4403	0.984	0.984	120000.0	39440.0	39440.0	2024400.0	665352.8	-0.0005947898936339249
601966.SH	20180511	15.7945	15.8039	15.5509	15.5978	15.8039	-0.206100000000001	-1.3041	31459.93	52472.813	0.7977	0.7977	0.8	19.0681	19.6461	2.1992	1.4355	1.4215	0.997	0.997	120000.0	39440.0	39440.0	1998000.0	656676.0	-0.001205298183077025
601966.SH	20180514	15.579	15.7477	15.5509	15.6633	15.5978	0.0655000000000001	0.4199	21360.58	35674.724	0.5416	0.5416	0.55	19.1482	19.7287	2.2085	1.4416	1.4275	0.9928	0.9928	120000.0	39440.0	39440.0	2006400.0	659436.8	-0.007176010163886229
601966.SH	20180515	15.5509	15.5978	15.2512	15.4947	15.6633	-0.1685999999999996	-1.0764	44486.08	73088.219	1.1279	1.1279	1.24	18.9421	19.5163	2.1847	1.4261	1.4121	1.0036	1.0036	120000.0	39440.0	39440.0	1984800.0	652337.6	-0.0060472290525147385
601966.SH	20180516	15.401	15.579	15.298	15.5603	15.4947	0.0655999999999998	0.4234	29815.78	49173.468	0.7559999999999999	0.7559999999999999	0.91	19.0222	19.5989	2.1939	1.4321	1.4181	0.9994	0.9994	120000.0	39440.0	39440.0	1993200.0	655098.4	-0.0036117555574121623
601966.SH	20180517	15.5041	15.9257	15.4104	15.8694	15.5603	0.3091000000000008	1.9865	50333.33	84635.946	1.2762	1.2762	1.62	19.4002	19.9883	2.2375	1.4605	1.4462	0.9799	0.9799	120000.0	39440.0	39440.0	2032800.0	668113.6	-0.002356736864657761
601966.SH	20180518	15.832	16.0287	15.7851	15.9912	15.8694	0.1217999999999985	0.7675	48264.79	82211.667	1.2238	1.2238	1.36	19.549	20.1417	2.2547	1.4718	1.4573	0.9725	0.9725	120000.0	39440.0	39440.0	2048400.0	673240.8	0.002932863074691132
601966.SH	20180521	16.0381	16.3941	16.0381	16.291	15.9912	0.2998000000000012	1.8748	77338.12	134403.018	1.9609	1.9609	1.99	19.9155	20.5193	2.2969	1.4993	1.4847	0.9546	0.9546	120000.0	39440.0	39440.0	2086800.0	685861.6	0.003449757534835214
601966.SH	20180522	16.3472	16.4315	16.0849	16.3004	16.291	0.0093999999999994	0.0577	46009.84	79850.871	1.1666	1.1666	0.92	19.927	20.5311	2.2983	1.5002	1.4855	0.954	0.954	120000.0	39440.0	39440.0	2088000.0	686256.0	0.0
601966.SH	20180523	16.3004	16.3659	16.0662	16.1411	16.3004	-0.1592999999999982	-0.9773	49191.2	85302.873	1.2472	1.2472	0.98	19.7323	20.3305	2.2758	1.4856	1.471	0.9634	0.9634	120000.0	39440.0	39440.0	2067600.0	679551.2	0.0017408974605199433
601966.SH	20180524	16.1692	16.7126	16.1224	16.5252	16.1411	0.3841000000000001	2.3796	75522.46	133033.445	1.9149	1.9149	1.39	20.2018	20.8143	2.33	1.5209	1.506	0.941	0.941	120000.0	39440.0	39440.0	2116800.0	695721.6	-0.0034008665553215975
601966.SH	20180525	16.469	16.6657	16.2535	16.3285	16.5252	-0.1967000000000034	-1.1903	39111.81	68377.033	0.9917	0.9917	0.66	19.9613	20.5665	2.3022	1.5028	1.4881	0.9524	0.9524	120000.0	39440.0	39440.0	2091600.0	687439.2	-0.0005756805585325909
