ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
603236.SH	20190716	33.6654	40.3959	33.6654	40.3959	28.0524	12.3435	44.0016	721.76	4543.72	0.3237	0.3237		31.2576	31.2576	3.5204	2.0883	2.0883			8918.0	2230.0	2230.0	564152.68	141069.8	0.10006461051740403
603236.SH	20190717	44.4381	44.4381	44.4381	44.4381	40.3959	4.042200000000001	10.0065	383.11	2666.062	0.1718	0.1718		34.3853	34.3853	3.8727	2.2973	2.2973			8918.0	2230.0	2230.0	620603.62	155185.7	0.10001327689527684
603236.SH	20190718	48.8825	48.8825	48.8825	48.8825	44.4381	4.444400000000002	10.0013	418.31	3202.163	0.1876	0.1876		37.8243	37.8243	4.26	2.527	2.527			8918.0	2230.0	2230.0	682672.9	170706.5	0.1000644402393494
603236.SH	20190719	53.7739	53.7739	53.7739	53.7739	48.8825	4.891399999999997	10.0064	876.38	7379.996	0.393	0.393		41.6092	41.6092	4.6863	2.7799	2.7799			8918.0	2230.0	2230.0	750984.78	187788.3	0.09998902813446678
603236.SH	20190722	59.1507	59.1507	59.1507	59.1507	53.7739	5.376800000000002	9.9989	1683.86	15597.595	0.7551	0.7551		45.7696	45.7696	5.1549	3.0579	3.0579			8918.0	2230.0	2230.0	826074.34	206564.9	0.09996838583482534
603236.SH	20190723	65.0639	65.0639	62.1137	65.0639	59.1507	5.9132000000000025	9.9968	88429.05	888268.312	39.6543	39.6543	108.28	50.3451	50.3451	5.6702	3.3636	3.3636			8918.0	2230.0	2230.0	908655.02	227214.7	0.08940902712564114
603236.SH	20190724	70.8812	71.5709	69.9234	71.5709	65.0639	6.506999999999992	10.0009	32867.19	365356.052	14.7387	14.7387	1.79	55.3801	55.3801	6.2373	3.6999	3.6999			8918.0	2230.0	2230.0	999529.44	249938.4	0.10001690631248192
603236.SH	20190725	78.7292	78.7292	78.7292	78.7292	71.5709	7.158300000000013	10.0017	18914.57	233197.734	8.4819	8.4819	0.76	60.9191	60.9191	6.8611	4.07	4.07			8918.0	2230.0	2230.0	1099500.22	274936.7	0.0
603236.SH	20190726	78.7292	82.3755	76.9476	79.3934	78.7292	0.6641999999999939	0.8437	125015.08	1562736.78	56.0606	56.0606	4.38	61.433	61.433	6.919	4.1043	4.1043			8918.0	2230.0	2230.0	1108774.94	277255.9	0.030966050074691356
603236.SH	20190729	81.8519	82.3691	79.7446	81.7369	79.3934	2.343500000000006	2.9518	77683.18	990446.865	34.8355	34.8355	1.46	63.2464	63.2464	7.1232	4.2255	4.2255			8918.0	2230.0	2230.0	1141504.0	285440.0	-0.019530958477749983
603236.SH	20190730	80.1405	81.7241	79.0613	81.4815	81.7369	-0.2554000000000087	-0.3125	57492.69	724228.2109999999	25.7815	25.7815	0.84	63.0488	63.0488	7.101	4.2123	4.2123			8918.0	2230.0	2230.0	1137936.8	284548.0	-0.003134453833078607
603236.SH	20190731	81.2261	83.8633	80.4662	81.6284	81.4815	0.1469000000000022	0.1803	59125.17	758466.064	26.5135	26.5135	0.95	63.1624	63.1624	7.1138	4.2199	4.2199			8918.0	2230.0	2230.0	1139987.94	285060.9	-0.014316095868594728
603236.SH	20190801	80.4598	85.8493	79.8851	84.47	81.6284	2.8416	3.4811	57672.3	740906.6290000002	25.862	25.862	0.85	65.3612	65.3612	7.3614	4.3668	4.3668			8918.0	2230.0	2230.0	1179673.04	294984.4	-0.03991594648987811
603236.SH	20190802	81.0983	82.59899999999998	79.9808	80.3129	84.47	-4.1571	-4.9214	59642.08	758486.7170000002	26.7453	26.7453	0.79	62.1445	62.1445	6.9991	4.1519	4.1519			8918.0	2230.0	2230.0	1121616.86	280467.1	-0.014073704224352569
603236.SH	20190805	79.1826	81.8646	74.2912	74.719	80.3129	-5.593900000000005	-6.9651	64380.48	790826.439	28.8702	28.8702	1.03	57.8161	57.8161	6.5116	3.8627	3.8627			8918.0	2230.0	2230.0	1043495.18	260932.3	-0.028117346324228052
603236.SH	20190806	72.6181	77.9055	72.1584	75.9898	74.719	1.2708000000000084	1.7008	52637.61	616641.741	23.6043	23.6043	0.88	58.7994	58.7994	6.6224	3.9284	3.9284			8918.0	2230.0	2230.0	1061242.0	265370.0	0.0
603236.SH	20190807	75.9898	76.9987	73.5951	73.9783	75.9898	-2.011499999999998	-2.6471	41347.68	487286.07	18.5416	18.5416	0.7	57.2429	57.2429	6.4471	3.8244	3.8244			8918.0	2230.0	2230.0	1033150.3	258345.5	0.003279340022682272
603236.SH	20190808	74.2209	81.3793	73.6271	80.3321	73.9783	6.353799999999992	8.5887	71480.25	883496.695	32.0539	32.0539	1.3	62.1594	62.1594	7.0008	4.1529	4.1529			8918.0	2230.0	2230.0	1121884.4	280534.0	-0.009459481328136597
603236.SH	20190809	79.5722	84.7893	79.4444	80.3512	80.3321	0.0191000000000087	0.0238	55205.47	706248.438	24.7558	24.7558	0.95	62.1742	62.1742	7.0025	4.1539	4.1539			8918.0	2230.0	2230.0	1122151.94	280600.9	0.02233196268381799
