ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
002768.SZ	20180502	24.484	24.5723	24.0524	24.3075	24.435	-0.1274999999999977	-0.5218	6499.0	16051.319	0.747	0.747	1.1	33.1007	29.9351	3.8179	3.2837	2.925	0.3571	0.5246	27125.0	8700.0	8700.0	672157.5	215586.0	-0.006862079605060251
002768.SZ	20180503	24.1407	24.4448	24.1407	24.4056	24.3075	0.0980999999999987	0.4036	15439.21	38210.038	1.7746	1.7746	2.43	33.2343	30.0559	3.8333	3.297	2.9368	0.3556	0.5225	27125.0	8700.0	8700.0	674870.0	216456.0	-0.0036180220932900756
002768.SZ	20180504	24.3173	24.3173	24.0622	24.1603	24.4056	-0.2453000000000003	-1.0051	6868.0	16917.295	0.7894	0.7894	0.89	32.9004	29.7539	3.7947	3.2639	2.9073	0.3592	0.5278	27125.0	8700.0	8700.0	668088.75	214281.0	0.005687015475801191
002768.SZ	20180507	24.2977	24.69	24.1211	24.6606	24.1603	0.5002999999999993	2.0708	6881.98	17096.416	0.7909999999999999	0.7909999999999999	0.87	33.5816	30.37	3.8733	3.3314	2.9675	0.3519	0.5171	27125.0	8700.0	8700.0	681922.5	218718.0	0.0003973950349951757
002768.SZ	20180508	24.6704	25.1511	24.4056	24.6704	24.6606	0.009800000000002	0.0397	6258.06	15699.772	0.7193	0.7193	0.77	33.595	30.3821	3.8749	3.3328	2.9687	0.3518	0.5169	27125.0	8700.0	8700.0	682193.75	218805.0	0.001990239315130653
002768.SZ	20180509	24.7195	24.7195	24.3859	24.6214	24.6704	-0.0489999999999994	-0.1986	3949.85	9864.63	0.454	0.454	0.47	33.5282	30.3217	3.8672	3.3261	2.9628	0.3525	0.5179	27125.0	8700.0	8700.0	680837.5	218370.0	0.0
002768.SZ	20180510	24.6214	24.6802	24.435	24.6214	24.6214	0.0	0.0	3478.54	8711.642	0.3998	0.3998	0.44	33.5282	30.3217	3.8672	3.3261	2.9628	0.3525	0.5179	27125.0	8700.0	8700.0	680837.5	218370.0	0.0
002768.SZ	20180511	24.6214	24.7489	24.3271	24.3271	24.6214	-0.2942999999999998	-1.1953	5716.51	14303.911	0.6571	0.6571	1.04	33.1274	29.9593	3.8209	3.2864	2.9274	0.3568	0.5242	27125.0	8700.0	8700.0	672700.0	215760.0	-0.004032539842398078
002768.SZ	20180514	24.229	24.9156	24.229	24.896	24.3271	0.5688999999999993	2.3385	11920.05	29908.227000000006	1.3701	1.3701	2.27	33.9022	30.6599	3.9103	3.3632	2.9958	0.3486	0.5122	27125.0	8700.0	8700.0	688432.5	220806.0	0.0
002768.SZ	20180515	24.896	25.8573	24.896	25.7887	24.896	0.8926999999999978	3.5857	26982.3	70183.66	3.1014	3.1014	4.31	35.1178	31.7593	4.0505	3.4838	3.1032	0.3366	0.4945	27125.0	8700.0	8700.0	713116.25	228723.0	0.0034239802704285316
002768.SZ	20180516	25.877	26.2007	25.6415	25.8966	25.7887	0.1079000000000007	0.4184	17611.87	46494.583	2.0244	2.0244	1.69	35.2647	31.8921	4.0675	3.4984	3.1162	0.3351	0.4924	27125.0	8700.0	8700.0	716100.0	229680.0	-0.008333140257794382
002768.SZ	20180517	25.6808	26.6715	25.6808	26.6225	25.8966	0.7258999999999993	2.8031	22084.61	58962.424000000006	2.5385	2.5385	1.68	36.2532	32.7861	4.1815	3.5965	3.2036	0.326	0.479	27125.0	8700.0	8700.0	736172.5	236118.0	0.0
002768.SZ	20180518	26.6225	27.1522	26.2791	26.9462	26.6225	0.3237000000000023	1.2159	27652.53	75247.72	3.1785	3.1785	1.64	36.694	33.1847	4.2323	3.6402	3.2425	0.3221	0.4732	27125.0	8700.0	8700.0	745123.75	238989.0	-0.00291321225256258
002768.SZ	20180521	26.8677	28.7315	26.7402	28.5353	26.9462	1.5890999999999984	5.8973	46380.14	130995.004	5.3311	5.3311	2.18	38.858	35.1418	4.4819	3.8549	3.4338	0.3042	0.4469	27125.0	8700.0	8700.0	789066.25	253083.0	-0.0037812814303687286
002768.SZ	20180522	28.4274	29.32	28.1625	29.0356	28.5353	0.5002999999999993	1.7533	44518.0	130548.86	5.117	5.117	1.58	39.5392	35.7578	4.5605	3.9225	3.494	0.2989	0.4392	27125.0	8700.0	8700.0	802900.0	257520.0	0.0047286778988551905
002768.SZ	20180523	29.1729	29.4279	28.2018	28.6628	29.0356	-0.372799999999998	-1.2839	29804.79	86459.076	3.4258	3.4258	0.94	39.0316	35.2988	4.5019	3.8721	3.4491	0.3028	0.4449	27125.0	8700.0	8700.0	792592.5	254214.0	-0.007187015923077979
