ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
600338.SH	20180502	21.0116	21.0318	20.3531	20.5681	21.0788	-0.5106999999999999	-2.4228	31176.72	95410.831	1.9691	2.3566	0.5	17.9488	19.3778	10.6952	8.1039	8.1742	1.9601	1.9601	65300.7263	15833.3333	13229.5799	1998855.232	484658.3323	0.0006563562020799447
600338.SH	20180503	20.5816	20.6622	20.0306	20.4337	20.5681	-0.1343999999999994	-0.6534	29890.62	90388.036	1.8878	2.2594	0.59	17.8315	19.2512	10.6253	8.051	8.1207	1.973	1.973	65300.7263	15833.3333	13229.5799	1985795.0868	481491.6657	-0.0019722321459159134
600338.SH	20180504	20.3934	20.3934	19.7685	19.8559	20.4337	-0.5778000000000034	-2.8277	29064.46	86608.53199999999	1.8357	2.1969	0.63	17.3272	18.7068	10.3248	7.8233	7.8911	2.0305	2.0305	65300.7263	15833.3333	13229.5799	1929636.4622	467874.999	0.004734109257198173
600338.SH	20180507	19.9499	20.2859	19.9432	20.091	19.8559	0.2351000000000027	1.1840000000000002	34306.3	102770.212	2.1667	2.5932	0.88	17.5324	18.9283	10.4471	7.916	7.9846	2.0067	2.0067	65300.7263	15833.3333	13229.5799	1952491.7164	473416.6657	0.006022597182818111
600338.SH	20180508	20.212	20.2792	19.7752	19.876	20.091	-0.2149999999999998	-1.0701	35173.9	104338.658	2.2215	2.6587	0.98	17.3448	18.7257	10.3353	7.8312	7.8991	2.0284	2.0284	65300.7263	15833.3333	13229.5799	1931595.484	468349.999	-0.006082712819480904
600338.SH	20180509	19.7551	20.0776	19.6408	19.7147	19.876	-0.1613000000000006	-0.8115	28411.76	83800.87400000001	1.7944	2.1476	0.89	17.2041	18.5738	10.2514	7.7677	7.835	2.045	2.045	65300.7263	15833.3333	13229.5799	1915923.3096	464549.999	0.0020492322987414576
600338.SH	20180510	19.7551	19.9096	19.5064	19.6274	19.7147	-0.087299999999999	-0.4428	31496.82	92226.817	1.9893	2.3808	1.0	17.1279	18.4915	10.206	7.7333	7.8003	2.0541	2.0541	65300.7263	15833.3333	13229.5799	1907434.2152	462491.6657	0.006506210705442252
600338.SH	20180511	19.7551	20.6017	19.5871	20.3732	19.6274	0.7457999999999991	3.7998	58459.21	175412.755	3.6922	4.4188	1.84	17.7787	19.1942	10.5938	8.0271	8.0967	1.9789	1.9789	65300.7263	15833.3333	13229.5799	1979918.0214	480066.6657	-0.007254628629768526
600338.SH	20180514	20.2254	20.3262	19.8895	19.997	20.3732	-0.3762000000000008	-1.8465	35554.28	106218.449	2.2455	2.6875	0.95	17.4504	18.8397	10.3982	7.8789	7.9472	2.0161	2.0161	65300.7263	15833.3333	13229.5799	1943349.6147	471199.999	-0.007396109416412458
600338.SH	20180515	19.8491	19.9902	19.2981	19.708	19.997	-0.2890000000000015	-1.4452	41228.66	119870.784	2.6039	3.1164	1.09	17.1982	18.5675	10.2479	7.765	7.8323	2.0457	2.0457	65300.7263	15833.3333	13229.5799	1915270.3024	464391.6657	-0.007839456058453357
600338.SH	20180516	19.5535	19.6207	19.3183	19.3721	19.708	-0.3358999999999988	-1.7044	27482.69	79333.692	1.7357	2.0774	0.7	16.905	18.251	10.0732	7.6327	7.6988	2.0812	2.0812	65300.7263	15833.3333	13229.5799	1882619.9392	456474.999	-0.001042736719302456
600338.SH	20180517	19.3519	19.4661	18.9823	19.1234	19.3721	-0.2486999999999995	-1.2838	27739.96	79032.238	1.7519999999999998	2.0968	0.71	16.6881	18.0167	9.944	7.5347	7.6	2.1082	2.1082	65300.7263	15833.3333	13229.5799	1858458.6705	450616.6657	0.0017570097367622835
600338.SH	20180518	19.157	19.1906	18.68	19.0159	19.1234	-0.1075000000000017	-0.5621	27731.35	77835.339	1.7515	2.0962	0.73	16.5943	17.9154	9.8881	7.4924	7.5573	2.1201	2.1201	65300.7263	15833.3333	13229.5799	1848010.5543	448083.3324	-0.006710174117448951
600338.SH	20180521	18.8883	19.4594	18.8883	19.3721	19.0159	0.3562000000000012	1.8732	33491.52	96418.237	2.1153	2.5316	1.05	16.905	18.251	10.0732	7.6327	7.6988	2.0812	2.0812	65300.7263	15833.3333	13229.5799	1882619.9392	456474.999	0.0024261695944167434
600338.SH	20180522	19.4191	19.4191	18.9891	19.2511	19.3721	-0.1209999999999986	-0.6246	26093.4	74194.17599999999	1.648	1.9724	0.83	16.7995	18.137	10.0103	7.585	7.6507	2.0942	2.0942	65300.7263	15833.3333	13229.5799	1870865.8085	453624.999	-0.005236064432681746
600338.SH	20180523	19.1503	19.1503	18.6531	18.6732	19.2511	-0.5778999999999996	-3.0019	32119.18	89931.36099999998	2.0286	2.4278	1.13	16.2952	17.5926	9.7099	7.3573	7.4211	2.1591	2.1591	65300.7263	15833.3333	13229.5799	1814707.1839	440008.3324	-0.0003588029903820528
600338.SH	20180524	18.6665	18.7875	18.3843	18.4246	18.6732	-0.2485999999999997	-1.3313	33358.25	91948.017	2.1068	2.5215	1.13	16.0783	17.3583	9.5806	7.2594	7.3223	2.1882	2.1882	65300.7263	15833.3333	13229.5799	1790545.9151	434149.9991	0.0010963603009020062
600338.SH	20180525	18.4448	18.4784	17.8199	18.129	18.4246	-0.2956000000000003	-1.6044	47117.5	126828.885	2.9758	3.5615	1.54	15.8202	17.0798	9.4268	7.1429	7.2048	2.2239	2.2239	65300.7263	15833.3333	13229.5799	1761813.5956	427183.3324	-0.0066743891003365995
600338.SH	20180528	18.008	18.129	17.6049	17.7325	18.129	-0.3964999999999996	-2.1871	25814.85	68647.97200000001	1.6304	1.9513	0.75	15.4743	16.7063	9.2207	6.9867	7.0472	2.2736	2.2736	65300.7263	15833.3333	13229.5799	1723286.1671	417841.6658	0.0011391512759057721
600338.SH	20180529	17.7527	18.0886	17.3495	17.3898	17.7325	-0.3427000000000007	-1.9326	33839.38	88650.204	2.1372	2.5579	1.03	15.1752	16.3834	9.0425	6.8517	6.9110000000000005	2.3184	2.3184	65300.7263	15833.3333	13229.5799	1689982.7966	409766.6658	-0.02202440511104226
600338.SH	20180530	17.0068	17.0068	15.7772	15.8981	17.3898	-1.4917000000000016	-8.578	50107.48	122842.642	3.1647	3.7875	1.45	13.8735	14.9781	8.2668	6.2639	6.3182	2.5359	2.5359	65300.7263	15833.3333	13229.5799	1545015.1843	374616.6659	0.021556034997892874
600338.SH	20180531	16.2408	16.7448	16.093	16.6238	15.8981	0.7256999999999998	4.5647	50704.4	124172.059	3.2024	3.8327	1.33	14.5068	15.6618	8.6442	6.5499	6.6066	2.4252	2.4252	65300.7263	15833.3333	13229.5799	1615539.9687	391716.6658	-0.003639360435038773
600338.SH	20180601	16.5633	17.5309	16.4088	17.4167	16.6238	0.7928999999999995	4.7697	53457.39	137170.87300000002	3.3763	4.0407	1.29	15.1987	16.4088	9.0565	6.8623	6.9217	2.3148	2.3148	65300.7263	15833.3333	13229.5799	1692594.8257	410399.9991	0.010030602812243503
