ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
603711.SH	20180502	20.9519	21.3942	20.4135	21.3558	21.0577	0.298099999999998	1.4156	26689.56	58446.922	6.6707	6.6707	0.69	33.179	32.2934	4.5422	3.3647	2.9771			40001.0	4001.0	4001.0	888422.21	88862.21	-0.0009037357532847121
603711.SH	20180503	21.3365	21.4904	20.7019	21.2212	21.3558	-0.1345999999999989	-0.6303	27650.08	60728.558	6.9108	6.9108	0.74	32.9699	32.0899	4.5135	3.3435	2.9583			40001.0	4001.0	4001.0	882822.07	88302.07	-0.006799803969615347
603711.SH	20180504	21.0769	21.4231	20.5673	20.6827	21.2212	-0.5384999999999991	-2.5376	25499.28	55458.491	6.3732	6.3732	0.7	32.1333	31.2756	4.399	3.2587	2.8833			40001.0	4001.0	4001.0	860421.51	86061.51	0.0018614590938319992
603711.SH	20180507	20.7212	21.3462	20.5769	21.2596	20.6827	0.5768999999999984	2.7893	29926.14	65678.76299999999	7.4797	7.4797	0.97	33.0296	32.148	4.5217	3.3496	2.9637			40001.0	4001.0	4001.0	884422.11	88462.11	0.002714067997516441
603711.SH	20180508	21.3173	23.3846	21.3173	23.3846	21.2596	2.125	9.9955	51748.35	122426.174	12.9339	12.9339	1.72	36.3311	35.3614	4.9737	3.6844	3.2599			40001.0	4001.0	4001.0	972824.32	97304.32	0.0485191108678362
603711.SH	20180509	24.5192	24.7019	22.9327	23.0	23.3846	-0.3845999999999989	-1.6447	121271.59	299089.8	30.3103	30.3103	3.75	35.7336	34.7798	4.8919	3.6238	3.2063			40001.0	4001.0	4001.0	956823.92	95703.92	-0.0016739130434782214
603711.SH	20180510	22.9615	23.3942	22.5962	23.1731	23.0	0.1731000000000016	0.7526	60748.93	145210.928	15.1834	15.1834	1.19	36.0025	35.0415	4.9287	3.6511	3.2305			40001.0	4001.0	4001.0	964024.1	96424.1	-0.008298414972532937
603711.SH	20180511	22.9808	23.4135	22.4615	22.8654	23.1731	-0.3077000000000005	-1.3278	53087.02	126947.328	13.2684	13.2684	0.92	35.5244	34.5762	4.8632	3.6026	3.1876			40001.0	4001.0	4001.0	951223.78	95143.78	-0.01177324691455218
603711.SH	20180514	22.5962	23.3846	22.4327	23.3654	22.8654	0.5	2.1867	46639.78	111443.725	11.657	11.657	0.74	36.3012	35.3323	4.9696	3.6814	3.2573			40001.0	4001.0	4001.0	972024.3	97224.3	-0.0045280628621809215
603711.SH	20180515	23.2596	24.8846	22.9808	23.8365	23.3654	0.4710999999999999	2.0162	111233.57	277474.799	27.8014	27.8014	1.67	37.0332	36.0448	5.0698	3.7556	3.3229			40001.0	4001.0	4001.0	991624.79	99184.79	-0.012501835420468685
603711.SH	20180516	23.5385	25.7692	23.4135	24.7981	23.8365	0.9616000000000008	4.0341	142678.95	365871.915	35.6608	35.6608	1.82	38.5271	37.4988	5.2743	3.9071	3.457			40001.0	4001.0	4001.0	1031625.79	103185.79	-0.01628753815816535
603711.SH	20180517	24.3942	24.8558	23.8462	24.6731	24.7981	-0.125	-0.5041	89820.53	227081.739	22.4495	22.4495	1.08	38.3329	37.3097	5.2477	3.8874	3.4396			40001.0	4001.0	4001.0	1026425.66	102665.66	-0.014809650996429351
603711.SH	20180518	24.3077	25.9615	24.2115	25.9231	24.6731	1.25	5.0662	132075.12	345037.928	33.0105	33.0105	1.49	40.275	39.1999	5.5136	4.0844	3.6138			40001.0	4001.0	4001.0	1078426.96	107866.96	-0.01335488425381236
603711.SH	20180521	25.5769	26.2981	25.0096	25.7596	25.9231	-0.1635000000000026	-0.6307	107112.55	285262.505	26.7714	26.7714	1.03	40.021	38.9528	5.4788	4.0586	3.591			40001.0	4001.0	4001.0	1071626.79	107186.79	0.010077796239072132
603711.SH	20180522	26.0192	26.4327	25.2885	26.0865	25.7596	0.326900000000002	1.269	111032.84	299175.827	27.7513	27.7513	0.95	40.5289	39.4471	5.5483	4.1101	3.6366			40001.0	4001.0	4001.0	1085227.13	108547.13	-0.0213788741302973
603711.SH	20180523	25.5288	26.3077	24.7981	24.8269	26.0865	-1.2596000000000025	-4.8286	83421.26	221724.164	20.8501	20.8501	0.72	38.5719	37.5424	5.2804	3.9117	3.4610000000000003			40001.0	4001.0	4001.0	1032825.82	103305.82	-0.005034861380196481
603711.SH	20180524	24.7019	26.4135	24.7019	26.0385	24.8269	1.2116000000000011	4.8802	93094.71	248786.459	23.2679	23.2679	0.89	40.4542	39.3744	5.5381	4.1025	3.6299			40001.0	4001.0	4001.0	1083227.08	108347.08	-0.010342377633120098
603711.SH	20180525	25.7692	26.0096	25.0096	25.25	26.0385	-0.7884999999999991	-3.0282	58364.09	155112.039	14.5874	14.5874	0.55	39.2292	38.1821	5.3704	3.9783	3.52			40001.0	4001.0	4001.0	1050426.26	105066.26	-0.010661386138613919
603711.SH	20180528	24.9808	25.4712	23.9038	24.5962	25.25	-0.6538000000000004	-2.5893	48212.65	123580.828	12.0501	12.0501	0.53	38.2134	37.1934	5.2314	3.8753	3.4288			40001.0	4001.0	4001.0	1023225.58	102345.58	-0.0070376724859936915
603711.SH	20180529	24.4231	25.7981	24.4231	24.7596	24.5962	0.1633999999999993	0.6643	61665.03	161153.925	15.4124	15.4124	0.78	38.4674	37.4406	5.2661	3.901	3.4516			40001.0	4001.0	4001.0	1030025.75	103025.75	-0.028348600138935944
603711.SH	20180530	24.0577	25.9423	23.4327	24.9231	24.7596	0.1635000000000026	0.6603	65064.26	166773.092	16.262	16.262	0.94	38.7213	37.6878	5.3009	3.9268	3.4744			40001.0	4001.0	4001.0	1036825.92	103705.92	0.011186409395299815
603711.SH	20180531	25.2019	27.4135	24.6442	27.4135	24.9231	2.490399999999997	9.9923	92152.91	254591.612	23.0325	23.0325	1.41	42.5905	41.4536	5.8306	4.3192	3.8216			40001.0	4001.0	4001.0	1140428.51	114068.51	0.0999616977036862
603711.SH	20180601	30.1538	30.1538	26.9327	27.7019	27.4135	0.2883999999999993	1.052	216485.85	649738.432	54.1079	54.1079	3.33	43.0386	41.8898	5.8919	4.3646	3.8618			40001.0	4001.0	4001.0	1152428.81	115268.81	-0.027767048469599483
603711.SH	20180604	26.9327	27.3462	24.9327	25.5673	27.7019	-2.134599999999999	-7.7056	151482.92	406610.329	37.8613	37.8613	1.57	39.7222	38.662	5.4379	4.0283	3.5642			40001.0	4001.0	4001.0	1063626.59	106386.59	-0.007896805685387132
603711.SH	20180605	25.3654	26.4327	25.0	26.2692	25.5673	0.7019000000000021	2.7453	117373.23	315683.34	29.336	29.336	1.0	40.8128	39.7234	5.5872	4.1389	3.6621			40001.0	4001.0	4001.0	1092827.32	109307.32	-0.017202655581441458
603711.SH	20180606	25.8173	26.4519	25.375	26.1058	26.2692	-0.1634000000000028	-0.622	90857.75	244832.486	22.7088	22.7088	0.71	40.5588	39.4762	5.5524	4.1131	3.6393			40001.0	4001.0	4001.0	1086027.15	108627.15	-0.0036850048648192977
603711.SH	20180607	26.0096	26.0288	24.8077	24.8269	26.1058	-1.2789	-4.8989	86294.29	227116.852	21.5682	21.5682	0.65	38.5719	37.5424	5.2804	3.9117	3.4610000000000003			40001.0	4001.0	4001.0	1032825.82	103305.82	-0.01355384683548882
603711.SH	20180608	24.4904	24.7981	23.8462	24.5577	24.8269	-0.2691999999999979	-1.0843	49114.85	124208.701	12.2756	12.2756	0.37	38.1536	37.1353	5.2232	3.8692	3.4235			40001.0	4001.0	4001.0	1021625.54	102185.54	-0.0015677363922516803
603711.SH	20180611	24.5192	24.6731	23.8462	24.0288	24.5577	-0.5289000000000001	-2.1537	41817.82	105517.723	10.4518	10.4518	0.42	37.332	36.3356	5.1107	3.7859	3.3498			40001.0	4001.0	4001.0	999624.99	99984.99	-0.0056016113996537045
603711.SH	20180612	23.8942	25.3462	23.7404	25.0385	24.0288	1.0096999999999987	4.202	75782.83	195267.167	18.941	18.941	0.98	38.9006	37.8623	5.3254	3.945	3.4905			40001.0	4001.0	4001.0	1041626.04	104186.04	-0.016514567565948404
603711.SH	20180613	24.625	24.9038	24.0385	24.1154	25.0385	-0.923099999999998	-3.6867	53983.34	136928.289	13.4925	13.4925	0.78	37.4665	36.4664	5.1291	3.7995	3.3618			40001.0	4001.0	4001.0	1003225.08	100345.08	-0.010764905413138596
