ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
002633.SZ	20180502	9.17	9.27	8.98	9.07	9.1	-0.0299999999999993	-0.3297	7878.5	7173.118	0.5284	1.1843	0.87	251.3646	529.0071	2.6317	7.812	8.0973			15000.0	14910.0	6652.5	136050.0	135233.7	-0.0011025358324145299
002633.SZ	20180503	9.06	9.16	8.84	9.1	9.07	0.0299999999999993	0.3308	5776.0	5220.637	0.3874	0.8682	0.73	252.196	530.7569	2.6404	7.8378	8.1241			15000.0	14910.0	6652.5	136500.0	135681.0	0.0
002633.SZ	20180504	9.1	9.16	9.03	9.15	9.1	0.0500000000000007	0.5495	5926.65	5408.182	0.3975	0.8909	0.8	253.5817	533.6731	2.6549	7.8809	8.1688			15000.0	14910.0	6652.5	137250.0	136426.5	0.0
002633.SZ	20180507	9.15	9.39	9.12	9.32	9.15	0.1699999999999999	1.8579	7010.0	6510.967	0.4702	1.0537	1.03	258.293	543.5884	2.7042	8.0273	8.3205			15000.0	14910.0	6652.5	139800.0	138961.2	0.0
002633.SZ	20180508	9.32	9.46	9.31	9.36	9.32	0.0399999999999991	0.4292	5697.0	5336.02	0.3821	0.8564	0.86	259.4016	545.9214	2.7159	8.0617	8.3562			15000.0	14910.0	6652.5	140400.0	139557.6	0.004273504273504373
002633.SZ	20180509	9.4	9.92	9.36	9.91	9.36	0.5500000000000007	5.8761	30724.66	29814.237	2.0607	4.6185	4.76	274.6442	578.0001	2.8754	8.5354	8.8473			15000.0	14910.0	6652.5	148650.0	147758.1	-0.01109989909182638
002633.SZ	20180510	9.8	10.29	9.67	10.26	9.91	0.3499999999999996	3.5318	28546.55	28638.953	1.9146	4.2911	2.59	284.3441	598.4138	2.977	8.8369	9.1597			15000.0	14910.0	6652.5	153900.0	152976.6	-0.011695906432748463
002633.SZ	20180511	10.14	10.25	9.98	10.1	10.26	-0.1600000000000001	-1.5595	16888.5	17047.777	1.1327	2.5387	1.08	279.9098	589.0818	2.9306	8.6991	9.0169			15000.0	14910.0	6652.5	151500.0	150591.0	0.008910891089108898
002633.SZ	20180514	10.19	10.5	9.96	10.2	10.1	0.0999999999999996	0.9901	26804.74	27463.194	1.7978	4.0293	1.51	282.6812	594.9143	2.9596	8.7852	9.1062			15000.0	14910.0	6652.5	153000.0	152082.0	0.006862745098039244
002633.SZ	20180515	10.27	11.08	10.2	10.94	10.2	0.7400000000000002	7.2549	56778.28	60839.715	3.8081	8.5349	2.61	303.1895	638.0747	3.1743	9.4226	9.7668			15000.0	14910.0	6652.5	164100.0	163115.4	-0.0009140767824497064
002633.SZ	20180516	10.93	11.81	10.8	11.7	10.94	0.7599999999999998	6.947	69724.88	79692.845	4.6764	10.481	2.18	324.252	682.4017	3.3948	10.0772	10.4453			15000.0	14910.0	6652.5	175500.0	174447.0	-0.005982905982905856
002633.SZ	20180517	11.63	11.95	11.6	11.92	11.7	0.2200000000000006	1.8803	42171.37	49620.498	2.8284	6.3392	1.06	330.3491	695.2332	3.4587	10.2666	10.6417			15000.0	14910.0	6652.5	178800.0	177727.2	-0.016778523489932827
002633.SZ	20180518	11.72	12.08	11.38	11.8	11.92	-0.1199999999999992	-1.0067	39357.51	46388.484	2.6397	5.9162	0.93	327.0234	688.2342	3.4238	10.1633	10.5346			15000.0	14910.0	6652.5	177000.0	175938.0	0.00847457627118641
002633.SZ	20180521	11.9	12.98	11.9	12.98	11.8	1.1799999999999995	10.0	69163.81	87844.16	4.6388	10.3967	1.47	359.7257	757.0576	3.7662	11.1796	11.588			15000.0	14910.0	6652.5	194700.0	193531.8	0.02465331278890603
002633.SZ	20180522	13.3	14.28	12.8	13.5	12.98	0.5199999999999996	4.0062	127988.96	175420.526	8.5841	19.2392	2.31	374.1369	787.3866	3.9171	11.6275	12.0523			15000.0	14910.0	6652.5	202500.0	201285.0	0.011111111111111138
002633.SZ	20180523	13.65	13.99	12.15	12.15	13.5	-1.3499999999999996	-10.0	97959.0	126720.201	6.57	14.7251	1.41	336.7232	708.6479	3.5254	10.4647	10.847			15000.0	14910.0	6652.5	182250.0	181156.5	0.0205761316872428
002633.SZ	20180524	12.4	12.52	11.5	12.14	12.15	-0.0099999999999997	-0.0823	117810.84	140554.079	7.9015	17.7093	1.56	336.4461	708.0647	3.5225	10.4561	10.8381			15000.0	14910.0	6652.5	182100.0	181007.4	-0.0197693574958814
002633.SZ	20180525	11.9	12.24	11.83	12.02	12.14	-0.1200000000000009	-0.9885	63379.65	76253.754	4.2508	9.5272	0.7	333.1204	701.0657	3.4877	10.3528	10.731			15000.0	14910.0	6652.5	180300.0	179218.2	0.0033277870216306925
002633.SZ	20180528	12.06	12.25	11.6	12.04	12.02	0.0199999999999995	0.1664	34516.01	41374.805	2.315	5.1884	0.36	333.6747	702.2322	3.4935	10.37	10.7488			15000.0	14910.0	6652.5	180600.0	179516.4	-0.0008305647840531385
002633.SZ	20180529	12.03	12.17	11.72	11.8	12.04	-0.2399999999999984	-1.9934	21332.0	25472.732000000004	1.4307	3.2066	0.24	327.0234	688.2342	3.4238	10.1633	10.5346			15000.0	14910.0	6652.5	177000.0	175938.0	-0.0050847457627119065
002633.SZ	20180530	11.74	11.97	10.62	11.96	11.8	0.1600000000000001	1.3559	42420.04	48673.34400000001	2.8451	6.3766	0.63	331.4576	697.5662	3.4703	10.3011	10.6774			15000.0	14910.0	6652.5	179400.0	178323.6	0.002508361204013324
002633.SZ	20180531	11.99	12.35	11.77	12.15	11.96	0.1899999999999995	1.5886	39952.95	47938.207	2.6796	6.0057	0.71	336.7232	708.6479	3.5254	10.4647	10.847			15000.0	14910.0	6652.5	182250.0	181156.5	0.0041152263374484715
002633.SZ	20180601	12.2	12.2	11.81	11.95	12.15	-0.200000000000001	-1.6461	21581.0	25838.357000000004	1.4474	3.244	0.54	331.1805	696.9829	3.4674	10.2925	10.6685			15000.0	14910.0	6652.5	179250.0	178174.5	0.029288702928870414
002633.SZ	20180604	12.3	12.3	11.63	11.93	11.95	-0.0199999999999995	-0.1674	26969.65	32255.561	1.8088	4.0541	0.84	330.6262	695.8164	3.4616	10.2753	10.6506			15000.0	14910.0	6652.5	178950.0	177876.3	0.0
002633.SZ	20180605	11.93	12.53	11.83	12.12	11.93	0.1899999999999995	1.5926	45586.7	55473.32900000001	3.0575	6.8526	1.5	335.8918	706.8982	3.5167	10.4389	10.8203			15000.0	14910.0	6652.5	181800.0	180709.2	0.006600660066006607
002633.SZ	20180606	12.2	12.28	11.93	12.15	12.12	0.0300000000000011	0.2475	26575.65	32243.065	1.7824	3.9948	0.75	336.7232	708.6479	3.5254	10.4647	10.847			15000.0	14910.0	6652.5	182250.0	181156.5	0.009053497942386784
002633.SZ	20180607	12.26	12.26	11.85	11.96	12.15	-0.1899999999999995	-1.5638	22749.01	27227.08	1.5258	3.4196	0.71	331.4576	697.5662	3.4703	10.3011	10.6774			15000.0	14910.0	6652.5	179400.0	178323.6	0.002508361204013324
002633.SZ	20180608	11.99	12.05	11.82	11.98	11.96	0.0199999999999995	0.1672	22072.0	26390.827	1.4803	3.3179	0.77	332.0119	698.7327	3.4761	10.3183	10.6953			15000.0	14910.0	6652.5	179700.0	178621.8	-0.012520868113522567
002633.SZ	20180611	11.83	11.86	11.26	11.38	11.98	-0.5999999999999996	-5.0083	25549.98	29435.69	1.7136	3.8407	0.89	315.3836	663.7377	3.302	9.8015	10.1596			15000.0	14910.0	6652.5	170700.0	169675.8	0.015817223198593997
002633.SZ	20180612	11.56	11.77	11.21	11.39	11.38	0.0099999999999997	0.0879	24031.59	27498.609	1.6118	3.6124	0.84	315.6607	664.321	3.3049	9.8102	10.1685			15000.0	14910.0	6652.5	170850.0	169824.9	0.0
002633.SZ	20180613	11.39	11.55	10.25	11.34	11.39	-0.0500000000000007	-0.439	79785.16	85112.739	5.3511	11.9933	3.3	314.275	661.4047	3.2904	9.7671	10.1239			15000.0	14910.0	6652.5	170100.0	169079.4	-0.029982363315696637
002633.SZ	20180614	11.0	11.0	10.55	10.69	11.34	-0.6500000000000004	-5.7319	29653.47	31718.676	1.9888	4.4575	0.85	296.261	623.4935	3.1018	9.2073	9.5436			15000.0	14910.0	6652.5	160350.0	159387.9	-0.012160898035547148
002633.SZ	20180615	10.56	10.56	9.62	9.62	10.69	-1.0700000000000005	-10.0094	49478.0	48502.135	3.3184	7.4375	1.37	266.6072	561.0858	2.7913	8.2857	8.5884			15000.0	14910.0	6652.5	144300.0	143434.2	-0.022869022869022752
002633.SZ	20180619	9.4	9.4	8.66	8.66	9.62	-0.9599999999999992	-9.9792	29462.47	25971.879	1.976	4.4288	0.71	240.0019	505.0939	2.5127	7.4588	7.7313			15000.0	14910.0	6652.5	129900.0	129120.6	-0.028868360277136258
002633.SZ	20180620	8.41	8.81	8.41	8.72	8.66	0.0600000000000005	0.6928	20413.1	17677.253	1.3691	3.0685	0.48	241.6647	508.5934	2.5302	7.5105	7.7849			15000.0	14910.0	6652.5	130800.0	130015.2	-0.0034403669724771945
002633.SZ	20180621	8.69	8.85	8.43	8.65	8.72	-0.0700000000000002	-0.8028	19310.41	16707.168	1.2951	2.9027	0.46	239.7248	504.5107	2.5098	7.4502	7.7224			15000.0	14910.0	6652.5	129750.0	128971.5	-0.017341040462427786
002633.SZ	20180622	8.5	8.8	8.41	8.8	8.65	0.1500000000000003	1.7341	19793.0	16993.756	1.3275	2.9753	0.67	243.8818	513.2594	2.5534	7.5794	7.8563			15000.0	14910.0	6652.5	132000.0	131208.0	0.0056818181818180605
002633.SZ	20180625	8.85	8.85	8.65	8.71	8.8	-0.0899999999999998	-1.0227	9591.0	8410.106	0.6433	1.4417	0.35	241.3876	508.0101	2.5273	7.5019	7.7759			15000.0	14910.0	6652.5	130650.0	129866.1	-0.009184845005740535
002633.SZ	20180626	8.63	8.79	8.47	8.77	8.71	0.0599999999999987	0.6889	8744.59	7601.816999999999	0.5865	1.3145	0.44	243.0504	511.5096	2.5447	7.5536	7.8295			15000.0	14910.0	6652.5	131550.0	130760.7	0.0045610034207526715
002633.SZ	20180627	8.81	8.92	8.72	8.79	8.77	0.0199999999999995	0.2281	14413.0	12686.585	0.9667	2.1666	0.93	243.6047	512.6761	2.5505	7.5708	7.8474			15000.0	14910.0	6652.5	131850.0	131058.9	0.010238907849829539
002633.SZ	20180628	8.88	8.88	8.71	8.74	8.79	-0.0499999999999989	-0.5688	10466.0	9174.072	0.7019	1.5732	0.73	242.219	509.7599	2.536	7.5277	7.8027			15000.0	14910.0	6652.5	131100.0	130313.4	0.014874141876430092
002633.SZ	20180629	8.87	8.9	8.62	8.89	8.74	0.1500000000000003	1.7162	13011.01	11489.257	0.8726	1.9558	1.03	246.3761	518.5086	2.5795	7.6569	7.9366			15000.0	14910.0	6652.5	133350.0	132549.9	-0.001124859392575904
002633.SZ	20180702	8.88	9.09	8.78	8.88	8.89	-0.0099999999999997	-0.1125	18459.22	16465.527	1.238	2.7748	1.64	246.099	517.9254	2.5766	7.6483	7.9277			15000.0	14910.0	6652.5	133200.0	132400.8	-0.002252252252252404
002633.SZ	20180703	8.86	9.04	8.8	8.98	8.88	0.0999999999999996	1.1261	11415.0	10155.895	0.7656	1.7159	0.88	248.8703	523.7579	2.6056	7.7344	8.017000000000001			15000.0	14910.0	6652.5	134700.0	133891.8	-0.004454342984409903
002633.SZ	20180704	8.94	9.05	8.77	8.9	8.98	-0.08	-0.8909	10384.59	9233.461	0.6965	1.561	0.77	246.6532	519.0919	2.5824	7.6655	7.9456			15000.0	14910.0	6652.5	133500.0	132699.0	0.0
