ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
000550.SZ	20180502	13.4279	13.4862	12.9907	13.0393	13.4182	-0.3788999999999998	-2.8238	26953.2	36354.333	0.52	1.6422	1.17	16.7661	18.8077	1.08	0.3696	0.3904	4.5455	21.8107	86321.4	51830.7145	16413.1145	1158433.188	695568.1886	0.0
000550.SZ	20180503	13.0393	13.1753	12.9227	13.1365	13.0393	0.097199999999999	0.7454	10690.0	14365.627	0.2062	0.6513	0.42	16.891	18.9478	1.0881	0.3723	0.3933	4.5118	21.6494	86321.4	51830.7145	16413.1145	1167065.328	700751.26	0.001476801278879532
000550.SZ	20180504	13.1559	13.2142	13.0782	13.0976	13.1365	-0.0388999999999999	-0.2961	8448.0	11412.055	0.163	0.5147	0.38	16.840999999999998	18.8918	1.0849	0.3712	0.3922	4.5252	21.7136	86321.4	51830.7145	16413.1145	1163612.472	698678.0315	0.0
000550.SZ	20180507	13.0976	13.3891	13.0976	13.3113	13.0976	0.2136999999999993	1.6316	12110.17	16505.351000000002	0.2336	0.7378	0.75	17.1159	19.2001	1.1026	0.3773	0.3986	4.4526	21.365	86321.4	51830.7145	16413.1145	1182603.18	710080.7887	0.0014649207815916356
000550.SZ	20180508	13.3308	13.3988	13.2628	13.3211	13.3113	0.0098000000000002	0.0736	13495.33	18480.887	0.2604	0.8222	0.93	17.1284	19.2141	1.1034	0.3776	0.3989	4.4493	21.3494	86321.4	51830.7145	16413.1145	1183466.394	710599.0958	0.0
000550.SZ	20180509	13.3211	13.3211	13.1753	13.1948	13.3211	-0.1262999999999987	-0.9481	10533.0	14364.075	0.2032	0.6417	0.73	16.965999999999998	19.0319	1.0929	0.374	0.3951	4.4919	21.5538	86321.4	51830.7145	16413.1145	1172244.612	703861.1029	-0.0007427168278412899
000550.SZ	20180510	13.185	13.2433	13.1365	13.185	13.1948	-0.0098000000000002	-0.0743	8881.51	12058.921	0.1714	0.5411	0.8	16.9535	19.0179	1.0921	0.3737	0.3948	4.4952	21.5696	86321.4	51830.7145	16413.1145	1171381.398	703342.7958	0.003686006825938464
000550.SZ	20180511	13.2336	13.3113	13.1656	13.253	13.185	0.0679999999999996	0.5157	12174.21	16598.159	0.2349	0.7417	1.14	17.0409	19.116	1.0977	0.3756	0.3968	4.4721	21.4589	86321.4	51830.7145	16413.1145	1177423.896	706970.9458	0.0007394552176865806
000550.SZ	20180514	13.2628	13.2628	13.1559	13.1948	13.253	-0.0581999999999993	-0.4391	10283.09	13974.425	0.1984	0.6265	0.9	16.965999999999998	19.0319	1.0929	0.374	0.3951	4.4919	21.5538	86321.4	51830.7145	16413.1145	1172244.612	703861.1029	0.0
000550.SZ	20180515	13.1948	13.3113	13.185	13.2336	13.1948	0.0387999999999983	0.2941	11575.23	15777.232	0.2233	0.7052	1.05	17.016	19.088	1.0961	0.3751	0.3962	4.4787	21.4905	86321.4	51830.7145	16413.1145	1175697.468	705934.3315	-0.005138435497521432
000550.SZ	20180516	13.1656	13.2336	13.0879	13.0879	13.2336	-0.1456999999999997	-1.101	10056.0	13625.705	0.194	0.6127	0.94	16.8286	18.8777	1.0841	0.3709	0.3919	4.5286	21.7298	86321.4	51830.7145	16413.1145	1162749.258	698159.7243	0.002223427746239004
000550.SZ	20180517	13.117	13.1559	13.0879	13.1267	13.0879	0.0388000000000001	0.2965	7397.0	9981.243	0.1427	0.4507	0.7	16.8785	18.9338	1.0873	0.3720000000000001	0.393	4.5152	21.6654	86321.4	51830.7145	16413.1145	1166202.114	700232.9529	-0.0007389519071814478
000550.SZ	20180518	13.117	13.2045	13.0684	13.1656	13.1267	0.0388999999999999	0.2963	8980.0	12150.713	0.1733	0.5471	0.87	16.9285	18.9899	1.0905	0.3731	0.3942	4.5018	21.6015	86321.4	51830.7145	16413.1145	1169654.97	702306.1815	0.0014735370966762603
000550.SZ	20180521	13.185	13.4474	13.185	13.3211	13.1656	0.1554999999999999	1.1811	24305.11	33303.268	0.4689	1.4808	2.52	17.1284	19.2141	1.1034	0.3776	0.3989	4.4493	21.3494	86321.4	51830.7145	16413.1145	1183466.394	710599.0958	-0.0014638430760221725
000550.SZ	20180522	13.3016	13.3016	13.1948	13.253	13.3211	-0.0680999999999993	-0.5112	11764.27	16022.967	0.227	0.7168	0.94	17.0409	19.116	1.0977	0.3756	0.3968	4.4721	21.4589	86321.4	51830.7145	16413.1145	1177423.896	706970.9458	0.0007394552176865806
