ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
301051.SZ	20210827	140.0	181.0	137.01	137.03	98.8	38.23	38.6943	90459.89	1359408.2219999998	45.2299	45.2299		50.0858	47.6674	3.9361	8.2244	6.3801			8000.0	2000.0	2000.0	1096240.0	274060.0	-0.0753849522002481
301051.SZ	20210830	126.7	126.7	116.16	116.22	137.03	-20.81	-15.1865	55113.13	663481.894	27.5566	27.5566		42.4795	40.4284	3.3384	6.9754	5.4112			8000.0	2000.0	2000.0	929760.0	232440.0	-0.03002925486146958
301051.SZ	20210831	112.73	113.8	107.2	108.1	116.22	-8.120000000000005	-6.9867	37353.81	409976.815	18.6769	18.6769		39.5116	37.6038	3.1051	6.4881	5.0331			8000.0	2000.0	2000.0	864800.0	216200.0	0.017576318223866842
301051.SZ	20210901	110.0	113.0	108.13	109.0	108.1	0.9000000000000057	0.8326	25917.94	285813.87	12.959	12.959	0.71	39.8405	37.9168	3.131	6.5421	5.075			8000.0	2000.0	2000.0	872000.0	218000.0	-0.00018348623853207358
301051.SZ	20210902	108.98	108.98	103.0	105.71	109.0	-3.2900000000000063	-3.0183	31788.97	334760.018	15.8945	15.8945		38.638000000000005	36.7724	3.0365	6.3446	4.9218			8000.0	2000.0	2000.0	845680.0	211420.0	-0.010405827263267376
301051.SZ	20210903	104.61	108.19	103.28	103.37	105.71	-2.339999999999989	-2.2136	21062.56	221010.68	10.5313	10.5313	0.44	37.7827	35.9584	2.9692	6.2042	4.8129			8000.0	2000.0	2000.0	826960.0	206740.0	-0.002031537196478746
301051.SZ	20210906	103.16	105.5	101.18	104.77	103.37	1.3999999999999917	1.3544	19749.79	203496.01	9.8749	9.8749	0.58	38.2944	36.4454	3.0095	6.2882	4.8781			8000.0	2000.0	2000.0	838160.0	209540.0	-0.009831058509115215
301051.SZ	20210907	103.74	104.43	103.0	103.25	104.77	-1.5199999999999958	-1.4508	14655.33	151519.242	7.3277	7.3277	0.54	37.7389	35.9166	2.9658	6.197	4.8073			8000.0	2000.0	2000.0	826000.0	206500.0	0.002227602905569046
301051.SZ	20210908	103.48	105.77	102.88	104.26	103.25	1.0100000000000051	0.9782	16170.98	169108.515	8.0855	8.0855	0.71	38.108	36.268	2.9948	6.2576	4.8543			8000.0	2000.0	2000.0	834080.0	208520.0	-0.010166890466142357
301051.SZ	20210909	103.2	105.85	102.5	104.27	104.26	0.0099999999999909	0.0096	16373.03	170448.27	8.1865	8.1865	0.79	38.1117	36.2714	2.9951	6.2582	4.8548			8000.0	2000.0	2000.0	834160.0	208540.0	-0.006425625779227023
301051.SZ	20210910	103.6	112.8	103.5	110.69	104.27	6.420000000000003	6.1571	31535.01	346196.461	15.7675	15.7675	1.79	40.4583	38.5047	3.1795	6.6435	5.1537			8000.0	2000.0	2000.0	885520.0	221380.0	0.002800614328304294
301051.SZ	20210913	111.0	121.59	110.0	119.73	110.69	9.040000000000006	8.167	29793.23	351671.079	14.8966	14.8966	1.51	43.7625	41.6494	3.4392	7.1861	5.5746			8000.0	2000.0	2000.0	957840.0	239460.0	0.002255073916311668
301051.SZ	20210914	120.0	120.35	114.51	115.3	119.73	-4.430000000000007	-3.7	18602.98	216570.111	9.3015	9.3015	0.86	42.1433	40.1084	3.3119	6.9202	5.3684			8000.0	2000.0	2000.0	922400.0	230600.0	-0.011361665221162205
