ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
603517.SH	20180502	27.6388	30.3345	27.6388	30.2035	27.8388	2.364699999999999	8.4943	60216.12	255474.615	3.6784	5.2679	1.42	35.8007	33.4128	6.6129	4.6653	4.5603	0.7533	0.7533	41000.0	16370.24	11430.84	1796210.0	717180.2144	-0.008217590676577123
603517.SH	20180503	29.9553	30.3345	28.7212	29.6382	30.2035	-0.5652999999999971	-1.8716	38319.27	163845.12900000002	2.3408	3.3523	0.8	35.1306	32.7874	6.4891	4.578	4.475	0.7676	0.7676	41000.0	16370.24	11430.84	1762590.0	703756.6176	0.009069376682794462
603517.SH	20180504	29.907	29.907	28.9763	29.6382	29.6382	0.0	0.0	27001.75	115046.52	1.6494	2.3622	0.56	35.1306	32.7874	6.4891	4.578	4.475	0.7676	0.7676	41000.0	16370.24	11430.84	1762590.0	703756.6176	0.002324702579778775
603517.SH	20180507	29.7071	30.9343	29.7071	30.5896	29.6382	0.9513999999999996	3.21	38889.75	171524.539	2.3756	3.4022	0.88	36.2583	33.8399	6.6974	4.7249	4.6186	0.7437	0.7437	41000.0	16370.24	11430.84	1819170.0	726347.5488	-0.0049592018202265385
603517.SH	20180508	30.4379	31.0308	30.1139	30.3552	30.5896	-0.2344000000000009	-0.7663	23978.84	105747.769	1.4648	2.0977	0.55	35.9805	33.5806	6.6461	4.6887	4.5832	0.7495	0.7495	41000.0	16370.24	11430.84	1805230.0	720781.6672	-0.006361348302762003
603517.SH	20180509	30.1621	30.6033	29.3417	29.6037	30.3552	-0.7515000000000001	-2.4757	19515.93	83795.357	1.1922	1.7073	0.52	35.0898	32.7493	6.4816	4.5726	4.4698	0.7685	0.7685	41000.0	16370.24	11430.84	1760540.0	702938.1056	0.0020943328029942596
603517.SH	20180510	29.6657	30.3207	29.5692	29.776	29.6037	0.1722999999999999	0.5820000000000001	25596.92	110482.425	1.5636	2.2393	0.87	35.2941	32.9399	6.5193	4.5993	4.4958	0.7641	0.7641	41000.0	16370.24	11430.84	1770790.0	707030.6656	0.005558167651800159
603517.SH	20180511	29.9415	30.1276	28.7626	28.8798	29.776	-0.8962000000000003	-3.0098	26864.42	114360.227	1.6411	2.3502	1.0	34.2317	31.9484	6.3231	4.4608	4.3605	0.7878	0.7878	41000.0	16370.24	11430.84	1717490.0	685749.3536	-0.0009556852886792715
603517.SH	20180514	28.8522	29.4589	28.542	28.9556	28.8798	0.0758000000000009	0.2625	26931.28	113408.074	1.6451	2.356	1.0	34.3216	32.0323	6.3397	4.4725	4.3719	0.7857	0.7857	41000.0	16370.24	11430.84	1722000.0	687550.08	0.0
603517.SH	20180515	28.9556	30.886	28.7488	30.2311	28.9556	1.275500000000001	4.405	40571.4	175417.56	2.4784	3.5493	1.65	35.8334	33.4433	6.6189	4.6695	4.5645	0.7526	0.7526	41000.0	16370.24	11430.84	1797850.0	717835.0240000002	0.007981846509058518
