ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
600130.SH	20180502	5.55	5.72	5.4	5.71	5.56	0.1500000000000003	2.6978	202414.15	112383.414	2.6356	3.1526	1.75			5.1607	2.7073	3.2582			76800.0	76800.0	64205.36	438528.0	438528.0	-0.008756567425569146
600130.SH	20180503	5.66	5.85	5.6	5.82	5.71	0.1100000000000003	1.9264	115037.65	65996.791	1.4979	1.7917	0.86			5.2601	2.7594	3.3209			76800.0	76800.0	64205.36	446976.0	446976.0	-0.0034364261168385673
600130.SH	20180504	5.8	6.05	5.75	6.02	5.82	0.1999999999999993	3.4364	170391.31	101335.581	2.2186	2.6538	1.31			5.4408	2.8542	3.4351			76800.0	76800.0	64205.36	462336.0	462336.0	-0.011627906976744087
600130.SH	20180507	5.95	6.15	5.93	6.13	6.02	0.1100000000000003	1.8272	144627.6	87733.47099999999	1.8832	2.2526	1.03			5.5403	2.9064	3.4978			76800.0	76800.0	64205.36	470784.0	470784.0	0.0
600130.SH	20180508	6.13	6.34	6.05	6.32	6.13	0.1900000000000004	3.0995	148414.13	92554.59	1.9325	2.3116	1.09			5.7120000000000015	2.9965	3.6063			76800.0	76800.0	64205.36	485376.0	485376.0	-0.007911392405063403
600130.SH	20180509	6.27	6.35	6.22	6.31	6.32	-0.0100000000000006	-0.1582	74217.1	46634.582	0.9664	1.1559	0.48			5.7029	2.9917	3.6005			76800.0	76800.0	64205.36	484608.0	484608.0	-0.007923930269413602
600130.SH	20180510	6.26	6.31	6.1	6.24	6.31	-0.0699999999999994	-1.1094	111192.0	69293.72200000001	1.4478	1.7318	0.85			5.6397	2.9585	3.5606			76800.0	76800.0	64205.36	479232.0	479232.0	0.0
600130.SH	20180511	6.24	6.26	6.11	6.19	6.24	-0.0499999999999998	-0.8013	86920.49	53476.289	1.1318	1.3538	0.67			5.5945	2.9348	3.5321			76800.0	76800.0	64205.36	475392.0	475392.0	-0.011308562197092129
600130.SH	20180514	6.12	6.19	6.09	6.15	6.19	-0.04	-0.6462	57445.0	35260.962	0.748	0.8947	0.51			5.5583	2.9159	3.5093			76800.0	76800.0	64205.36	472320.0	472320.0	-0.008130081300813123
600130.SH	20180515	6.1	6.2	6.1	6.2	6.15	0.0499999999999998	0.813	43211.0	26628.646	0.5626	0.6729999999999999	0.45			5.6035	2.9396	3.5378			76800.0	76800.0	64205.36	476160.0	476160.0	0.004838709677419395
600130.SH	20180516	6.23	6.23	6.13	6.15	6.2	-0.0499999999999998	-0.8065	40168.0	24777.256	0.523	0.6256	0.54			5.5583	2.9159	3.5093			76800.0	76800.0	64205.36	472320.0	472320.0	-0.0016260162601627113
600130.SH	20180517	6.14	6.16	6.08	6.09	6.15	-0.0600000000000005	-0.9756	22933.01	14042.716	0.2986	0.3572	0.34			5.5041	2.8874	3.475			76800.0	76800.0	64205.36	467712.0	467712.0	-0.006568144499178988
600130.SH	20180518	6.05	6.21	6.03	6.2	6.09	0.1100000000000003	1.8062	55333.44	33968.099	0.7205	0.8618	1.1			5.6035	2.9396	3.5378			76800.0	76800.0	64205.36	476160.0	476160.0	0.008064516129032228
600130.SH	20180521	6.25	6.47	6.21	6.46	6.2	0.2599999999999998	4.1935	163086.02	104295.71	2.1235	2.5401	3.72			5.8385	3.0628	3.6861			76800.0	76800.0	64205.36	496128.0	496128.0	0.0015479876160990381
600130.SH	20180522	6.47	6.63	6.38	6.58	6.46	0.1200000000000001	1.8576	80780.0	52361.748	1.0518	1.2582	1.24			5.947	3.1197	3.7546			76800.0	76800.0	64205.36	505344.0	505344.0	-0.007598784194528849
600130.SH	20180523	6.53	6.68	6.45	6.6	6.58	0.0199999999999995	0.304	116769.01	76609.23599999999	1.5204	1.8187	1.61			5.965	3.1292	3.766			76800.0	76800.0	64205.36	506880.0	506880.0	-0.07575757575757576
600130.SH	20180524	6.1	6.56	6.1	6.4	6.6	-0.1999999999999993	-3.0303	121936.02	78199.416	1.5877	1.8992	1.39			5.7843	3.0344	3.6519			76800.0	76800.0	64205.36	491520.0	491520.0	0.0
600130.SH	20180525	6.4	6.45	6.23	6.26	6.4	-0.1400000000000005	-2.1875	60695.42	38401.31	0.7903	0.9453	0.56			5.6578	2.968	3.572			76800.0	76800.0	64205.36	480768.0	480768.0	0.0015974440894568351
600130.SH	20180528	6.27	6.3	6.07	6.23	6.26	-0.0299999999999993	-0.4792	76937.0	47411.57700000001	1.0018	1.1983	0.71			5.6306	2.9538	3.5549			76800.0	76800.0	64205.36	478464.0	478464.0	-0.008025682182985668
600130.SH	20180529	6.18	6.29	6.11	6.22	6.23	-0.0100000000000006	-0.1605	65652.05	40644.399	0.8548	1.0225	0.72			5.6216	2.9491	3.5492			76800.0	76800.0	64205.36	477696.0	477696.0	0.0
600130.SH	20180530	6.22	6.23	6.08	6.16	6.22	-0.0599999999999996	-0.9646	69056.13	42291.833	0.8992	1.0756	0.78			5.5674	2.9206	3.515			76800.0	76800.0	64205.36	473088.0	473088.0	-0.0016233766233765888
600130.SH	20180531	6.15	6.17	5.96	6.01	6.16	-0.1500000000000003	-2.4351	106536.02	64555.40900000001	1.3872	1.6593	1.35			5.4318	2.8495	3.4294			76800.0	76800.0	64205.36	461568.0	461568.0	-0.0066555740432612375
600130.SH	20180601	5.97	5.98	5.77	5.88	6.01	-0.1299999999999999	-2.1631	104472.4	61376.705	1.3603	1.6272	1.38			5.3143	2.7879	3.3552			76800.0	76800.0	64205.36	451584.0	451584.0	-0.010204081632652994
600130.SH	20180604	5.82	5.88	5.68	5.86	5.88	-0.0199999999999995	-0.3401	81425.52	47193.308	1.0602	1.2682	0.96			5.2962	2.7784	3.3438			76800.0	76800.0	64205.36	450048.0	450048.0	-0.005119453924914718
600130.SH	20180605	5.83	5.83	5.61	5.72	5.86	-0.1400000000000005	-2.3891	111325.0	63621.444	1.4495	1.7339	1.3			5.1697	2.712	3.2639			76800.0	76800.0	64205.36	439296.0	439296.0	0.012237762237762288
600130.SH	20180606	5.79	5.8	5.64	5.73	5.72	0.0100000000000006	0.1748	107708.98	61527.772	1.4025	1.6776	1.14			5.1787	2.7167	3.2696			76800.0	76800.0	64205.36	440064.0	440064.0	-0.0034904013961606388
600130.SH	20180607	5.71	5.78	5.65	5.76	5.73	0.0299999999999993	0.5236	110610.47	63286.483	1.4402	1.7228	1.08			5.2059	2.7310000000000003	3.2867			76800.0	76800.0	64205.36	442368.0	442368.0	-0.0034722222222221483
600130.SH	20180608	5.74	5.74	5.46	5.61	5.76	-0.1499999999999994	-2.6042	92737.16	52201.365	1.2075	1.4444	0.9			5.0703	2.6598	3.2011			76800.0	76800.0	64205.36	430848.0	430848.0	-0.012477718360071352
600130.SH	20180611	5.54	5.58	5.41	5.48	5.61	-0.1299999999999999	-2.3173	81019.02	44335.491	1.0549	1.2619	0.8			4.9528	2.5982	3.1269			76800.0	76800.0	64205.36	420864.0	420864.0	-0.005474452554744571
600130.SH	20180612	5.45	5.55	5.34	5.52	5.48	0.0399999999999991	0.7299	108164.08	58833.248	1.4084	1.6847	1.07			4.9889	2.6172	3.1498			76800.0	76800.0	64205.36	423936.0	423936.0	-0.005434782608695537
600130.SH	20180613	5.49	5.5	5.27	5.36	5.52	-0.1599999999999992	-2.8986	103766.52	55666.66	1.3511	1.6162	1.04			4.8443	2.5413	3.0585			76800.0	76800.0	64205.36	411648.0	411648.0	-0.007462686567164185
600130.SH	20180614	5.32	5.33	4.82	4.88	5.36	-0.4800000000000004	-8.9552	315750.59	155703.447	4.1113	4.9178	3.18			4.4105	2.3137	2.7846			76800.0	76800.0	64205.36	374784.0	374784.0	-0.10040983606557381
600130.SH	20180615	4.39	4.39	4.39	4.39	4.88	-0.4900000000000002	-10.041	66176.0	29051.264	0.8617	1.0307	0.47			3.9677	2.0814	2.505			76800.0	76800.0	64205.36	337152.0	337152.0	-0.10022779043280172
600130.SH	20180619	3.95	3.95	3.95	3.95	4.39	-0.4399999999999995	-10.0228	29165.0	11520.175	0.3798	0.4542	0.22			3.57	1.8728	2.2539			76800.0	76800.0	64205.36	303360.0	303360.0	-0.0987341772151899
600130.SH	20180620	3.56	3.56	3.56	3.56	3.95	-0.3900000000000001	-9.8734	37246.0	13259.576	0.485	0.5801	0.3			3.2175	1.6879	2.0314			76800.0	76800.0	64205.36	273408.0	273408.0	-0.10112359550561795
